Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
0,1364582;-6,222692;0,07698901;-5,920753;0,1315941;270,2425;0,2678154;0;0,009725772;0;-1;-1;0
0,155121;-6,222667;0,07677827;-5,920809;0,1705535;270,0259;0,1548987;0;0,008871485;0;-1;-1;0
0,1757326;-6,222003;0,07746187;-5,920782;0,005522208;270,0883;0,3128946;0;0,01184276;0;-1;-1;0
0,1928907;-6,222257;0,07698731;-5,920767;0,220086;270,0005;359,8493;0;0,01212916;0;-1;-1;0
0,2020778;-6,222257;0,07698731;-5,920767;0,220086;270,0005;359,8493;0;0,01153863;0;-1;-1;0
0,2104734;-6,221886;0,07749936;-5,920937;359,8671;270,1014;0,4463292;0;0,01311707;0;-1;-1;0
0,2262267;-6,221886;0,07749936;-5,920937;359,8671;270,1014;0,4463292;0;0,01214624;0;-1;-1;0
0,2442901;-6,221824;0,07750726;-5,920904;359,7232;270,0272;0,3518813;0;0,01149904;0;-1;-1;0
0,2558724;-6,221909;0,07694653;-5,921167;0,03700961;269,8814;0,1268676;0;0,0120909;0;-1;-1;0
0,2645616;-6,221909;0,07694653;-5,921167;0,03700961;269,8814;0,1268676;0,00252923;0,01167264;0;-1;-1;0
0,2738198;-6,222008;0,07703058;-5,920843;0,08572252;269,812;0,04397641;0,009376485;0,01255911;0;-1;-1;0
0,2843857;-6,222008;0,07703058;-5,920843;0,08572252;269,812;0,04397641;0,0040782;0,01206946;0;-1;-1;0
0,2932495;-6,221923;0,07667902;-5,920767;0,1358015;270,0248;359,8833;0,01045176;0,01209499;0;-1;-1;0
0,3028539;-6,221923;0,07667902;-5,920767;0,1358015;270,0248;359,8833;0,01506877;0,01169369;0;-1;-1;0
0,3123434;-6,221948;0,07681613;-5,920988;0,04588886;269,9115;0,1674662;0,006956204;0,01206739;0;-1;-1;0
0,3213765;-6,221948;0,07681613;-5,920988;0,04588886;269,9115;0,1674662;0,01045239;0,01171347;0;-1;-1;0
