Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
1,483255;-4,309571;1,566731;-5,76991;21,67103;79,41158;359,4199;0;0,7437172;1,096248
1,493111;-4,294282;1,567544;-5,767924;21,50326;79,25586;359,3545;1,564237;0,7491673;1,111666
1,502417;-4,294282;1,567544;-5,767924;21,50326;79,25586;359,3545;0;0,7444983;1,111666
1,514315;-4,278913;1,5691;-5,765695;21,65164;79,15644;359,3669;1,305264;0,7489314;1,127196
1,524228;-4,278913;1,5691;-5,765695;21,65164;79,15644;359,3669;0;0,7440309;1,127196
1,539075;-4,263375;1,571136;-5,763408;21,45291;79,01294;359,4833;1,057769;0,7470757;1,142901
1,550624;-4,263375;1,571136;-5,763408;21,45291;79,01294;359,4833;0;0,741478;1,142901
1,564998;-4,240553;1,575051;-5,760245;21,73472;78,88877;359,6442;1,602908;0,749437;1,165941
1,576976;-4,23313;1,576554;-5,759309;21,7245;78,84;359,7584;0,6246858;0,7484838;1,173423
1,589245;-4,23313;1,576554;-5,759309;21,7245;78,84;359,7584;0;0,7426717;1,173423
1,603074;-4,211329;1,581169;-5,756882;21,6812;78,76656;359,8336;1,586165;0,7499901;1,195358
1,618551;-4,204243;1,582863;-5,756198;21,70781;78,74994;359,8257;0,4600247;0,7472015;1,202478
1,632623;-4,204243;1,582863;-5,756198;21,70781;78,74994;359,8257;0;0,7407246;1,202478
1,647413;-4,183209;1,587027;-5,754113;21,34324;78,68481;0,001940526;1,429081;0,7469395;1,223615
1,658438;-4,16929;1,589164;-5,75281;21,24705;78,53809;0,01004255;1,268126;0,7504235;1,237595
1,670196;-4,16929;1,589164;-5,75281;21,24705;78,53809;0,01004255;0;0,7451112;1,237595
1,684482;-4,155451;1,590533;-5,7517;21,19538;78,49267;0,1250929;0,9717591;0,747044;1,251478
1,694435;-4,148533;1,590978;-5,75129;21,1785;78,49622;0,1811547;0,6963452;0,7467446;1,258408
1,714975;-4,148533;1,590978;-5,75129;21,1785;78,49622;0,1811547;0;0,7377526;1,258408
1,724969;-4,128163;1,59162;-5,750325;21,28565;78,58476;0,4257297;2,040356;0,7453407;1,278801
1,735878;-4,121398;1,591564;-5,750131;21,56364;78,54066;0,3706787;0,6203336;0,7445509;1,285568
1,747511;-4,121398;1,591564;-5,750131;21,56364;78,54066;0,3706787;0;0,7395681;1,285568
1,760186;-4,101847;1,591411;-5,750414;21,8725;78,71356;0,435428;1,542773;0,7453822;1,305122
1,774554;-4,101847;1,591411;-5,750414;21,8725;78,71356;0,435428;0;0,7393152;1,305122
1,787298;-4,089466;1,591443;-5,75095;22,55467;78,72435;0,1007226;0,9724621;0,740986;1,317514
1,799083;-4,077407;1,5916;-5,751886;22,69958;78,95345;0,1892687;1,026281;0,7428647;1,32961
1,81187;-4,077407;1,5916;-5,751886;22,69958;78,95345;0,1892687;0;0,7375954;1,32961
1,821874;-4,065751;1,592217;-5,752896;22,76807;78,93465;359,9879;1,169387;0,7399787;1,341309
1,834598;-4,06;1,592515;-5,753542;22,76518;79,02902;359,9834;0,4548254;0,7379911;1,347096
1,846843;-4,06;1,592515;-5,753542;22,76518;79,02902;359,9834;0;0,7330733;1,347096
1,855899;-4,043201;1,593592;-5,75573;22,65114;79,09204;359,8958;1,870698;0,7386521;1,364037
1,865056;-4,043201;1,593592;-5,75573;22,65114;79,09204;359,8958;0;0,7350075;1,364037
1,875405;-4,037642;1,593943;-5,756369;22,55185;79,13994;359,8199;0,5406913;0,7339299;1,369632
1,88806;-4,037642;1,593943;-5,756369;22,55185;79,13994;359,8199;0;0,7289861;1,369632
1,900118;-4,021097;1,594649;-5,758995;22,40995;79,24256;359,6814;1,389409;0,7331974;1,386385
1,912366;-4,021097;1,594649;-5,758995;22,40995;79,24256;359,6814;0;0,7284788;1,386385
1,927252;-4,009984;1,594871;-5,760775;22,36665;79,38329;359,651;0,7560775;0,7286931;1,39764
1,939038;-3,998796;1,594933;-5,762819;22,31941;79,44024;359,5;0,9649537;0,730136;1,409013
1,949695;-3,998796;1,594933;-5,762819;22,31941;79,44024;359,5;0;0,7261259;1,409013
1,960898;-3,98744;1,594582;-5,764966;22,22092;79,53741;359,4934;1,031593;0,7278793;1,420569
1,971589;-3,981626;1,594324;-5,76604;22,18264;79,60619;359,4927;0,5530237;0,7269266;1,426482
1,983775;-3,981626;1,594324;-5,76604;22,18264;79,60619;359,4927;0;0,7224405;1,426482
1,995621;-3,970082;1,593705;-5,76844;22,26362;79,71366;359,3971;0,9953456;0,724068;1,438273
2,008831;-3,970082;1,593705;-5,76844;22,26362;79,71366;359,3971;0;0,7192847;1,438273
2,019063;-3,952393;1,592404;-5,772312;22,24228;79,86147;359,3764;1,769704;0,7246323;1,456381
2,028778;-3,952393;1,592404;-5,772312;22,24228;79,86147;359,3764;0;0,7211463;1,456381
2,041;-3,940341;1,591401;-5,774947;22,19778;79,89874;359,2694;1,009395;0,7228803;1,468718
2,053406;-3,934277;1,590781;-5,776385;22,21226;79,96664;359,2466;0,5023637;0,7215421;1,47495
2,065137;-3,934277;1,590781;-5,776385;22,21226;79,96664;359,2466;0;0,7174246;1,47495
2,077684;-3,921935;1,589246;-5,779311;22,35263;79,99216;359,1722;1,01095;0,7192051;1,487634
2,090844;-3,921935;1,589246;-5,779311;22,35263;79,99216;359,1722;0;0,7146584;1,487634
2,102237;-3,902977;1,586665;-5,78387;22,07527;80,10176;359,1704;1,711456;0,7200843;1,507132
2,113568;-3,896601;1,585613;-5,785474;22,11379;80,10021;359,1548;0,580249;0,7193314;1,513707
2,126565;-3,896601;1,585613;-5,785474;22,11379;80,10021;359,1548;0;0,7149158;1,513707
2,140396;-3,876976;1,582515;-5,790808;22,14447;80,11775;359,0192;1,470329;0,7198184;1,534043
2,152314;-3,876976;1,582515;-5,790808;22,14447;80,11775;359,0192;0;0,7158151;1,534043
2,16886;-3,863626;1,580329;-5,794552;22,19688;80,04146;358,8961;0,8379928;0,7167512;1,547909
2,18091;-3,849847;1,578168;-5,798497;22,05992;80,10345;358,9218;1,189409;0,7193739;1,562241
