Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
2,677099;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,05576276;0;0,1492824
2,707551;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,05513557;0;0,1492824
2,72426;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,05479741;0;0,1492824
2,757864;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,05412972;0;0,1492824
2,790424;3,786281;1,527094;-8,613792;6,33704;1,93656;359,7541;0;0,0534981;0;0,1492824
2,807107;3,778126;1,526467;-8,623529;5,779915;358,2114;0,3083321;0,7613198;0,05770474;15,46047;0,1619834
2,824328;3,778138;1,526452;-8,623528;5,803056;358,2066;0,2965841;0,000666838;0,05735696;-22,43544;0,1619949
2,843047;3,778146;1,526447;-8,623529;5,811306;358,2022;0,2877048;0,000423389;0,0569821;-0,006773731;0,1620028
2,857363;3,778169;1,526436;-8,623535;5,823983;358,1864;0,2650833;0,001712682;0,05670519;0,03902804;0,1620273
2,873952;3,778169;1,526436;-8,623535;5,823983;358,1864;0,2650833;0;0,05637788;-0,05541847;0,1620273
2,89178;3,778169;1,526436;-8,623535;5,823983;358,1864;0,2650833;0;0,0560303;0;0,1620273
2,924771;3,778297;1,526348;-8,623523;5,861632;358,0436;0,1248185;0,003899024;0,05544228;0,07672387;0,1621559
2,940535;3,778297;1,526348;-8,623523;5,861632;358,0436;0,1248185;0;0,05514505;-0,07997267;0,1621559
2,974538;3,778297;1,526348;-8,623523;5,861632;358,0436;0,1248185;0;0,05451467;0;0,1621559
2,992988;3,778297;1,526348;-8,623523;5,861632;358,0436;0,1248185;0;0,05417861;0;0,1621559
3,023963;3,778297;1,526348;-8,623523;5,861632;358,0436;0,1248185;0;0,05362364;0;0,1621559
3,04052;3,778297;1,526348;-8,623523;5,861632;358,0436;0,1248185;0;0,05333165;0;0,1621559
3,057667;3,778297;1,526348;-8,623523;5,861632;358,0436;0,1248185;0;0,05303257;0;0,1621559
3,090597;3,778297;1,526348;-8,623523;5,861632;358,0436;0,1248185;0;0,05246751;0;0,1621559
3,125547;3,778297;1,526348;-8,623523;5,861632;358,0436;0,1248185;0;0,05188082;0;0,1621559
3,142821;3,778297;1,526348;-8,623523;5,861632;358,0436;0,1248185;0;0,05159567;0;0,1621559
3,174135;3,778297;1,526348;-8,623523;5,861632;358,0436;0,1248185;0;0,05108665;0;0,1621559
3,190854;3,778297;1,526348;-8,623523;5,861632;358,0436;0,1248185;0;0,05081898;0;0,1621559
3,224116;3,840285;1,50677;-8,619012;325,2958;168,2311;36,65961;1,868552;0,06957185;37,38551;0,2243077
3,257696;3,840285;1,50677;-8,619012;325,2958;168,2311;36,65961;0;0,06885472;-27,95492;0,2243077
3,29106;3,842938;1,506392;-8,61866;325,8607;168,9457;36,3858;0,08019441;0,06896968;1,197931;0,2269834
3,327045;3,843376;1,506387;-8,618518;325,9665;169,035;36,2842;0,01280812;0,06836224;-0,9716874;0,2274443
3,340752;3,844512;1,506417;-8,618112;326,0602;169,1318;36,19479;0,08804222;0,06844299;1,514018;0,228651
3,357329;3,844871;1,506423;-8,617986;326,07;169,1445;36,18789;0,02291228;0,06821818;-2,150695;0,2290308
3,374096;3,845254;1,506446;-8,617846;326,0868;169,1625;36,17891;0,0243389;0,06800012;0,04278441;0,2294389
3,390786;3,845254;1,506446;-8,617846;326,0868;169,1625;36,17891;0;0,06766541;-0,7274516;0,2294389
3,424356;3,845254;1,506446;-8,617846;326,0868;169,1625;36,17891;0;0,06700207;0;0,2294389
3,441468;3,799006;1,523106;-8,614936;6,430941;359,6281;356,801;2,708148;0,08013409;53,43505;0,2757789
3,476844;3,799079;1,5231;-8,614903;6,434248;359,6321;356,8023;0,002256812;0,07934172;-51,55318;0,2758587
3,507753;3,799776;1,522925;-8,614552;6,464601;359,6519;356,8123;0,02525081;0,07886508;0,3468927;0,2766392
3,52478;3,800278;1,522745;-8,614277;6,540772;359,6822;356,827;0,03362738;0,07864655;0,1747433;0,2772118
3,541221;3,801169;1,522368;-8,613805;6,724831;359,7779;356,8297;0,06131542;0,07856608;0,8272988;0,2782199
3,558192;3,801771;1,522039;-8,613482;6,861243;359,8739;356,7936;0,04028817;0,07838351;-0,6293237;0,2789036
3,593469;3,802425;1,521578;-8,613121;7,007299;359,9541;356,7385;0,02117449;0,0778219;-0,3658261;0,2796506
3,610598;3,803348;1,520671;-8,612638;7,292994;0,0912311;356,7153;0,06082622;0,07774127;0,7566283;0,2806925
3,629189;3,804433;1,517926;-8,611479;8,302877;0,6804719;357,1572;0,0853622;0,07778031;0,6869;0,2822794
3,641;3,804511;1,517651;-8,61123;8,396316;0,6923214;357,1577;0,02209643;0,07759967;-2,081011;0,2825404
3,67526;3,804511;1,517651;-8,61123;8,396316;0,6923214;357,1577;0;0,07687631;-0,4796212;0,2825404
3,691147;3,804459;1,516469;-8,610032;8,520021;0,6034961;357,3383;0,07546628;0,07687024;1,5049;0,2837394
3,70787;3,804459;1,516469;-8,610032;8,520021;0,6034961;357,3383;0;0,07652353;-2,314143;0,2837394
3,741405;3,804459;1,516469;-8,610032;8,520021;0,6034961;357,3383;0;0,07583765;0;0,2837394
3,758169;3,803688;1,515261;-8,608981;9,036331;0,3768634;357,3869;0,0777465;0,07584617;1,545711;0,2850427
3,793121;3,803659;1,51522;-8,608947;9,034282;0,3807066;357,3972;0,001282991;0,07515909;-1,478524;0,2850875
3,824473;3,803438;1,514828;-8,60836;9,175256;0,3536837;357,4168;0,0199939;0,07470686;0,2821958;0,2857144
3,857923;3,803291;1,514383;-8,607644;9,775084;0,3370673;357,5007;0,02185726;0,07424863;0,02875487;0,2864455
3,874792;3,803059;1,513516;-8,607414;10,29519;0,4911042;357,6157;0,01937871;0,07400976;-0,04925743;0,2867724
3,891308;3,803059;1,513516;-8,607414;10,29519;0,4911042;357,6157;0;0,07369564;-0,5804651;0,2867724
3,925641;3,8034;1,511898;-8,603909;12,81717;0,736082;358,1194;0,10259;0,07394835;2,017524;0,2902947
3,960393;3,803379;1,51185;-8,603804;12,78553;0,7343597;358,1089;0,003075759;0,07332645;-1,440448;0,2904016
3,974639;3,803284;1,511718;-8,6034;12,65387;0,733952;358,0539;0,02910192;0,07316794;0,5311692;0,2908162
3,991198;3,803284;1,511718;-8,6034;12,65387;0,733952;358,0539;0;0,07286438;-0,9447181;0,2908162
4,007735;3,803237;1,511718;-8,603179;12,72633;0,6606179;357,9985;0,01367463;0,07262015;0,4131828;0,2910423
4,024767;3,803222;1,511714;-8,603141;12,81944;0,6076337;357,9633;0,002412168;0,07232304;-0,3354986;0,2910834
4,041442;3,803192;1,5117;-8,603063;13,03956;0,501897;357,8934;0,005018894;0,07204535;0,07733452;0,2911671
4,076074;3,803179;1,511691;-8,603023;13,13199;0,4631391;357,8697;0,001212768;0,07144353;-0,07418445;0,2912091
4,093588;3,803175;1,511622;-8,602711;13,25373;0,4409896;357,807;0,01780663;0,07121404;0,3182166;0,291521
4,108087;3,803175;1,511622;-8,602711;13,25373;0,4409896;357,807;0;0,0709627;-0,5562239;0,291521
4,141686;3,803183;1,511549;-8,602259;13,19078;0,4735436;357,8187;0,01345591;0,07049618;0,2797597;0,2919731
4,158031;3,803018;1,511318;-8,601866;13,50196;0,3656835;357,8205;0,02607351;0,07032156;0,2526378;0,2923992
4,174844;3,802855;1,511121;-8,601751;13,65493;0,3149122;357,8201;0,01187259;0,07008617;-0,4282888;0,2925988
4,191298;3,802855;1,511121;-8,601751;13,65493;0,3149122;357,8201;0;0,06981102;-0,3568826;0,2925988
4,20828;3,802478;1,510827;-8,601513;13,93491;0,1655729;357,8463;0,02626444;0,0696353;0,7855181;0,2930448
4,241871;3,802202;1,510689;-8,601359;14,04545;0,07827281;357,87;0,009398364;0,06915829;-0,3335005;0,2933605
4,277361;3,802202;1,510689;-8,601359;14,04545;0,07827281;357,87;0;0,06858447;-0,1360479;0,2933605
4,29125;3,800238;1,509788;-8,600827;10,83942;0,6277856;358,6294;0,1465088;0,06883668;2,967005;0,2953954
4,308607;3,800238;1,509788;-8,600827;10,83942;0,6277856;358,6294;0;0,06855939;-4,688924;0,2953954
4,341678;3,800238;1,509788;-8,600827;10,83942;0,6277856;358,6294;0;0,06803716;0;0,2953954
4,375656;3,800238;1,509788;-8,600827;10,83942;0,6277856;358,6294;0;0,06750883;0;0,2953954
4,408576;3,800238;1,509788;-8,600827;10,83942;0,6277856;358,6294;0;0,06700472;0;0,2953954
4,427352;3,800238;1,509788;-8,600827;10,83942;0,6277856;358,6294;0;0,06672056;0;0,2953954
4,458418;3,800238;1,509788;-8,600827;10,83942;0,6277856;358,6294;0;0,06625566;0;0,2953954
4,492041;3,797449;1,513787;-8,600798;9,44609;0,4316846;358,5843;0,08294208;0,06638055;1,282182;0,2981841
4,525131;3,797449;1,513787;-8,600798;9,44609;0,4316846;358,5843;0;0,06589514;-1,243279;0,2981841
4,559525;3,796553;1,518372;-8,598416;8,8223;359,1581;359,1053;0,0739712;0,06595606;1,096115;0,3007284
4,593966;3,796553;1,518372;-8,598416;8,8223;359,1581;359,1053;0;0,06546159;-1,074605;0,3007284
4,608467;3,796553;1,518372;-8,598416;8,8223;359,1581;359,1053;0;0,06525562;0;0,3007284
4,624956;3,795194;1,523565;-8,599091;7,675266;358,6727;358,6562;0,09202708;0,06535107;2,969607;0,3022458
4,641559;3,795;1,523948;-8,599222;7,633573;358,6089;358,6462;0,01413553;0,06516787;-2,353786;0,3024805
4,658189;3,794932;1,524111;-8,599278;7,613274;358,5983;358,6488;0,005304914;0,06495416;-0,2657208;0,3025687
4,69172;3,794932;1,524111;-8,599278;7,613274;358,5983;358,6488;0;0,06448993;-0,105756;0,3025687
4,708344;3,794932;1,524111;-8,599278;7,613274;358,5983;358,6488;0;0,06426225;0;0,3025687
4,72543;3,794932;1,524111;-8,599278;7,613274;358,5983;358,6488;0;0,06402989;0;0,3025687
4,744274;3,794932;1,524111;-8,599278;7,613274;358,5983;358,6488;0;0,06377556;0;0,3025687
4,758452;3,794932;1,524111;-8,599278;7,613274;358,5983;358,6488;0;0,06358554;0;0,3025687
4,775161;3,794932;1,524111;-8,599278;7,613274;358,5983;358,6488;0;0,06336305;0;0,3025687
4,792116;3,794932;1,524111;-8,599278;7,613274;358,5983;358,6488;0;0,06313886;0;0,3025687
4,808411;3,794932;1,524111;-8,599278;7,613274;358,5983;358,6488;0;0,06292489;0;0,3025687
4,825076;3,794932;1,524111;-8,599278;7,613274;358,5983;358,6488;0;0,06270756;0;0,3025687
4,841578;3,794932;1,524111;-8,599278;7,613274;358,5983;358,6488;0;0,06249383;0;0,3025687
4,858479;3,794932;1,524111;-8,599278;7,613274;358,5983;358,6488;0;0,06227643;0;0,3025687
4,878869;3,794932;1,524111;-8,599278;7,613274;358,5983;358,6488;0;0,06201616;0;0,3025687
4,896257;3,793576;1,533325;-8,604646;4,584058;359,8049;359,8337;0,3183667;0,06292653;8,427326;0,3081045
4,908646;3,793579;1,533342;-8,604666;4,584441;359,8128;359,836;0,001627981;0,06277182;-10,63718;0,3081246
4,925421;3,793579;1,533342;-8,604666;4,584441;359,8128;359,836;0;0,06255803;-0,05582191;0,3081246
4,958811;3,793568;1,5334;-8,604737;4,587173;359,8318;359,8399;0,002168252;0,0621514;0,04322226;0,308197
4,975493;3,793568;1,5334;-8,604737;4,587173;359,8318;359,8399;0;0,06194301;-0,04330252;0,308197
4,991928;3,793568;1,5334;-8,604737;4,587173;359,8318;359,8399;0;0,06173908;0;0,308197
5,008491;3,793568;1,5334;-8,604737;4,587173;359,8318;359,8399;0;0,06153491;0;0,308197
5,025341;3,793568;1,5334;-8,604737;4,587173;359,8318;359,8399;0;0,06132858;0;0,308197
5,042084;3,793568;1,5334;-8,604737;4,587173;359,8318;359,8399;0;0,06112493;0;0,308197
5,060488;3,793568;1,5334;-8,604737;4,587173;359,8318;359,8399;0;0,06090263;0;0,308197
5,075243;3,793568;1,5334;-8,604737;4,587173;359,8318;359,8399;0;0,06072556;0;0,308197
5,091956;3,793568;1,5334;-8,604737;4,587173;359,8318;359,8399;0;0,06052625;0;0,308197
5,10851;3,792242;1,533178;-8,607516;4,392731;0,5499467;359,619;0,1860028;0,06093284;5,591368;0,311276
5,125656;3,792226;1,533155;-8,607529;4,405953;0,548279;359,6105;0,001179281;0,06073295;-5,48438;0,3112962
5,142467;3,792212;1,533137;-8,607535;4,411692;0,5481904;359,608;0,000913442;0,0605374;-0,007828702;0,3113115
5,158866;3,792176;1,533097;-8,607556;4,42191;0,5493546;359,6052;0,002553442;0,06035307;0,04938303;0,3113534
5,175795;3,792176;1,533097;-8,607556;4,42191;0,5493546;359,6052;0;0,06015567;-0,0766154;0,3113534
5,192577;3,792176;1,533097;-8,607556;4,42191;0,5493546;359,6052;0;0,05996125;0;0,3113534
5,211143;3,792176;1,533097;-8,607556;4,42191;0,5493546;359,6052;0;0,05974763;0;0,3113534
5,225354;3,792176;1,533097;-8,607556;4,42191;0,5493546;359,6052;0;0,05958514;0;0,3113534
5,241951;3,792176;1,533097;-8,607556;4,42191;0,5493546;359,6052;0;0,05939648;0;0,3113534
5,25878;3,792176;1,533097;-8,607556;4,42191;0,5493546;359,6052;0;0,05920639;0;0,3113534
5,275484;3,792176;1,533097;-8,607556;4,42191;0,5493546;359,6052;0;0,05901893;0;0,3113534
5,292023;3,792176;1,533097;-8,607556;4,42191;0,5493546;359,6052;0;0,05883448;0;0,3113534
5,30872;3,792176;1,533097;-8,607556;4,42191;0,5493546;359,6052;0;0,05864944;0;0,3113534
5,325808;3,792176;1,533097;-8,607556;4,42191;0,5493546;359,6052;0;0,05846126;0;0,3113534
5,342802;3,789279;1,533219;-8,609672;4,466797;0,4548704;359,6747;0,2110783;0,05894669;6,19326;0,3149405
5,361803;3,789272;1,533216;-8,609679;4,470458;0,4509116;359,6687;0,0005418661;0,05873971;-5,848968;0,3149508
5,392111;3,789248;1,533204;-8,609704;4,475622;0,4456195;359,6607;0,001129515;0,05841589;0,0119175;0,314985
5,425477;3,789228;1,533194;-8,609724;4,477398;0,4438922;359,6583;0,0008488677;0,05806187;-0,0044076;0,3150133
5,441992;3,789015;1,533113;-8,609925;4,496659;0,4339173;359,6542;0,01777981;0,05793962;0,3394268;0,315307
5,459065;3,788898;1,533082;-8,61007;4,496413;0,4337844;359,6555;0,01088734;0,05779247;-0,205204;0,3154928
5,47597;3,788834;1,533067;-8,610155;4,495403;0,4339542;359,6566;0,006284564;0,05763346;-0,1354653;0,3155991
5,492181;3,78861;1,533016;-8,610471;4,492315;0,434818;359,6571;0,02388084;0,05753383;0,5313548;0,3159862
5,52611;3,78861;1,533016;-8,610471;4,492315;0,434818;359,6571;0;0,05718059;-0,4762841;0,3159862
5,545328;3,788105;1,532897;-8,611165;4,483381;0,4397783;359,6544;0,04466416;0,05713722;0,8403916;0,3168446
5,559848;3,788105;1,532897;-8,611165;4,483381;0,4397783;359,6544;0;0,056988;-1,323848;0,3168446
5,592924;3,787698;1,532771;-8,611644;4,480349;0,4392857;359,6506;0,01901609;0,05676344;0,3995315;0,3174736
5,608856;3,787242;1,53263;-8,612107;4,480922;0,4342125;359,6483;0,04077148;0,05671801;0,4439116;0,3181232
5,626016;3,786906;1,532545;-8,612373;4,497042;0,4152438;359,6453;0,02500594;0,05662128;-0,4764081;0,3185523
5,642282;3,786626;1,532493;-8,61263;4,501385;0,4025085;359,6447;0,02335301;0,05652538;-0,04945071;0,3189321
