Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
23,29927;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0;0,5806106;12;0,9093125;0,5366778;1,033512
23,30983;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0;0,5803474;12;0,9093125;0,5366778;1,033512
23,32234;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0;0,5800359;12;0,9093125;0,5366778;1,033512
23,33391;3,721299;0,05225052;0,6924057;353,6473;195,9409;356,444;0;0,579748;12;0,9093125;0,5366778;1,033512
23,35075;3,767332;0,05772436;1,03315;355,7048;204,3508;4,002098;5,029636;0,5940632;12;0,9093125;0,5366778;1,033512
23,37464;3,780024;0,05355529;1,058973;357,4039;205,9016;2,250073;0,2819133;0,5946874;13;1,130532;-1,37774;1,046828
23,38934;3,780024;0,05355529;1,058973;357,4039;205,9016;2,250073;5,4283E-08;0,5943135;13;1,130532;-1,37774;1,046828
23,40854;3,791389;0,05131999;1,094458;359,6238;204,3695;1,296469;0,4241685;0,5954184;13;1,130532;-1,37774;1,046828
23,43302;3,790835;0,05044013;1,100281;359,9557;202,9324;0,7569662;0,05067081;0,5950458;13;1,130532;-1,37774;1,046828
23,45355;3,790515;0,04987385;1,099873;0,3649133;203,1038;359,9426;0,007519661;0,5945466;13;1,130532;-1,37774;1,046828
23,46672;3,790515;0,04987385;1,099873;0,3649133;203,1038;359,9426;6,15751E-08;0,5942127;13;1,130532;-1,37774;1,046828
23,47478;3,789904;0,04931855;1,099972;0,3207084;203,141;359,8207;0,02078298;0,5940351;13;1,130532;-1,37774;1,046828
23,48954;3,789904;0,04931855;1,099972;0,3207084;203,141;359,8207;6,171499E-08;0,5936614;13;1,130532;-1,37774;1,046828
23,49875;3,789896;0,0489618;1,100597;0,2145672;203,1302;359,4845;0,01643358;0,5934553;13;1,130532;-1,37774;1,046828
23,50902;3,789896;0,0489618;1,100597;0,2145672;203,1302;359,4845;6,499958E-08;0,593196;13;1,130532;-1,37774;1,046828
23,52012;3,790074;0,04879767;1,100813;0,05698108;203,0503;359,5973;0,006157605;0,5929276;13;1,130532;-1,37774;1,046828
23,53254;3,790084;0,04877154;1,100885;0,02717413;203,0276;359,5551;0,001308579;0,5926178;13;1,130532;-1,37774;1,046828
23,54636;3,790084;0,04877154;1,100885;0,02717413;203,0276;359,5551;6,297082E-08;0,5922696;13;1,130532;-1,37774;1,046828
23,55939;3,790014;0,04862299;1,100952;0,04689973;202,9697;359,3921;0,002792028;0,5919461;13;1,130532;-1,37774;1,046828
23,57392;3,789911;0,04860835;1,100904;0,09449248;202,9614;359,4194;0,001602135;0,591586;13;1,130532;-1,37774;1,046828
23,58677;3,789911;0,04860835;1,100904;0,09449248;202,9614;359,4194;6,131898E-08;0,5912635;13;1,130532;-1,37774;1,046828
23,59802;3,78952;0,04836667;1,10067;0,348275;203,0156;359,3362;0,009228679;0,5910005;13;1,130532;-1,37774;1,046828
23,61654;3,789411;0,04830644;1,10058;0,4285433;203,0432;359,3408;4,016522;0,590543;13;1,130532;-1,37774;1,046828
23,6306;3,789273;0,0482354;1,100313;0,6597317;203,0217;359,2557;0,2456427;0,5902041;13;1,130532;-1,37774;1,046828
