Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
1,694153;3,555317;1,700001;-6,8316;41,80003;2,900031;0;0;1,821957;-98,89977;3,086673
1,707315;3,55577;1,700001;-6,803823;42,50004;4,500031;1,447512E-07;2,110726;1,824183;78,30761;3,114454
1,72043;3,557622;1,700001;-6,775167;42,80002;5,20003;-1,45451E-07;2,189453;1,826967;2,996008;3,14317
1,733433;3,557622;1,700001;-6,775167;42,90003;5,40003;0;0;1,813263;-83,82951;3,14317
1,74444;3,560243;1,700001;-6,746053;43,00003;5,500031;2,918471E-07;2,655672;1,818579;110,6088;3,172401
1,754949;3,560243;1,700001;-6,746053;43,00003;5,500031;2,918471E-07;0;1,807689;-123,4259;3,172401
1,767696;3,563246;1,700001;-6,714698;43,00003;5,500031;2,918471E-07;2,471117;1,812473;106,2575;3,2039
1,778208;3,565878;1,700001;-6,687368;43,00003;5,500031;2,918471E-07;2,611744;1,817198;6,046035;3,231356
1,789984;3,565878;1,700001;-6,687368;43,00003;5,500031;2,918471E-07;0;1,805243;-117,1831;3,231356
1,803105;3,568158;1,700001;-6,66369;43,00003;5,500031;2,918471E-07;1,812943;1,805299;72,81886;3,255144
1,813389;3,568158;1,700001;-6,66369;43,00003;5,500031;2,918471E-07;0;1,795061;-77,45744;3,255144
1,83119;3,57144;1,700001;-6,629612;43,10003;5,500031;0;1,923256;1,796307;68,47985;3,289379
1,84249;3,573933;1,700001;-6,603719;43,10003;5,500031;0;2,302087;1,799409;13,01806;3,315392
1,85322;3,573933;1,700001;-6,603719;43,10003;5,500031;0;0;1,788991;-104,4995;3,315392
1,866194;3,577016;1,700001;-6,571697;43,10003;5,500031;0;2,479509;1,793791;104,6017;3,347562
1,87686;3,577016;1,700001;-6,571697;43,10003;5,500031;0;0;1,783597;-104,8839;3,347562
1,888296;3,580325;1,700001;-6,537333;43,10003;5,500031;0;3,018746;1,791078;136,581;3,382085
1,900213;3,58298;1,700001;-6,509758;43,10003;5,500031;0;2,324713;1,794424;-29,71942;3,409788
1,911059;3,58298;1,700001;-6,509758;43,10003;5,500031;0;0;1,78424;-102,1273;3,409788
1,924281;3,585112;1,700001;-6,487621;43,10003;5,500031;0;1,681928;1,783537;69,88165;3,432027
1,935033;3,585112;1,700001;-6,487621;43,10003;5,500031;0;0;1,773627;-70,15511;3,432027
1,946965;3,588468;1,700001;-6,452772;43,10003;5,500031;0;2,934388;1,78074;129,3629;3,467037
1,960652;3,591424;1,700001;-6,422064;43,10003;5,500031;0;2,253868;1,784043;-26,56329;3,497888
1,973412;3,591424;1,700001;-6,422064;43,10002;5,300031;0;0;1,772507;-85,22036;3,497888
1,987342;3,593818;1,700001;-6,396983;43,10003;5,100031;0;1,808731;1,772761;67,76931;3,523083
1,998336;3,596529;1,700001;-6,367022;43,10003;4,900031;0;2,73637;1,778063;37,21918;3,553166
2,011641;3,596529;1,700001;-6,367022;43,10003;4,80003;0;0;1,766303;-112,6123;3,553166
2,024567;3,598739;1,700001;-6,341374;43,10002;4,700031;0;1,991563;1,767741;75,92422;3,578909
2,036038;3,598739;1,700001;-6,341374;43,10002;4,700031;0;0;1,757781;-81,63181;3,578909
2,046984;3,601691;1,700001;-6,30587;43,10003;4,600031;1,461617E-07;3,25456;1,765786;145,1776;3,614536
2,059941;3,604034;1,700001;-6,276958;43,10003;4,600031;1,461617E-07;2,238806;1,768761;-42,4946;3,643543
