Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,208838;-4,620559;0,1220552;-5,686137;312,3773;285,5871;340,8341;0,5410455;0,3152152;1;7,550441;-2,022895
1,219622;-4,590647;0,1188103;-5,684617;314,5671;283,9193;343,1978;0,4812925;0,3371213;1;7,550441;-2,022895
1,228972;-4,590647;0,1188103;-5,684617;314,5671;283,9193;343,1978;0,00942099;0,3345407;1;7,550441;-2,022895
1,250642;-4,529017;0,109802;-5,684631;320,2442;279,6948;344,0163;0,4893163;0,3782872;1;7,550441;-2,022895
1,263464;-4,429302;0,093498;-5,684727;329,7338;278,8319;347,8726;1,3235;0,4538227;1;7,550441;-2,022895
1,275481;-4,429302;0,093498;-5,684727;329,7338;278,8319;347,8726;2,001419E-08;0,4495216;1;7,550441;-2,022895
1,295329;-4,360362;0,08198332;-5,685724;335,9943;278,6448;349,9341;0,5727935;0,496133;1;7,550441;-2,022895
1,320123;-4,289789;0,07039002;-5,6862;342,7078;279,0143;350,8135;0,4593189;0,5405301;1;7,550441;-2,022895
1,335119;-4,183962;0,0561409;-5,690594;351,416;278,0395;352,5791;1,114606;0,6142089;1;7,550441;-2,022895
1,353064;-4,149234;0,05224831;-5,691442;354,1783;277,7946;353,1588;0,3277754;0,631835;1;7,550441;-2,022895
1,374838;-4,079076;0,04610612;-5,695577;359,6448;277,7133;353,7654;0,4759622;0,6731748;1;7,550441;-2,022895
1,388191;-4,009469;0,04384777;-5,701449;5,179487;277,4523;353,1688;0,8796683;0,7172603;1;7,550441;-2,022895
1,406922;-3,975867;0,04484458;-5,70563;7,941205;277,7257;353,2348;0,3279864;0,7318571;1;7,550441;-2,022895
1,419285;-3,912825;0,04976323;-5,713824;13,39088;277,5557;351,9177;0,6853988;0,7704794;1;7,550441;-2,022895
1,432159;-3,912825;0,04976323;-5,713824;13,39088;277,5557;351,9177;0,2770675;0,7635167;1;7,550441;-2,022895
1,452656;-3,831807;0,06369187;-5,72909;20,45884;277,8781;350,9052;0,3302805;0,8097383;1;7,550441;-2,022895
1,486916;-3,792239;0,0720402;-5,73821;24,38109;277,5925;350,6837;0,2410555;0,818434;1;7,550441;-2,022895
1,49865;-3,762946;0,06964611;-5,75085;23,23105;277,9346;353,4286;0,2285667;0,8333895;1;7,550441;-2,022895
1,508132;-3,762946;0,06964611;-5,75085;23,23105;277,9346;353,4286;0,5480397;0,8281236;1;7,550441;-2,022895
1,522132;-3,756316;0,05686909;-5,76092;17,68349;279,6352;355,6896;0,4492519;0,828429;1;7,550441;-2,022895
1,534041;-3,756316;0,05686909;-5,76092;17,68349;279,6352;355,6896;1,053159E-08;0,8219661;1;7,550441;-2,022895
1,544923;-3,742096;0,03770366;-5,771441;9,687222;283,9533;354,6697;0,3974293;0,8276539;1;7,550441;-2,022895
1,556174;-3,742096;0,03770366;-5,771441;9,687222;283,9533;354,6697;1,431631;0,8216407;1;7,550441;-2,022895
1,574607;-3,737422;0,02954256;-5,77452;5,856277;285,145;354,965;0,09586378;0,8155481;1;7,550441;-2,022895
1,591471;-3,736403;0,02628986;-5,774012;4,417921;285,0643;355,1716;0,6039369;0,8075835;1;7,550441;-2,022895
1,603913;-3,735944;0,02445043;-5,774829;3,264438;285,4776;356,0185;0,5091113;0,8018759;1;7,550441;-2,022895
1,613289;-3,735944;0,02445043;-5,774829;3,264438;285,4776;356,0185;1,350222;0,7971938;1;7,550441;-2,022895
1,623731;-3,735641;0,02366881;-5,77487;2,83348;285,6068;356,1908;0,3680478;0,7922327;1;7,550441;-2,022895
1,639341;-3,735641;0,02366881;-5,77487;2,83348;285,6068;356,1908;0,6287716;0,7846544;1;7,550441;-2,022895
1,650136;-3,735559;0,02332799;-5,774909;2,613385;285,6332;356,3878;1,054599;0,7795526;1;7,550441;-2,022895
1,667413;-3,735574;0,02320985;-5,775054;2,534454;285,6371;356,4364;0,3600219;0,7715259;1;7,550441;-2,022895
1,67996;-3,735483;0,02268581;-5,773695;2,491834;285,2028;355,9662;1,050671;0,7665519;1;7,550441;-2,022895
1,690798;-3,735483;0,02268581;-5,773695;2,491834;285,2028;355,9662;0;0,7616164;1;7,550441;-2,022895
1,702751;-3,735494;0,02257363;-5,773573;2,420445;285,1739;355,8645;0,8385606;0,756318;1;7,550441;-2,022895
1,711358;-3,735494;0,02257363;-5,773573;2,420445;285,1739;355,8645;0,2597502;0,7524974;1;7,550441;-2,022895
1,722863;-3,73547;0,02259033;-5,774023;2,28559;285,2014;356,0846;0,63798;0,7477129;1;7,550441;-2,022895
1,73357;-3,73547;0,02259033;-5,774023;2,28559;285,2014;356,0846;0;0,7430746;1;7,550441;-2,022895
1,748009;-3,735476;0,02241491;-5,773804;2,225129;285,1628;355,9842;0,2904859;0,7370355;1;7,550441;-2,022895
