Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
2,137513;3,942204;1,404531;2,503435;22,1771;181,1159;0,8999356;0;0,6711784;1,427873
2,147415;3,936357;1,404055;2,49124;21,18705;181,0697;-0,002983446;1,365905;0,6743971;1,441398
2,157468;3,936357;1,404055;2,49124;21,18705;181,0697;-0,002983446;0;0,6712399;1,441398
2,170636;3,936357;1,404055;2,49124;21,18705;181,0697;-0,002983446;0;0,6671488;1,441398
2,181741;3,929797;1,40437;2,47179;22,25242;180,8414;0,3494225;1,848432;0,673189;1,461924
2,191898;3,929797;1,40437;2,47179;22,25242;180,8414;0,3494225;0;0,670055;1,461924
2,213369;3,926067;1,404455;2,459263;22,92607;180,8451;0,6194062;0,60878;0,6694579;1,474995
2,225235;3,926067;1,404455;2,459263;22,92607;180,8451;0,6194062;0;0,6658719;1,474995
2,236523;3,926067;1,404455;2,459263;22,92607;180,8451;0,6194062;0;0,6624957;1,474995
2,250689;3,926067;1,404455;2,459263;22,92607;180,8451;0,6194062;0;0,6583073;1,474995
2,261448;3,917573;1,406071;2,423619;24,09745;180,5371;0,3456795;3,405547;0,6714365;1,511637
2,272467;3,917573;1,406071;2,423619;24,09745;180,5371;0,3456795;0;0,6681662;1,511637
2,289351;3,914093;1,406739;2,412422;23,19837;180,4405;1,418511;0,6944928;0,6683612;1,523362
2,30304;3,914093;1,406739;2,412422;23,19837;180,4405;1,418511;0;0,664371;1,523362
2,312336;3,914093;1,406739;2,412422;23,19837;180,4405;1,418511;0;0,6616884;1,523362
2,323574;3,914093;1,406739;2,412422;23,19837;180,4405;1,418511;0;0,6584743;1,523362
2,337275;3,914093;1,406739;2,412422;23,19837;180,4405;1,418511;0;0,6545975;1,523362
2,350056;3,914093;1,406739;2,412422;23,19837;180,4405;1,418511;0;0,651022;1,523362
2,362002;3,903988;1,408955;2,36706;20,87737;180,1409;0,570502;3,890519;0,6674756;1,569836
2,372691;3,903988;1,408955;2,36706;20,87737;180,1409;0,570502;0;0,6644557;1,569836
2,388753;3,903988;1,408955;2,36706;20,87737;180,1409;0,570502;0;0,659969;1,569836
2,400044;3,903988;1,408955;2,36706;20,87737;180,1409;0,570502;0;0,6568509;1,569836
2,413706;3,903988;1,408955;2,36706;20,87737;180,1409;0,570502;0;0,6531174;1,569836
2,424104;3,903988;1,408955;2,36706;20,87737;180,1409;0,570502;0;0,6503043;1,569836
2,432614;3,903988;1,408955;2,36706;20,87737;180,1409;0,570502;0;0,6480197;1,569836
2,444345;3,903988;1,408955;2,36706;20,87737;180,1409;0,570502;0;0,6448968;1,569836
2,460042;3,903988;1,408955;2,36706;20,87737;180,1409;0,570502;0;0,6407649;1,569836
2,478362;3,903988;1,408955;2,36706;20,87737;180,1409;0,570502;0;0,6360092;1,569836
2,493114;3,893278;1,399068;2,286373;18,54499;181,486;0,2543462;5,517481;0,6650111;1,651231
2,508779;3,893278;1,399068;2,286373;18,54499;181,486;0,2543462;0;0,6608418;1,651231
2,520014;3,893278;1,399068;2,286373;18,54499;181,486;0,2543462;0;0,6578839;1,651231
2,531223;3,893278;1,399068;2,286373;18,54499;181,486;0,2543462;0;0,6549587;1,651231
2,547894;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;2,04964;0,6641206;1,685401
2,563616;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6600318;1,685401
2,58001;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6558212;1,685401
2,591246;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6529663;1,685401
2,601535;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6503739;1,685401
2,612085;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,6477368;1,685401
2,624451;3,891976;1,395049;2,252228;18,66747;182,3371;0,7819375;0;0,644673;1,685401
