Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,820402;0;0;0;0;90;0;0;0;0;-1;-1
2,832386;0;0;0;0;90;0;0;0;0;-1;-1
2,843119;0;0;0;0;90;0;0;0;0;-1;-1
2,851606;0;0;0;0;90;0;0;0;0;-1;-1
2,864675;0;0;0;0;90;0;0;0;0;-1;-1
2,875216;0;0;0;0;90;0;0;0;0;-1;-1
2,884551;0;0;0;0;90;0;0;0;0;-1;-1
2,89461;0;0;0;0;90;0;0;0;0;-1;-1
2,906845;0;0;0;0;90;0;0;0;0;-1;-1
2,917373;0;0;0;0;90;0;0;0;0;-1;-1
2,927072;0;0;0;0;90;0;0;0;0;-1;-1
2,942173;0;0;0;0;90;0;0;0;0;-1;-1
2,952248;0;0;0;0;90;0;0;0;0;-1;-1
2,961912;0;0;0;0;90;0;0;0;0;-1;-1
2,980591;0;0;0;0;90;0;0;0;0;-1;-1
2,995977;0;0;0;0;90;0;0;0;0;-1;-1
3,00475;0;0;0;0;90;0;0;0;0;-1;-1
3,013663;0;0;0;0;90;0;0;0;0;-1;-1
3,02408;0;0;0;0;90;0;0;0;0;-1;-1
3,035399;0;0;0;0;90;0;0;0;0;-1;-1
3,045401;0;0;0;0;90;0;0;0;0;-1;-1
3,054152;0;0;0;0;90;0;0;0;0;-1;-1
3,064453;0;0;0;0;90;0;0;0;0;-1;-1
3,075706;0;0;0;0;90;0;0;0;0;-1;-1
3,084911;0;0;0;0;90;0;0;0;0;-1;-1
3,093885;0;0;0;0;90;0;0;0;0;-1;-1
3,102802;0;0;0;0;90;0;0;0;0;-1;-1
3,112103;0;0;0;0;90;0;0;0;0;-1;-1
3,121799;0;0;0;0;90;0;0;0;0;-1;-1
3,132968;0;0;0;0;90;0;0;0;0;-1;-1
3,144317;0;0;0;0;90;0;0;0;0;-1;-1
3,153376;0;0;0;0;90;0;0;0;0;-1;-1
3,164649;0;0;0;0;90;0;0;0;0;-1;-1
3,174845;0;0;0;0;90;0;0;0;0;-1;-1
3,183475;0;0;0;0;90;0;0;0;0;-1;-1
3,192703;0;0;0;0;90;0;0;0;0;-1;-1
3,203075;0;0;0;0;90;0;0;0;0;-1;-1
3,213217;0;0;0;0;90;0;0;0;0;-1;-1
3,226017;0;0;0;0;90;0;0;0;0;-1;-1
3,236488;0;0;0;0;90;0;0;0;0;-1;-1
3,245261;0;0;0;0;90;0;0;0;0;-1;-1
3,254641;0;0;0;0;90;0;0;0;0;-1;-1
3,264339;0;0;0;0;90;0;0;0;0;-1;-1
3,274565;0;0;0;0;90;0;0;0;0;-1;-1
3,284311;0;0;0;0;90;0;0;0;0;-1;-1
3,296319;0;0;0;0;90;0;0;0;0;-1;-1
3,306776;0;0;0;0;90;0;0;0;0;-1;-1
3,315862;0;0;0;0;90;0;0;0;0;-1;-1
3,32386;0;0;0;0;90;0;0;0;0;-1;-1
3,33498;0;0;0;0;90;0;0;0;0;-1;-1
3,345437;0;0;0;0;90;0;0;0;0;-1;-1
3,355597;0;0;0;0;90;0;0;0;0;-1;-1
3,365243;0;0;0;0;90;0;0;0;0;-1;-1
3,376043;0;0;0;0;90;0;0;0;0;-1;-1
3,38405;0;0;0;0;90;0;0;0;0;-1;-1
3,393955;0;0;0;0;90;0;0;0;0;-1;-1
3,402695;0;0;0;0;90;0;0;0;0;-1;-1
3,412411;0;0;0;0;90;0;0;0;0;-1;-1
3,423955;0;0;0;0;90;0;0;0;0;-1;-1
3,43474;0;0;0;0;90;0;0;0;0;-1;-1
3,450116;0;0;0;0;90;0;0;0;0;-1;-1
3,462817;0;0;0;0;90;0;0;0;0;-1;-1
3,472467;0;0;0;0;90;0;0;0;0;-1;-1
3,482065;0;0;0;0;90;0;0;0;0;-1;-1
3,491248;0;0;0;0;90;0;0;0;0;-1;-1
3,500904;0;0;0;0;90;0;0;0;0;-1;-1
3,509439;0;0;0;0;90;0;0;0;0;-1;-1
3,524314;0;0;0;0;90;0;0;0;0;-1;-1
3,537155;0;0;0;0;90;0;0;0;0;-1;-1
3,546906;0;0;0;0;90;0;0;0;0;-1;-1
3,556418;0;0;0;0;90;0;0;0;0;-1;-1
3,565839;0;0;0;0;90;0;0;0;0;-1;-1
3,576475;0;0;0;0;90;0;0;0;0;-1;-1
3,586727;0;0;0;0;90;0;0;0;0;-1;-1
3,598062;0;0;0;0;90;0;0;0;0;-1;-1
3,6071;0;0;0;0;90;0;0;0;0;-1;-1
3,617873;0;0;0;0;90;0;0;0;0;-1;-1
3,63016;0;0;0;0;90;0;0;0;0;-1;-1
3,642026;0;0;0;0;90;0;0;0;0;-1;-1
3,65163;0;0;0;0;90;0;0;0;0;-1;-1
3,662548;0;0;0;0;90;0;0;0;0;-1;-1
3,673556;0;0;0;0;90;0;0;0;0;-1;-1
3,682622;0;0;0;0;90;0;0;0;0;-1;-1
3,691096;0;0;0;0;90;0;0;0;0;-1;-1
3,701449;0;0;0;0;90;0;0;0;0;-1;-1
3,71147;0;0;0;0;90;0;0;0;0;-1;-1
3,721821;0;0;0;0;90;0;0;0;0;-1;-1
3,730922;0;0;0;0;90;0;0;0;0;-1;-1
3,742905;0;0;0;0;90;0;0;0;0;-1;-1
3,754578;0;0;0;0;90;0;0;0;0;-1;-1
3,768099;0;0;0;0;90;0;0;0;0;-1;-1
3,777901;0;0;0;0;90;0;0;0;0;-1;-1
3,786071;0;0;0;0;90;0;0;0;0;-1;-1
3,798155;0;0;0;0;90;0;0;0;0;-1;-1
3,809483;0;0;0;0;90;0;0;0;0;-1;-1
3,818656;0;0;0;0;90;0;0;0;0;-1;-1
3,8278;0;0;0;0;90;0;0;0;0;-1;-1
3,840707;0;0;0;0;90;0;0;0;0;-1;-1
3,850832;0;0;0;0;90;0;0;0;0;-1;-1
3,859847;0;0;0;0;90;0;0;0;0;-1;-1
3,869282;0;0;0;0;90;0;0;0;0;-1;-1
3,879117;0;0;0;0;90;0;0;0;0;-1;-1
3,889192;0;0;0;0;90;0;0;0;0;-1;-1
3,898282;0;0;0;0;90;0;0;0;0;-1;-1
3,909194;0;0;0;0;90;0;0;0;0;-1;-1
3,917429;0;0;0;0;90;0;0;0;0;-1;-1
