Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
5,869843;-0,9790985;0,1001829;6,45149;17,10415;157,0226;357,0941;0,6218277;0,7660926;5;1,734584;-0,9102715;0,5904965
5,890909;-0,9851668;0,1093438;6,484102;20,67858;155,9535;355,7802;0,3666561;0,7689916;5;1,734584;-0,9102715;0,5904965
5,902077;-0,9851668;0,1093438;6,484102;20,67858;155,9535;355,7802;5,388062E-08;0,7675327;5;1,734584;-0,9102715;0,5904965
5,917674;-0,9879242;0,1122563;6,506021;23,17706;157,3957;357,3588;0,319485;0,7692472;5;1,734584;-0,9102715;0,5904965
5,9318;-0,9896775;0,1085964;6,52037;22,28242;160,0079;359,1209;0,2318537;0,769854;5;1,734584;-0,9102715;0,5904965
5,943387;-0,9896775;0,1085964;6,52037;22,28242;160,0079;359,1209;5,19576E-08;0,7683493;5;1,734584;-0,9102715;0,5904965
5,955529;-0,9896775;0,1085964;6,52037;22,28242;160,0079;359,1209;6,189117;0,7667788;5;1,734584;-0,9102715;0,5904965
5,969662;-0,9982142;0,09628017;6,533028;19,17865;161,5872;0,0208081;0,2923014;0,7675228;5;1,734584;-0,9102715;0,5904965
5,990958;-0,9982142;0,09628017;6,533028;19,17865;161,5872;0,0208081;4,88961E-08;0,7647876;5;1,734584;-0,9102715;0,5904965
6,002069;-0,9982142;0,09628017;6,533028;19,17865;161,5872;0,0208081;4,850328E-08;0,7633682;5;1,734584;-0,9102715;0,5904965
6,015134;-1,012922;0,08238943;6,544315;11,8552;157,7277;357,9108;0,3631441;0,764796;5;1,734584;-0,9102715;0,5904965
6,029134;-1,018404;0,07446764;6,549864;8,185726;155,6567;358,9803;2,095863;0,7643125;5;1,734584;-0,9102715;0,5904965
6,041329;-1,018404;0,07446764;6,549864;8,185726;155,6567;358,9803;5,043655E-08;0,7627658;5;1,734584;-0,9102715;0,5904965
6,054788;-1,020514;0,0674774;6,55336;6,021403;155,334;1,241172;0,1270037;0,7617421;5;1,734584;-0,9102715;0,5904965
6,070626;-1,020265;0,06239876;6,555811;3,893471;155,5203;2,217179;0,07372244;0,7601566;5;1,734584;-0,9102715;0,5904965
6,088532;-1,02018;0,06192105;6,55789;0,9813244;155,2047;358,791;0,02387887;0,758258;5;1,734584;-0,9102715;0,5904965
6,10189;-1,02018;0,06192105;6,55789;0,9813244;155,2047;358,791;4,777185E-08;0,756594;5;1,734584;-0,9102715;0,5904965
6,113163;-1,02065;0,06063822;6,559231;359,922;154,985;358,2701;1,681213;0,7554281;5;1,734584;-0,9102715;0,5904965
6,125233;-1,021052;0,06000441;6,559818;359,395;154,8716;357,9871;0,535957;0,7540525;5;1,734584;-0,9102715;0,5904965
6,142096;-1,021052;0,06000441;6,559818;359,395;154,8716;357,9871;0,3333606;0,7519771;5;1,734584;-0,9102715;0,5904965
6,154596;-1,021867;0,0588458;6,560642;358,7631;154,692;357,8918;0,0276198;0,7506348;5;1,734584;-0,9102715;0,5904965
6,170473;-1,022245;0,05834888;6,561069;358,545;154,6217;357,8561;0,2905915;0,7487913;5;1,734584;-0,9102715;0,5904965
6,187218;-1,022351;0,05822207;6,561205;358,4241;154,5937;357,7997;0,2154408;0,7467875;5;1,734584;-0,9102715;0,5904965
6,198892;-1,022351;0,05822207;6,561205;358,4241;154,5937;357,7997;7,772846E-09;0,7453778;5;1,734584;-0,9102715;0,5904965
6,210933;-1,022545;0,05782411;6,561473;358,2982;154,5737;357,8552;0,008925798;0,7439826;5;1,734584;-0,9102715;0,5904965
6,229433;-1,022664;0,05765539;6,561557;358,2307;154,5402;357,8878;0,2791757;0,7417912;5;1,734584;-0,9102715;0,5904965
6,243746;-1,022664;0,05765539;6,561557;358,2307;154,5402;357,8878;7,435663E-09;0,7400866;5;1,734584;-0,9102715;0,5904965
6,254971;-1,022839;0,05752758;6,561666;358,2103;154,4455;357,9366;0,004545027;0,7387882;5;1,734584;-0,9102715;0,5904965
6,269577;-1,022809;0,057391;6,56171;358,1112;154,4538;357,9289;0,3670677;0,7370716;5;1,734584;-0,9102715;0,5904965
6,283051;-1,022809;0,057391;6,56171;358,1112;154,4538;357,9289;0,1646542;0,7354872;5;1,734584;-0,9102715;0,5904965
6,292949;-1,022951;0,05716118;6,56147;358,169;154,4582;358,1983;0,00769332;0,734372;5;1,734584;-0,9102715;0,5904965
6,305482;-1,022908;0,05731749;6,561838;357,9983;154,4803;357,9298;0,1264644;0,7329677;5;1,734584;-0,9102715;0,5904965
6,314907;-1,022908;0,05731749;6,561838;357,9983;154,4803;357,9298;0,07611953;0,7318711;5;1,734584;-0,9102715;0,5904965
