Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,830259;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009616751;0;-1;-1
1,840177;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009564561;0;-1;-1
1,851214;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009507139;0;-1;-1
1,861522;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009454128;0;-1;-1
1,869656;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009412715;0;-1;-1
1,881423;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009353442;0;-1;-1
1,892241;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009299606;0;-1;-1
1,902114;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,00925101;0;-1;-1
1,910736;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009208984;0;-1;-1
1,923347;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009148194;0;-1;-1
1,933177;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009101369;0;-1;-1
1,947627;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,009033396;0;-1;-1
1,960782;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,008972395;0;-1;-1
1,970714;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,008926877;0;-1;-1
1,982454;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,008873673;0;-1;-1
1,991775;4,577882;-0,006377718;4,199479;69,49525;20,72257;163,5439;0;0,008831876;0;-1;-1
2,001273;4,004883;0,06023335;3,726031;6,472687;359,0827;3,32214;21,01008;0,382587;0;-1;-1
2,012257;4,004883;0,06023335;3,726031;6,472687;359,0827;3,32214;0;0,3804852;1;6,212297;-3,001273
2,022976;4,003299;0,055476;3,722839;4,345301;359,0487;3,147232;0,1499776;0,380229;1;6,212297;-3,001273
2,032799;4,003299;0,055476;3,722839;4,345301;359,0487;3,147232;0;0,3783801;1;6,212297;-3,001273
2,042566;4,001999;0,05311358;3,72108;3,275585;359,5285;2,8552;0,09049302;0,3776371;1;6,212297;-3,001273
2,053828;4,001999;0,05311358;3,72108;3,275585;359,5285;2,8552;0;0,3755534;1;6,212297;-3,001273
2,065107;4,000705;0,05157991;3,720047;2,535329;0,06542281;3,051418;0,05460234;0,3742962;1;6,212297;-3,001273
2,079449;4,000523;0,05106879;3,7195;2,342308;0,1423085;2,689336;0,0142177;0,3719774;1;6,212297;-3,001273
2,090086;4,000523;0,05106879;3,7195;2,342308;0,1423085;2,689336;7,43881E-10;0,3700727;1;6,212297;-3,001273
2,102036;4,000277;0,05009785;3,718854;1,985854;0,1851314;2,484676;0,02641536;0,3682869;1;6,212297;-3,001273
2,110607;4,000277;0,05009785;3,718854;1,985854;0,1851314;2,484676;4,963244E-10;0,3667823;1;6,212297;-3,001273
2,124678;3,999908;0,04933773;3,718473;1,77543;0,2090058;2,485988;0,01709917;0,3645895;1;6,212297;-3,001273
2,139201;3,999556;0,04883129;3,718058;1,638716;0,182075;2,256958;0,01317779;0,3623554;1;6,212297;-3,001273
2,148904;3,999556;0,04883129;3,718058;1,638716;0,182075;2,256958;4,79682E-10;0,3607095;1;6,212297;-3,001273
2,161506;3,9993;0,04789733;3,718194;1,202322;0,2252681;3,698128;0,02015439;0,3587286;1;6,212297;-3,001273
2,171225;3,9993;0,04789733;3,718194;1,202322;0,2252681;3,698128;4,91727E-10;0,3571134;1;6,212297;-3,001273
2,182048;3,999407;0,04783226;3,717838;1,237402;0,148829;3,023933;0,009169371;0,355503;1;6,212297;-3,001273
2,191269;3,999407;0,04783226;3,717838;1,237402;0,148829;3,023933;4,955583E-10;0,3539982;1;6,212297;-3,001273
2,200355;3,999393;0,04738032;3,717894;1,189946;0,06654999;2,19412;20,93033;0,3525543;1;6,212297;-3,001273
2,209909;3,999393;0,04738032;3,717894;1,189946;0,06654999;2,19412;4,959864E-10;0,3510212;1;6,212297;-3,001273
2,221784;3,999366;0,04737488;3,717741;1,09181;0,1095296;2,525111;0,144963;0,3492045;1;6,212297;-3,001273
2,233243;3,999366;0,04737488;3,717741;1,09181;0,1095296;2,525111;4,921396E-10;0,3474024;1;6,212297;-3,001273
2,245203;3,999712;0,04689446;3,717664;0,8654023;359,9208;2,556666;0,08150031;0,3456997;1;6,212297;-3,001273
2,255725;3,999661;0,0469206;3,717543;0,8384367;359,8981;2,535055;0,003309371;0,3441363;1;6,212297;-3,001273
2,266939;3,999661;0,0469206;3,717543;0,8384367;359,8981;2,535055;0,05216157;0,3424243;1;6,212297;-3,001273
2,27658;3,999002;0,0468708;3,717372;0,5913205;359,2679;2,751081;0,01749343;0,3412665;1;6,212297;-3,001273
2,286326;3,999002;0,0468708;3,717372;0,5913205;359,2679;2,751081;5,002049E-10;0,3398036;1;6,212297;-3,001273
2,295405;3,998893;0,04681613;3,717225;0,5016538;359,1432;2,82676;0,02290653;0,3385325;1;6,212297;-3,001273
2,304624;3,998893;0,04681613;3,717225;0,5016538;359,1432;2,82676;5,10794E-10;0,3371707;1;6,212297;-3,001273
2,313991;3,998966;0,04670595;3,717178;0,5206965;359,1872;2,658491;0,01598449;0,3358361;1;6,212297;-3,001273
2,323059;3,998966;0,04670595;3,717178;0,5206965;359,1872;2,658491;0,01433841;0,3345179;1;6,212297;-3,001273
2,334911;3,998966;0,04670595;3,717178;0,5206965;359,1872;2,658491;5,287425E-10;0,3328105;1;6,212297;-3,001273
2,348685;3,999591;0,04663352;3,716814;0,2226815;359,6539;2,76414;0,02840715;0,3311577;1;6,212297;-3,001273
2,38438;3,999773;0,04666603;3,716756;0,1992949;359,7532;2,56336;0,001353411;0,3262539;1;6,212297;-3,001273
2,402971;3,999748;0,04642162;3,716137;0,1747882;359,6673;2,796952;0,003182566;0,3239754;1;6,212297;-3,001273
2,414957;3,999962;0,04631319;3,716569;0,2690721;359,8019;2,683845;0,009830957;0,3225596;1;6,212297;-3,001273
2,42545;4,000096;0,04627078;3,716491;0,2675148;359,8274;2,710892;0,01181346;0,3212212;1;6,212297;-3,001273
2,436759;4,000102;0,04618841;3,716524;0,2560675;359,8134;2,236276;0,001845054;0,3197362;1;0,7530696;0,2205105
2,448789;4,000102;0,04618841;3,716524;0,2560675;359,8134;2,236276;0,003044011;0,3181572;1;0,7530696;0,2205105
2,458196;3,999821;0,046171;3,716636;0,09020313;359,5057;2,568934;0,007558604;0,3170568;1;0,7530696;0,2205105
2,467924;3,999821;0,046171;3,716636;0,09020313;359,5057;2,568934;0,01180904;0,3158005;1;0,7530696;0,2205105
2,478005;3,999056;0,04491276;3,715747;359,4678;359,688;5,410374;0,03931646;0,314985;1;0,7530696;0,2205105
2,487128;3,999056;0,04491276;3,715747;359,4678;359,688;5,410374;0;0,3138236;1;0,7530696;0,2205105
2,496442;3,998199;0,04354772;3,714762;358,7213;0,1275384;6,168909;0,04073289;0,3131725;1;0,7530696;0,2205105
2,504801;3,998199;0,04354772;3,714762;358,7213;0,1275384;6,168909;0;0,3121221;1;0,7530696;0,2205105
2,516504;4,000056;0,04611576;3,716499;359,9459;359,429;2,471016;0,07898552;0,3116787;1;0,7530696;0,2205105
2,52581;4,000056;0,04611576;3,716499;359,9459;359,429;2,471016;0;0,3105246;1;0,7530696;0,2205105
2,537038;4,000148;0,04621775;3,716503;359,9432;359,3609;2,223599;0,005149635;0,3091798;1;0,7530696;0,2205105
2,550809;4,000148;0,04621775;3,716503;359,9432;359,3609;2,223599;0;0,3075022;1;0,7530696;0,2205105
2,565551;4,000237;0,04617887;3,71648;359,8784;359,3112;2,21013;0,001548121;0,3057624;1;0,7530696;0,2205105
2,574891;4,000309;0,04611777;3,716358;359,8171;359,2765;2,070767;0,009249363;0,3047029;1;0,7530696;0,2205105
