Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,397626;-3,711434;0,04463262;-6,249679;354,3106;178,1523;2,671632;1,051672;1,046545;1;7,749615;-2,161012
1,408534;-3,711434;0,04463262;-6,249679;354,3106;178,1523;2,671632;0;1,038404;1;7,749615;-2,161012
1,418517;-3,706229;0,0415267;-6,193806;358,3564;177,8398;2,901318;1,396285;1,070799;1;7,749615;-2,161012
1,432874;-3,706229;0,0415267;-6,193806;358,3564;177,8398;2,901318;0;1,060022;1;7,749615;-2,161012
1,448352;-3,696475;0,04346069;-6,113176;4,626678;177,3225;4,194491;1,27628;1,104967;1;7,749615;-2,161012
1,465338;-3,693098;0,04691229;-6,087918;6,596451;177,128;4,575124;0,35519;1,109569;1;7,749615;-2,161012
1,479626;-3,685868;0,05615145;-6,043592;9,806557;176,4625;2,116939;0,7443228;1,129292;1;7,749615;-2,161012
1,491687;-3,685868;0,05615145;-6,043592;9,806557;176,4625;2,116939;0;1,120122;1;7,749615;-2,161012
1,516902;-3,679491;0,06959133;-5,990145;15,93878;175,1083;1,142189;2,46881;1,137058;1;7,749615;-2,161012
1,529964;-3,678794;0,07532836;-5,963998;19,18493;174,7887;3,236571;0,4459155;1,144477;1;7,749615;-2,161012
1,547524;-3,678905;0,07632892;-5,954666;19,91139;174,643;4,158456;0,5296725;1,137493;1;7,749615;-2,161012
1,558806;-3,680207;0,07496586;-5,943106;20,16749;174,1533;5,022666;0,2228873;1,136719;1;7,749615;-2,161012
1,568962;-3,680207;0,07496586;-5,943106;20,16749;174,1533;5,022666;1,499069;1,129332;1;7,749615;-2,161012
1,582173;-3,681926;0,06794567;-5,940212;17,86503;173,9016;5,065095;0,5533576;1,122;1;7,749615;-2,161012
1,595071;-3,681352;0,06101603;-5,937042;15,03556;174,3493;5,931818;0,1262651;1,114919;1;7,749615;-2,161012
1,613876;-3,681352;0,06101603;-5,937042;15,03556;174,3493;5,931818;0,7408961;1,101877;1;7,749615;-2,161012
1,625082;-3,679835;0,04958673;-5,932326;9,946359;174,3745;7,04667;0,7729774;1,097309;1;7,749615;-2,161012
1,639891;-3,679684;0,04665454;-5,93076;8,876587;174,2161;7,867028;0,04742167;1,088325;1;7,749615;-2,161012
1,651677;-3,679684;0,04665454;-5,93076;8,876587;174,2161;7,867028;1,10528;1,080529;1;7,749615;-2,161012
1,66805;-3,679465;0,04187586;-5,92829;6,730786;173,8022;8,294599;0,06755202;1,071374;1;7,749615;-2,161012
1,688013;-3,679536;0,04098632;-5,927809;6,37059;173,663;8,392488;1,113903;1,058945;1;7,749615;-2,161012
1,698333;-3,679805;0,03938419;-5,927147;5,229565;173,4542;7,410471;0,0337472;1,052908;1;7,749615;-2,161012
1,711033;-3,679805;0,03938419;-5,927147;5,229565;173,4542;7,410471;1,048278;1,045064;1;7,749615;-2,161012
1,736297;-3,680991;0,03696697;-5,92629;3,351454;173,1351;5,024496;0,2901268;1,030648;1;7,749615;-2,161012
1,749848;-3,681675;0,03582514;-5,925719;2,4411;172,9852;3,772467;0,6239182;1,023149;1;7,749615;-2,161012
1,777725;-3,68212;0,03472858;-5,924967;1,539542;172,972;2,671933;0,009371892;1,00754;1;7,749615;-2,161012
1,79048;-3,682961;0,03355082;-5,924087;0,4629675;172,9806;1,280814;0,4030089;1,001019;1;7,749615;-2,161012
1,81058;-3,683859;0,03268528;-5,923343;359,5432;172,8703;0,1061858;0,3831384;0,9905142;1;7,749615;-2,161012
1,829017;-3,684416;0,03233346;-5,922958;359,0518;172,85;359,5091;0,09600253;0,9808664;1;7,749615;-2,161012
1,844742;-3,6846;0,03225185;-5,922837;358,9093;172,835;359,3115;0,1922852;0,972596;1;7,749615;-2,161012
1,859676;-3,684737;0,03215017;-5,922745;358,7502;172,8049;359,0774;0,002395618;0,9648481;1;7,749615;-2,161012
1,870799;-3,684737;0,03215017;-5,922745;358,7502;172,8049;359,0774;0,1084691;0,959092;1;7,749615;-2,161012
1,881192;-3,684823;0,03212695;-5,922734;358,5494;172,7049;358,7311;0,1097497;0,9538215;1;7,749615;-2,161012
1,891536;-3,684887;0,03209431;-5,922696;358,5228;172,6853;358,7046;0,00146465;0,9486271;1;7,749615;-2,161012
1,900899;-3,684887;0,03209431;-5,922696;358,5228;172,6853;358,7046;0,2151591;0,9439389;1;7,749615;-2,161012
1,917509;-3,684768;0,03213383;-5,922824;358,3705;172,783;358,3548;0,04375108;0,9358265;1;7,749615;-2,161012
1,930511;-3,684768;0,03213383;-5,922824;358,3705;172,783;358,3548;1,429818E-09;0,9295029;1;7,749615;-2,161012
1,942463;-3,685398;0,03269362;-5,922329;359,2341;172,8925;359,708;0,06916841;0,9241791;1;7,749615;-2,161012
1,953369;-3,685148;0,03280188;-5,92262;359,3157;173,0804;359,7227;0,01538871;0,919199;1;7,749615;-2,161012
1,965145;-3,685148;0,03280188;-5,92262;359,3157;173,0804;359,7227;0,03407405;0,913673;1;7,749615;-2,161012
1,980306;-3,684834;0,03281932;-5,923096;359,1736;173,23;359,0864;0,007414627;0,9069447;1;7,749615;-2,161012
1,990991;-3,68483;0,0327591;-5,922976;358,8777;173,1233;358,8582;0,02068169;0,9021221;1;7,749615;-2,161012
2,003475;-3,68483;0,0327591;-5,922976;358,8777;173,1233;358,8582;0,02222495;0,8964832;1;7,749615;-2,161012
2,018602;-3,68366;0,03189093;-5,924457;358,0627;173,5496;357,3141;0,03244691;0,8906822;1;7,749615;-2,161012
2,028211;-3,68366;0,03189093;-5,924457;358,0627;173,5496;357,3141;0,02945217;0,886449;1;7,749615;-2,161012
2,040416;-3,685079;0,03188664;-5,922731;358,4698;172,9007;358,5648;0,02969303;0,8822288;1;7,749615;-2,161012
2,050708;-3,684941;0,03150976;-5,922586;358,4268;172,8843;359,0477;0,01099866;0,8778855;1;7,749615;-2,161012
2,060979;-3,684941;0,03150976;-5,922586;358,4268;172,8843;359,0477;0,00357486;0,8734969;1;7,749615;-2,161012
2,07828;-3,68452;0,03114184;-5,922353;358,3448;172,9131;359,2067;0,008852437;0,8664353;1;7,749615;-2,161012
