Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
1,609998;-4,764532;1,521151;-5,643806;25,29606;103,06;3,713376;0,8515635;0,4110577;0,6580948
1,626258;-4,760914;1,521382;-5,642372;24,38227;103,3529;4,102911;0,2393139;0,409331;0,6619861
1,639962;-4,752908;1,52132;-5,640526;24,73413;103,4199;4,244979;0,5995862;0,4109296;0,6702027
1,649449;-4,752908;1,52132;-5,640526;24,73413;103,4199;4,244979;0;0,4085529;0,6702027
1,660953;-4,744907;1,52175;-5,639155;24,45343;103,2972;4,251347;0,7056168;0,4106217;0,6783201
1,6699;-4,744907;1,52175;-5,639155;24,45343;103,2972;4,251347;0;0,4084097;0,6783201
1,689769;-4,737635;1,522012;-5,637839;26,09331;102,9402;3,881722;0,3719643;0,4079788;0,6857105
1,710918;-4,729913;1,522592;-5,637026;26,23374;102,7721;3,718535;0,3671143;0,407471;0,6934747
1,728718;-4,722203;1,523157;-5,636537;26,3266;102,4882;3,511143;0,434018;0,4077458;0,7012001
1,751297;-4,714494;1,523571;-5,636312;26,47662;102,3381;3,34692;0,3415618;0,4068881;0,7089124
1,766096;-4,706727;1,523901;-5,636412;26,55009;102,1531;3,227693;0,5249107;0,4078821;0,7166803
1,783497;-4,698951;1,523923;-5,636807;26,74319;102,0166;3,026586;0,4474435;0,40827;0,7244661
1,795573;-4,698951;1,523923;-5,636807;26,74319;102,0166;3,026586;0;0,4055102;0,7244661
1,812211;-4,687003;1,523326;-5,637969;26,864;101,8863;2,852794;0,7215369;0,4084263;0,7364711
1,826965;-4,683007;1,52301;-5,63853;27,0062;101,8763;2,766654;0,2734786;0,407331;0,7405061
1,845614;-4,674892;1,522224;-5,639907;26,95749;101,9653;2,826814;0,4413628;0,4076766;0,748737
1,863974;-4,666761;1,521111;-5,641532;27,36132;102,0075;2,783512;0,4516104;0,4081114;0,7570284
1,878347;-4,666761;1,521111;-5,641532;27,36132;102,0075;2,783512;0;0,4049735;0,7570284
1,893804;-4,654414;1,519493;-5,644555;27,51571;102,1881;2,968114;0,8223881;0,4083969;0,7697406
1,911219;-4,654414;1,519493;-5,644555;27,51571;102,1881;2,968114;0;0,404658;0,7697406
1,925718;-4,64224;1,517982;-5,64827;27,69537;102,2771;2,982022;0,8778906;0,4082378;0,7824691
1,940084;-4,634151;1,517225;-5,651245;27,64149;102,3141;3,092314;0,5998949;0,4096636;0,791087
1,954033;-4,634151;1,517225;-5,651245;27,64149;102,3141;3,092314;0;0,4067255;0,791087
1,967469;-4,622636;1,515926;-5,656323;27,65349;102,3427;3,011146;0,936706;0,4103614;0,8036726
1,98165;-4,618808;1,515586;-5,658312;27,69794;102,3743;2,971285;0,3042014;0,4095983;0,8079863
