Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,049445;-3,988961;0,08846001;-5,752873;4,018983;269,3192;1,185082;0;0,857484;1;7,432285;-2,491823
2,060679;-3,985922;0,0825989;-5,750289;2,03331;268,9463;0,03892211;0,6898162;0,8547325;1;7,432285;-2,491823
2,070409;-3,985922;0,0825989;-5,750289;2,03331;268,9463;0,03892211;0,1913893;0,8506971;1;7,432285;-2,491823
2,081827;-3,983222;0,07892247;-5,749477;0,5856651;268,8054;359,29;0,109301;0,8473701;1;7,432285;-2,491823
2,090616;-3,983222;0,07892247;-5,749477;0,5856651;268,8054;359,29;0,4894004;0,8437914;1;7,432285;-2,491823
2,103172;-3,982738;0,07793089;-5,750453;0,3973978;269,162;358,5943;0,03172549;0,8392509;1;7,432285;-2,491823
2,117419;-3,982401;0,07759141;-5,75042;0,3276204;269,2808;358,3561;0,223568;0,8337389;1;7,432285;-2,491823
2,126355;-3,982401;0,07759141;-5,75042;0,3276204;269,2808;358,3561;8,526729E-10;0,8302196;1;7,432285;-2,491823
2,136674;-3,982053;0,07706425;-5,75046;0,1527131;269,3366;358,1297;0,1619002;0,8263569;1;7,432285;-2,491823
2,147884;-3,982053;0,07706425;-5,75046;0,1527131;269,3366;358,1297;6,875947E-10;0,8220247;1;7,432285;-2,491823
2,19526;-3,981793;0,07665701;-5,750594;0,06695316;269,4199;358,039;0,06997317;0,8043407;1;7,432285;-2,491823
2,214215;-3,981864;0,07595499;-5,75092;359,9901;269,5059;358,0222;0,09797559;0,797577;1;7,432285;-2,491823
2,231451;-3,981789;0,07580861;-5,751142;359,8897;269,5008;358,0761;0,003503374;0,7914952;1;7,432285;-2,491823
2,24692;-3,981487;0,07576421;-5,751163;359,8811;269,5704;358,1437;0,1243456;0,7861582;1;7,432285;-2,491823
2,265658;-3,981378;0,07561637;-5,751273;359,7999;269,5587;358,22;0,002369149;0,7796975;1;7,432285;-2,491823
2,280043;-3,981335;0,07551844;-5,751316;359,7519;269,5026;358,1989;0,1061635;0,7747844;1;7,432285;-2,491823
2,29213;-3,981335;0,07551844;-5,751316;359,7519;269,5026;358,1989;3,805098E-10;0,7706816;1;7,432285;-2,491823
2,31712;-3,981472;0,07514141;-5,751376;359,5591;269,5779;358,3442;0,160973;0,7624002;1;7,432285;-2,491823
2,328203;-3,981315;0,07494851;-5,751589;359,4124;269,4868;358,2737;0,00569643;0,75887;1;7,432285;-2,491823
2,343069;-3,981279;0,07489812;-5,751344;359,4459;269,7173;358,1336;0,1175838;0,7541419;1;7,432285;-2,491823
2,354887;-3,981276;0,07482018;-5,751397;359,3621;269,7384;358,2393;0,001506094;0,7503645;1;7,432285;-2,491823
2,366626;-3,981276;0,07482018;-5,751397;359,3621;269,7384;358,2393;0,07609291;0,7466274;1;7,432285;-2,491823
2,387128;-3,981117;0,07465778;-5,75171;359,1512;269,5005;358,5134;0,00343346;0,7403367;1;7,432285;-2,491823
2,40124;-3,981035;0,07456672;-5,75149;358,9251;269,721;358,5211;0,02193089;0,7360671;1;7,432285;-2,491823
2,410879;-3,981035;0,07456672;-5,75149;358,9251;269,721;358,5211;0,006074389;0,7331123;1;7,432285;-2,491823
2,421603;-3,979499;0,07404854;-5,752557;359,2246;268,6689;358,8685;0,03305122;0,7306284;1;7,432285;-2,491823
2,430451;-3,979499;0,07404854;-5,752557;359,2246;268,6689;358,8685;0,01120858;0,727958;1;7,432285;-2,491823
2,450264;-3,979263;0,07387973;-5,752896;359,1948;268,5338;358,8474;0,003994777;0,7222183;1;7,432285;-2,491823
2,46072;-3,979908;0,0738382;-5,752631;359,0003;268,9535;358,9129;0,0129558;0,7194219;1;7,432285;-2,491823
2,470629;-3,979908;0,0738382;-5,752631;359,0003;268,9535;358,9129;0,008275285;0,7165251;1;7,432285;-2,491823
2,484072;-3,979546;0,0736585;-5,752241;359,0896;269,2112;358,8116;0,009847647;0,7128475;1;7,432285;-2,491823
2,500706;-3,979587;0,07359701;-5,752223;359,0659;269,1861;358,7631;0,004568209;0,7081057;1;7,432285;-2,491823
2,510092;-3,979587;0,07359701;-5,752223;359,0659;269,1861;358,7631;0,002409834;0,7054479;1;7,432285;-2,491823
2,522974;-3,980795;0,07368663;-5,75212;358,6577;269,4765;358,57;0,02123461;0,7023146;1;7,432285;-2,491823
2,545413;-3,980549;0,07353853;-5,752244;358,83;269,5063;357,8432;0,002918356;0,6962086;1;7,432285;-2,491823
2,555655;-3,980454;0,07349435;-5,752253;358,6664;269,5619;358,2817;0,003851856;0,6934454;1;0,7624657;0,8512453
2,56523;-3,980454;0,07349435;-5,752253;358,6664;269,5619;358,2817;0,006614387;0,6908474;1;0,7624657;0,8512453
2,587511;-3,980451;0,07317058;-5,752434;358,5444;269,6273;358,2419;0,005805825;0,6849465;1;0,7624657;0,8512453
2,598437;-3,980298;0,07308637;-5,752433;358,3475;269,362;358,8268;0,003165292;0,6821151;1;0,7624657;0,8512453
2,609835;-3,980298;0,07308637;-5,752433;358,3475;269,362;358,8268;1,451213E-09;0,6791251;1;0,7624657;0,8512453
2,6192;-3,980475;0,0736309;-5,752195;358,5728;269,2824;358,3222;0,01803574;0,6768015;1;0,7624657;0,8512453
2,627705;-3,980475;0,0736309;-5,752195;358,5728;269,2824;358,3222;0,004134649;0,6746029;1;0,7624657;0,8512453
2,642089;-3,98007;0,0735625;-5,75213;358,4356;269,4063;358,2634;0,006670442;0,6710729;1;0,7624657;0,8512453
2,653409;-3,98007;0,0735625;-5,75213;358,4356;269,4063;358,2634;0,04145312;0,6681996;1;0,7624657;0,8512453
2,667746;-3,979883;0,07351189;-5,752279;358,3518;269,27;358,2701;0,003841641;0,6646855;1;0,7624657;0,8512453
2,679889;-3,979622;0,07342307;-5,752236;358,2386;269,2214;358,2149;0,005069051;0,6617617;1;0,7624657;0,8512453
2,694554;-3,979622;0,07342307;-5,752236;358,2386;269,2214;358,2149;0,01518785;0,6581473;1;0,7624657;0,8512453
2,709379;-3,97942;0,07332824;-5,752119;358,0569;269,3581;358,1219;0,003810589;0,6546201;1;0,7624657;0,8512453
2,72885;-3,979156;0,07327169;-5,752194;357,8327;269,3214;358,2119;0,007964967;0,6500337;1;0,7624657;0,8512453
