Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
2,346534;-5,833568;1,592043;-5,881321;22,78108;86,16318;358,8688;0,3799731;0,1570821;-10,90842;0,3685986
2,363568;-5,827566;1,593024;-5,879442;22,78761;86,20565;358,852;0,3691956;0,1586108;-0,3209964;0,3748873
2,379884;-5,809583;1,595667;-5,873775;22,77531;86,33909;358,799;1,15554;0,1654459;23,57804;0,3937422
2,39642;-5,809583;1,595667;-5,873775;22,77531;86,33909;358,799;0;0,1643043;-35,17316;0,3937422
2,413738;-5,791564;1,59771;-5,868202;22,68982;86,49036;358,7422;1,089176;0,1709398;32,17342;0,4126038
2,42982;-5,791564;1,59771;-5,868202;22,68982;86,49036;358,7422;0;0,1698084;-32,61071;0,4126038
2,446647;-5,779453;1,598663;-5,864606;22,60205;86,59454;358,6951;0,7507872;0,1738041;22,8141;0,4252371
2,463319;-5,761089;1,599548;-5,859417;22,4016;86,76473;358,6159;1,144592;0,1803744;11,75579;0,4443197
2,480324;-5,754944;1,599713;-5,857749;22,34602;86,8144;358,5891;0,3744625;0,1817051;-22,86804;0,4506875
2,496646;-5,754944;1,599713;-5,857749;22,34602;86,8144;358,5891;0;0,1805172;-11,23598;0,4506875
2,51333;-5,736531;1,600063;-5,853141;22,19482;86,96861;358,5228;1,137646;0,1868709;34,46766;0,4696683
2,530016;-5,724373;1,600137;-5,850321;22,14467;87,05785;358,4863;0,7479472;0,1905713;-11,67804;0,4821485
2,546723;-5,712222;1,600236;-5,847664;22,13267;87,14636;358,4536;0,7445344;0,1942054;-0,1021991;0,4945874
2,563403;-5,7002;1,600413;-5,845197;22,15232;87,23846;358,4217;0,7357476;0,1977292;-0,2631843;0,5068595
2,58022;-5,688337;1,600673;-5,842957;22,20731;87,34402;358,394;0,7178458;0,2011193;-0,534424;0,518932
2,596718;-5,688337;1,600673;-5,842957;22,20731;87,34402;358,394;0;0,1998415;-21,5468;0,518932
2,613559;-5,670988;1,601089;-5,839986;22,34665;87,51817;358,3552;1,045189;0,2052887;31,3501;0,5365342
2,630249;-5,665184;1,601196;-5,839067;22,41094;87,57703;358,3408;0,352097;0,2062202;-20,67022;0,5424106
2,646859;-5,647913;1,601414;-5,836564;22,62606;87,74102;358,2925;1,050652;0,2115192;20,97799;0,5598616
2,66341;-5,6422;1,601457;-5,835815;22,69879;87,78979;358,2751;0,3481489;0,2123683;-21,18468;0,5656239
2,680636;-5,6422;1,601457;-5,835815;22,69879;87,78979;358,2751;0;0,2110036;-10,30735;0,5656239
2,696703;-5,6422;1,601457;-5,835815;22,69879;87,78979;358,2751;0;0,2097464;0;0,5656239
2,713424;-5,619838;1,601138;-5,832891;23,00732;87,95811;358,1844;1,348787;0,2167653;41,13654;0,588176
2,730285;-5,603;1,60012;-5,830826;23,04994;88,00401;358,1966;1,006083;0,2216398;-10,20512;0,6051398
2,746831;-5,597268;1,599729;-5,830312;23,05978;88,01531;358,2026;0,3478504;0,2224001;-19,70332;0,6108953
2,763885;-5,585659;1,598882;-5,829568;23,0807;88,03761;358,2171;0,6820983;0,2252366;9,947685;0,6225282
2,780323;-5,574018;1,597983;-5,829065;23,10431;88,06088;358,2327;0,7087907;0,2280955;0,7969721;0,6341791
2,796807;-5,574018;1,597983;-5,829065;23,10431;88,06088;358,2327;0;0,2267511;-21,53;0,6341791
2,813746;-5,556548;1,596485;-5,828595;23,14611;88,09531;358,262;1,031716;0,2315974;30,86828;0,6516563
2,830067;-5,550718;1,595951;-5,828532;23,16603;88,10822;358,2731;0,3572005;0,2323217;-20,27988;0,657486
2,846862;-5,532986;1,594145;-5,828473;23,22211;88,14431;358,3094;1,05581;0,2371798;21,09621;0,6752182
2,863706;-5,527057;1,593458;-5,828536;23,24641;88,15704;358,3238;0,3520316;0,2378554;-20,92123;0,6811481
2,880961;-5,515121;1,59199;-5,828768;23,28446;88,17887;358,351;0,6918259;0,2405744;9,964766;0,6930856
2,897325;-5,515121;1,59199;-5,828768;23,28446;88,17887;358,351;0;0,2392157;-20,57846;0,6930856
2,913527;-5,496974;1,589585;-5,829508;23,34424;88,20515;358,3952;1,121028;0,2441192;34,42418;0,7112476
2,930261;-5,48475;1,587933;-5,830225;23,37855;88,21579;358,4243;0,73172;0,2469039;-11,82009;0,7234929
2,946935;-5,478598;1,587137;-5,830681;23,39213;88,21882;358,4367;0,3700239;0,2476005;-10,82658;0,7296624
2,963501;-5,466162;1,585616;-5,831741;23,41768;88,22124;358,4635;0,7533565;0,2504278;11,53232;0,7421429
2,980277;-5,453615;1,584233;-5,833029;23,43475;88,22004;358,4918;0,7518651;0,2532503;-0,04473103;0,7547559
2,996941;-5,453615;1,584233;-5,833029;23,43475;88,22004;358,4918;0;0,2518421;-22,48393;0,7547559
3,013702;-5,434486;1,582425;-5,835346;23,44385;88,2102;358,5431;1,149634;0,2568353;34,39384;0,774025
3,030179;-5,434486;1,582425;-5,835346;23,44385;88,2102;358,5431;0;0,2554387;-34,58849;0,774025
3,047069;-5,415008;1,581156;-5,838115;23,43773;88,18129;358,6107;1,164805;0,2604794;34,90948;0,7936986
3,080418;-5,401871;1,5808;-5,840137;23,42784;88,14548;358,6667;0,3985575;0,2619742;-15,25195;0,8069902
3,097018;-5,381984;1,581491;-5,843382;23,40339;88,05891;358,7522;1,213894;0,2670765;16,32332;0,8271407
3,130317;-5,368685;1,582958;-5,845637;23,3679;87,97673;358,8094;0,4050766;0,2685445;-16,20905;0,8406294
3,147055;-5,349034;1,586035;-5,849118;23,2916;87,82675;358,8956;1,192317;0,2734577;15,73313;0,8605863
3,163803;-5,342582;1,587138;-5,850278;23,25878;87,77242;358,9197;0,3913857;0,2740819;-23,91831;0,8671414
3,180519;-5,323528;1,590051;-5,85371;23,13475;87,60112;358,9849;1,15828;0,2787289;22,91736;0,8865024
3,197497;-5,323528;1,590051;-5,85371;23,13475;87,60112;358,9849;0;0,2772489;-34,37667;0,8865024
3,213777;-5,304904;1,592195;-5,857022;22,99533;87,42644;359,0379;1,161907;0,2817303;34,93546;0,9054185
3,230615;-5,292593;1,593291;-5,859065;22,92093;87,31736;359,063;0,7411621;0,2841248;-12,70452;0,9178978
3,247034;-5,286449;1,593774;-5,860024;22,88746;87,26434;359,0739;0,3787296;0,2846032;-10,898;0,9241163
3,263987;-5,274325;1,59463;-5,861792;22,82094;87,15078;359,0947;0,7226948;0,2868786;10,30695;0,9363681
3,280765;-5,268281;1,595052;-5,862628;22,79181;87,09431;359,1025;0,3636677;0,2872713;-10,64399;0,9424695
3,298424;-5,268281;1,595052;-5,862628;22,79181;87,09431;359,1025;0;0,2857333;-10,56047;0,9424695
3,314764;-5,244235;1,596642;-5,865543;22,73165;86,85404;359,0981;1,482408;0,2916324;43,60094;0,9666924
3,330642;-5,232315;1,59744;-5,866752;22,72602;86,72038;359,0787;0,7546004;0,2938394;-22,59026;0,9786736
3,3471;-5,226341;1,597879;-5,867268;22,7284;86,64754;359,0636;0,3643133;0,2941859;-12,06974;0,9846696
3,364115;-5,214392;1,598832;-5,868201;22,73007;86,49734;359,0368;0,7043956;0,2962607;10,15968;0,996655
3,380599;-5,202332;1,599855;-5,868961;22,73398;86,34938;359,0096;0,733032;0,2983904;0,8548433;1,008738
3,397331;-5,202332;1,599855;-5,868961;22,73398;86,34938;359,0096;0;0,2969208;-22,0688;1,008738
3,413782;-5,184201;1,601259;-5,869746;22,74529;86,11373;358,9746;1,103145;0,300806;33,24395;1,026886
3,430532;-5,172188;1,601953;-5,869932;22,75769;85,93417;358,9491;0,7172937;0,3028395;-11,62169;1,038901
3,447304;-5,172188;1,601953;-5,869932;22,75769;85,93417;358,9491;0;0,3013661;-21,39762;1,038901
3,480894;-5,159672;1,601764;-5,869793;22,76288;84,46902;359,0128;0,3726559;0,302054;7,399563;1,051418
3,497169;-5,138606;1,601201;-5,870007;23,01475;84,35177;358,9377;1,294481;0,3066725;18,48676;1,072485
3,514196;-5,122601;1,600444;-5,869861;23,0321;84,34206;358,9421;0,9399981;0,3097411;-10,64446;1,088491
