Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
25,68716;3,243921;0,04793046;3,445213;0,7416393;127,6703;359,1984;0,01286128;0,5836029;19;0,904007;-1,006929;0,9235485
25,71298;3,24272;0,04781543;3,445963;0,7819921;127,6719;358,7911;0,009492158;0,5830717;19;0,904007;-1,006929;0,9235485
25,73072;3,242629;0,04778275;3,445877;0,7634957;127,6284;358,7212;0,00138203;0,5826743;19;0,7203818;0,3880942;0,9235485
25,7493;3,242612;0,04776496;3,445927;0,7013686;127,6479;358,8223;0,003883502;0,5822557;19;0,7203818;0,3880942;0,9235485
25,76543;3,24252;0,04774018;3,445965;0,6101172;127,635;358,7271;0,001817068;0,5818946;19;0,7203818;0,3880942;0,9235485
25,78466;3,242926;0,04789729;3,446161;0,7136629;127,7348;358,1624;0,004524912;0,5814779;19;0,7203818;0,3880942;0,9235485
25,7984;3,242674;0,04780255;3,446159;0,5185379;127,7075;358,4538;0,0009875409;0,581178;19;0,7203818;0,3880942;0,9235485
25,81033;3,242674;0,04780255;3,446159;0,5185379;127,7075;358,4538;0,000486285;0,5809091;19;0,7203818;0,3880942;0,9235485
25,82612;3,243834;0,04800924;3,447647;0,07924756;126,3562;358,1082;0,02309799;0,5806267;19;0,7203818;0,3880942;0,9235485
25,84068;3,242846;0,04816892;3,446611;359,8703;127,3415;358,3797;0,01293704;0,5803549;19;0,7203818;0,3880942;0,9235485
25,86006;3,242623;0,04805995;3,446793;359,7752;127,2831;358,4988;0,004020243;0,5799308;19;0,7203818;0,3880942;0,9235485
25,87891;3,241859;0,04816769;3,446478;359,5107;127,6555;358,4664;0,008115246;0,5795401;19;0,7203818;0,3880942;0,9235485
25,89052;3,241859;0,04816769;3,446478;359,5107;127,6555;358,4664;2,100081E-09;0,5792801;19;0,7203818;0,3880942;0,9235485
25,9046;3,240721;0,0494604;3,446972;357,9033;127,5799;358,0804;0,02326603;0,5790129;19;0,7203818;0,3880942;0,9235485
25,91814;3,241164;0,04925595;3,447832;358,0546;127,0488;358,0503;0,005264689;0,5787477;19;0,7203818;0,3880942;0,9235485
25,93134;3,241164;0,04925595;3,447832;358,0546;127,0488;358,0503;0,001845746;0,5784529;19;0,7203818;0,3880942;0,9235485
25,94371;3,239803;0,04977602;3,448845;357,3024;126,4742;357,8391;0,02630425;0,5782422;19;0,7203818;0,3880942;0,9235485
25,95941;3,239637;0,0500025;3,449842;357,0074;125,955;357,6263;0,02464954;0,5779313;19;0,7203818;0,3880942;0,9235485
25,97356;3,239637;0,0500025;3,449842;357,0074;125,955;357,6263;0,008110056;0,5776164;19;0,7203818;0,3880942;0,9235485
25,98685;3,23911;0,04930396;3,452789;356,9009;123,7607;358,3377;0,03682704;0,577436;19;0,7203818;0,3880942;0,9235485
26,00779;3,237958;0,04951068;3,453793;356,2321;123,2791;359,3118;0,01386121;0,5770297;19;0,7203818;0,3880942;0,9235485
26,0277;3,236778;0,04875012;3,456676;355,905;121,2416;1,168389;0,02957884;0,5767078;19;0,7203818;0,3880942;0,9235485
26,04642;3,232055;0,05304078;3,459282;351,7617;121,1098;2,722968;0,06813563;0,5765003;19;0,7203818;0,3880942;0,9235485
26,05806;3,228937;0,0571057;3,462471;348,3255;120,1279;3,078001;0,0985325;0,5764138;19;0,7203818;0,3880942;0,9235485
26,08016;3,218147;0,06697468;3,466869;340,6622;120,9027;4,766424;0,1283896;0,5763723;19;0,7203818;0,3880942;0,9235485
26,09325;3,218147;0,06697468;3,466869;340,6622;120,9027;4,766424;0;0,5760828;19;0,7203818;0,3880942;0,9235485
26,10574;3,195354;0,07950115;3,479151;333,1904;116,4447;5,577631;0,4361264;0,5767995;19;0,7203818;0,3880942;0,9235485
26,12585;3,172998;0,0904037;3,485617;329,9317;114,7626;7,659583;0,2289255;0,5772464;19;0,7203818;0,3880942;0,9235485
26,14148;3,148543;0,0963477;3,495701;330,3921;110,1312;10,55512;0,3181174;0,5779137;19;0,7203818;0,3880942;0,9235485
26,15546;3,148543;0,0963477;3,495701;330,3921;110,1312;10,55512;0,008318659;0,5776045;19;0,7203818;0,3880942;0,9235485
26,17347;3,107531;0,1015494;3,514675;331,8102;104,4289;13,57196;0,4765851;0,5789345;19;0,7203818;0,3880942;0,9235485
26,19552;3,076044;0,1034548;3,529392;331,6702;103,2063;15,07239;0,2709674;0,5797743;19;0,7203818;0,3880942;0,9235485
26,21324;3,046304;0,09964369;3,54755;335,0132;102,1196;14,54766;0,3551117;0,5807122;19;0,7203818;0,3880942;0,9235485
26,22686;3,029767;0,0974616;3,557741;336,4685;101,9654;14,21353;0,2582576;0,5811515;19;0,7203818;0,3880942;0,9235485
26,24511;2,995161;0,09265963;3,578743;338,2335;102,5125;13,69761;0,3725992;0,5822905;19;0,7203818;0,3880942;0,9235485
26,25918;2,976743;0,08935169;3,589766;340,1289;102,915;12,75862;0,2651159;0,5827962;19;0,7203818;0,3880942;0,9235485
26,27647;2,938182;0,08290168;3,612448;343,2194;103,4923;11,20065;0,4580676;0,584116;19;0,7203818;0,3880942;0,9235485
26,29225;2,938182;0,08290168;3,612448;343,2194;103,4923;11,20065;0,04030928;0,5837653;19;0,7203818;0,3880942;0,9235485
26,30705;2,938182;0,08290168;3,612448;343,2194;103,4923;11,20065;0,01277762;0,5834366;19;0,7203818;0,3880942;0,9235485
26,32242;2,938182;0,08290168;3,612448;343,2194;103,4923;11,20065;0,02844273;0,5830959;19;0,7203818;0,3880942;0,9235485
26,34172;2,938182;0,08290168;3,612448;343,2194;103,4923;11,20065;0,06514081;0,5826682;19;0,7203818;0,3880942;0,9235485
26,36567;2,736762;0,06249869;3,713259;0,7131435;104,5216;5,304998;1,587471;0,5906864;19;0,7203818;0,3880942;0,9235485
26,38538;2,690866;0,0625896;3,734615;5,309779;102,9014;3,688565;0,3547212;0,5921648;20;0,9171861;-0,9995943;0,9234054
26,39911;2,668097;0,06426436;3,744431;7,137402;102,6453;2,826759;0,3151548;0,5927963;20;0,9171861;-0,9995943;0,9234054
26,41393;2,668097;0,06426436;3,744431;7,137402;102,6453;2,826759;0,399089;0,5924634;20;0,9171861;-0,9995943;0,9234054
26,42699;2,668097;0,06426436;3,744431;7,137402;102,6453;2,826759;0,220962;0,5921706;20;0,9171861;-0,9995943;0,9234054
