Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
2,295617;-4,743858;0,07354798;-5,721447;0,596648;288,5485;359,6427;6,935182E-10;0,6128793;1;8,125798;-2,788692;-1
2,303858;-4,743651;0,07334252;-5,721577;0,463432;288,5846;359,712;0,0102692;0,6107797;1;8,125798;-2,788692;-1
2,325464;-4,743488;0,07318088;-5,721819;0,3409803;288,5632;359,8157;0,00385696;0,6051956;1;8,125798;-2,788692;-1
2,336455;-4,743488;0,07318088;-5,721819;0,3409803;288,5632;359,8157;0,5106475;0,6023307;1;8,125798;-2,788692;-1
2,346129;-4,743405;0,07298975;-5,721798;0,1292718;288,5482;0,02354047;0,005496002;0,5998684;1;8,125798;-2,788692;-1
2,366364;-4,743222;0,07303528;-5,721943;0,1271408;288,5312;359,77;0,02482834;0,5948064;1;8,125798;-2,788692;-1
2,386847;-4,743204;0,07281003;-5,721996;359,8842;288,5162;0,1895687;0,002619674;0,5896946;1;8,125798;-2,788692;-1
2,398622;-4,743204;0,07281003;-5,721996;359,8842;288,5162;0,1895687;0,04742139;0,586782;1;8,125798;-2,788692;-1
2,408349;-4,743114;0,07276405;-5,722046;359,8274;288,73;359,8727;0,007208781;0,5844408;1;8,125798;-2,788692;-1
2,429796;-4,743148;0,07274784;-5,721687;359,8332;288,9727;359,8279;0,003825353;0,5794002;1;8,125798;-2,788692;-1
2,441221;-4,743148;0,07274784;-5,721687;359,8332;288,9727;359,8279;0,02508735;0,5766724;1;8,125798;-2,788692;-1
2,449677;-4,743092;0,07276204;-5,721905;359,6421;288,92;359,9811;0,006005547;0,574762;1;8,125798;-2,788692;-1
2,464402;-4,742961;0,07276724;-5,721973;359,5779;288,8512;359,9385;0,01080155;0,5713679;1;8,125798;-2,788692;-1
2,489276;-4,742585;0,07266392;-5,722044;359,377;288,8548;359,8075;0,003335199;0,5657795;1;8,125798;-2,788692;-1
2,503167;-4,742585;0,07266392;-5,722044;359,377;288,8548;359,8075;0,01738429;0,5626214;1;8,125798;-2,788692;-1
2,514264;-4,742517;0,07229071;-5,722418;359,6675;288,5914;359,7666;0,009938976;0,5602758;1;8,125798;-2,788692;-1
2,523957;-4,742374;0,07224178;-5,722366;359,689;288,5812;359,7233;0,003532417;0,558172;1;8,125798;-2,788692;-1
2,535818;-4,742374;0,07224178;-5,722366;359,689;288,5812;359,7233;0,008951894;0,5555463;1;8,125798;-2,788692;-1
