Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
6,952685;-2,339415;0,1283328;-5,629049;326,1912;238,0308;8,170752;6,15955;0,5698051;4;0,8995975;0,5745;0,7044908
6,976542;-2,339415;0,1283328;-5,629049;326,1912;238,0308;8,170752;0;0,5678525;5;1,966831;-1,130937;0,7778023
6,996602;-2,339415;0,1283328;-5,629049;326,1912;238,0308;8,170752;0;0,566221;5;1,966831;-1,130937;0,7778023
7,014926;-2,339415;0,1283328;-5,629049;326,1912;238,0308;8,170752;0;0,5647389;5;1,966831;-1,130937;0,7778023
7,029538;-2,178381;0,09989407;-5,578413;338,7419;232,9034;3,183623;2,304021;0,5876263;5;1,966831;-1,130937;0,7778023
7,044936;-2,157704;0,09651098;-5,570459;340,4125;232,3733;2,423012;0,2860488;0,5894905;5;1,966831;-1,130937;0,7778023
7,053087;-2,157704;0,09651098;-5,570459;340,4125;232,3733;2,423012;9,562733E-08;0,5888079;5;1,966831;-1,130937;0,7778023
7,06141;-2,157704;0,09651098;-5,570459;340,4125;232,3733;2,423012;1,014228E-07;0,5881125;5;1,966831;-1,130937;0,7778023
7,071442;-2,09615;0,08800517;-5,544025;345,4577;230,2352;0,1092728;1,442156;0,5967692;5;1,966831;-1,130937;0,7778023
7,081754;-2,09615;0,08800517;-5,544025;345,4577;230,2352;0,1092728;1,053426E-07;0,5958984;5;1,966831;-1,130937;0,7778023
7,093322;-2,057037;0,08351646;-5,523748;347,7847;227,4058;358,1811;0,8399873;0,6011484;5;1,966831;-1,130937;0,7778023
7,104595;-2,037936;0,08173905;-5,513006;349,5279;226,1767;357,8597;0,4238795;0,6032834;5;1,966831;-1,130937;0,7778023
7,120372;-2,037936;0,08173905;-5,513006;349,5279;226,1767;357,8597;1,073075E-07;0,6019439;5;1,966831;-1,130937;0,7778023
7,131355;-1,983232;0,07841691;-5,479212;354,9067;223,4558;357,7535;1,301361;0,6100501;5;1,966831;-1,130937;0,7778023
7,140595;-1,983232;0,07841691;-5,479212;354,9067;223,4558;357,7535;1,06932E-07;0,6092591;5;1,966831;-1,130937;0,7778023
7,148322;-1,949304;0,07786402;-5,454666;357,8538;221,2576;357,1722;1,254404;0,6144692;5;1,966831;-1,130937;0,7778023
7,162721;-1,949304;0,07786402;-5,454666;357,8538;221,2576;357,1722;1,092183E-07;0,6132315;5;1,966831;-1,130937;0,7778023
