Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
7,684769;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0,001948384;0,5327559;4;0,9017085;0,5454265;0,7257654
7,695386;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0,002656969;0,5320194;4;0,9017085;0,5454265;0,7257654
7,704586;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,531383;4;0,9017085;0,5454265;0,7257654
7,713432;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0,009645044;0,5307724;4;0,9017085;0,5454265;0,7257654
7,725486;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5299427;4;0,9017085;0,5454265;0,7257654
7,735686;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0,01262556;0,5292426;4;0,9017085;0,5454265;0,7257654
7,744091;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5286672;4;0,9017085;0,5454265;0,7257654
7,756106;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5278466;4;0,9017085;0,5454265;0,7257654
7,765803;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5271863;4;0,9017085;0,5454265;0,7257654
7,779311;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5262692;4;0,9017085;0,5454265;0,7257654
7,789345;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5255899;4;0,9017085;0,5454265;0,7257654
7,79905;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5249347;4;0,9017085;0,5454265;0,7257654
7,808213;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5243176;4;0,9017085;0,5454265;0,7257654
7,81729;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5237076;4;0,9017085;0,5454265;0,7257654
7,826402;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5230967;4;0,9017085;0,5454265;0,7257654
7,835071;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5225169;4;0,9017085;0,5454265;0,7257654
7,844325;-2,139452;0,07453936;-5,38784;353,6961;239,0112;356,3853;0;0,5218993;4;0,9017085;0,5454265;0,7257654
