Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
1,863183;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,404365;2,606214
1,875027;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,395459;2,606214
1,886861;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,386672;2,606214
1,897244;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,379054;2,606214
1,906801;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,372115;2,606214
1,923937;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,359847;2,606214
1,939016;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,349231;2,606214
1,950008;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,341597;2,606214
1,960353;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,33449;2,606214
1,971043;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,327226;2,606214
1,986566;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,316816;2,606214
1,995989;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,310576;2,606214
2,006799;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,30349;2,606214
2,017092;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,296814;2,606214
2,026083;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,291038;2,606214
2,038544;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,283118;2,606214
2,047711;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,277353;2,606214
2,058967;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,270345;2,606214
2,074188;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,260989;2,606214
2,090473;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,251131;2,606214
2,101011;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,244834;2,606214
2,111981;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,238345;2,606214
2,121996;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,232481;2,606214
2,140703;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,221673;2,606214
2,150209;-3,743221;1,491735;-4,69325;5,622056;359,699;3,043058;0;1,216253;2,606214
2,163156;-3,753208;1,517791;-4,247593;9,917945;359,6469;0,0996561;-1;1,415728;3,051982
2,177488;-3,75294;1,516473;-4,235335;9,543978;359,5999;359,9923;0,8555403;1,412028;3,064243
2,186411;-3,75294;1,516473;-4,235335;9,543978;359,5999;359,9923;0;1,406246;3,064243
2,200007;-3,75294;1,516473;-4,235335;9,543978;359,5999;359,9923;0;1,397526;3,064243
2,20983;-3,75294;1,516473;-4,235335;9,543978;359,5999;359,9923;0;1,391293;3,064243
2,222116;-3,75294;1,516473;-4,235335;9,543978;359,5999;359,9923;0;1,383575;3,064243
2,237286;-3,747529;1,503574;-4,161788;8,886041;0,293498;359,049;4,861513;1,407234;3,13799
2,246181;-3,747529;1,503574;-4,161788;8,886041;0,293498;359,049;0;1,401643;3,13799
2,263404;-3,747529;1,503574;-4,161788;8,886041;0,293498;359,049;0;1,390942;3,13799
2,277815;-3,747529;1,503574;-4,161788;8,886041;0,293498;359,049;0;1,382114;3,13799
2,288165;-3,747529;1,503574;-4,161788;8,886041;0,293498;359,049;0;1,375842;3,13799
2,306608;-3,747529;1,503574;-4,161788;8,886041;0,293498;359,049;0;1,364805;3,13799
2,317726;-3,738468;1,490189;-4,060057;8,244;0,540391;357,7831;9,18638;1,402445;3,240123
2,329479;-3,738468;1,490189;-4,060057;8,244;0,540391;357,7831;0;1,395347;3,240123
2,344661;-3,738468;1,490189;-4,060057;8,244;0,540391;357,7831;0;1,386283;3,240123
2,356064;-3,73255;1,489782;-4,006871;7,998415;0,4506789;357,7929;4,693053;1,402337;3,293637
2,367581;-3,73255;1,489782;-4,006871;7,998415;0,4506789;357,7929;0;1,395494;3,293637
2,381379;-3,729918;1,492978;-3,979676;7,995874;0,2509176;357,6819;1,980107;1,398892;3,320959
2,396673;-3,728169;1,497494;-3,952298;8,33998;359,8768;357,1109;1,7938;1,40142;3,348392
2,40754;-3,728169;1,497494;-3,952298;8,33998;359,8768;357,1109;0;1,395075;3,348392
2,422775;-3,725816;1,501481;-3,92506;8,430112;359,6153;356,9323;1,79461;1,397595;3,375733
2,432469;-3,723603;1,504473;-3,898072;7,505221;359,8178;356,7895;2,793142;1,403173;3,402811
2,441222;-3,723603;1,504473;-3,898072;7,505221;359,8178;356,7895;0;1,398127;3,402811
2,462183;-3,722459;1,507754;-3,871286;8,053411;359,5949;356,7641;1,279082;1,39711;3,429622
2,47192;-3,721845;1,511024;-3,844774;8,439647;359,3771;356,8572;2,723551;1,402351;3,456141
2,483155;-3,721845;1,511024;-3,844774;8,439647;359,3771;356,8572;0;1,395987;3,456141
2,495442;-3,721192;1,514453;-3,818403;9,883492;358,7604;357,3453;2,147053;1,399696;3,48252
2,507198;-3,721192;1,514453;-3,818403;9,883492;358,7604;357,3453;0;1,393113;3,48252
2,520837;-3,722236;1,517845;-3,792641;10,01611;358,8719;356,8123;1,890341;1,395812;3,508303
2,532895;-3,721456;1,520268;-3,766783;10,58659;358,4556;357,8576;2,145519;1,399391;3,534173
2,544052;-3,721456;1,520268;-3,766783;10,58659;358,4556;357,8576;0;1,393236;3,534173
2,556493;-3,72193;1,522106;-3,741814;10,37338;358,8276;357,7493;2,007336;1,396233;3,559146
2,566586;-3,72193;1,522106;-3,741814;10,37338;358,8276;357,7493;0;1,390727;3,559146
2,575889;-3,722239;1,523401;-3,716829;10,59523;358,6802;357,9608;2,685692;1,395417;3,584133
2,586013;-3,722239;1,523401;-3,716829;10,59523;358,6802;357,9608;0;1,389939;3,584133
2,599224;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;1,863512;1,392353;3,608752
2,608725;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,387268;3,608752
2,623973;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,379184;3,608752
2,638592;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,371521;3,608752
2,650455;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,365365;3,608752
2,661889;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,359484;3,608752
2,67374;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,353441;3,608752
2,687925;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,346279;3,608752
2,701129;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,33968;3,608752
2,711568;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,334508;3,608752
2,720271;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,330227;3,608752
2,733232;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,323903;3,608752
2,745095;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,318166;3,608752
2,755665;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,313096;3,608752
2,76432;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,308974;3,608752
2,773691;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,304539;3,608752
2,783032;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,300149;3,608752
2,793154;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,295425;3,608752
2,803901;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,290447;3,608752
2,813344;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,286104;3,608752
2,828106;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,279373;3,608752
2,842053;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,273079;3,608752
2,856397;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,266669;3,608752
2,867048;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,261951;3,608752
2,877478;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,257365;3,608752
2,887237;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,253104;3,608752
2,899467;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,247805;3,608752
2,909746;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,243386;3,608752
2,921458;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,238389;3,608752
2,935071;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,23263;3,608752
2,944928;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,228494;3,608752
2,955917;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,223916;3,608752
2,966428;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,219568;3,608752
2,976606;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,215388;3,608752
2,986839;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,211214;3,608752
3,004028;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,204266;3,608752
3,014495;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,200074;3,608752
3,025139;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,195841;3,608752
3,035756;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,191649;3,608752
3,044549;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,188199;3,608752
3,053799;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,184591;3,608752
3,062631;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,181167;3,608752
3,077874;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,175303;3,608752
3,088552;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,17123;3,608752
3,102934;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,165788;3,608752
3,115142;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,161209;3,608752
3,123998;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,157909;3,608752
3,137277;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,152997;3,608752
3,156045;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,146124;3,608752
3,173489;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,139809;3,608752
3,185475;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,135511;3,608752
3,196159;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,131706;3,608752
3,206345;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,128103;3,608752
3,218487;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,123837;3,608752
3,23235;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,119006;3,608752
3,243415;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,11518;3,608752
3,253532;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,111704;3,608752
3,262637;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,108595;3,608752
3,275123;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,104359;3,608752
3,284104;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,101332;3,608752
3,300551;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,095832;3,608752
3,311587;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,092171;3,608752
3,32925;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,086364;3,608752
3,343298;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,081789;3,608752
3,376383;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,071166;3,608752
3,395551;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,065106;3,608752
3,413675;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,059439;3,608752
3,424887;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,055963;3,608752
3,441005;-3,723225;1,524036;-3,692229;11,11189;358,4321;357,8905;0;1,051006;3,608752
