Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
31,43205;1,327334;0,08702441;4,053552;18,41145;87,58347;0,9355077;0,1680797;0,6055262;21;1,045077;-0,9243146;0,8446449
31,44758;1,327334;0,08702441;4,053552;18,41145;87,58347;0,9355077;0,9180207;0,605227;21;1,045077;-0,9243146;0,8446449
31,46101;1,314101;0,07973131;4,053058;14,92163;91,12809;359,1342;0,2364057;0,6053895;21;1,045077;-0,9243146;0,8446449
31,48495;1,309854;0,07160521;4,051414;11,67221;90,9593;359,0044;0,9470417;0,6050738;21;1,045077;-0,9243146;0,8446449
31,50749;1,30133;0,06071087;4,050752;7,003612;89,42358;1,473945;0,2563252;0,6049122;21;1,045077;-0,9243146;0,8446449
31,52141;1,299897;0,05874374;4,051424;5,36953;89,46859;1,159456;0,03502681;0,6046951;21;1,045077;-0,9243146;0,8446449
31,53447;1,299173;0,05765691;4,051634;4,582036;89,41209;0,530996;1,212758;0,6044686;21;1,045077;-0,9243146;0,8446449
31,5448;1,299173;0,05765691;4,051634;4,582036;89,41209;0,530996;2,2987E-08;0,6042706;21;1,045077;-0,9243146;0,8446449
31,55352;1,297965;0,05615916;4,050861;3,289983;89,16827;359,817;0,5433291;0,604149;21;1,045077;-0,9243146;0,8446449
31,56741;1,297965;0,05615916;4,050861;3,289983;89,16827;359,817;0,5794402;0,603883;21;1,045077;-0,9243146;0,8446449
31,5772;1,296823;0,05487583;4,050507;2,322118;88,95159;359,2973;0,5412678;0,6037337;21;1,045077;-0,9243146;0,8446449
31,58841;1,296823;0,05487583;4,050507;2,322118;88,95159;359,2973;0,3003525;0,6035192;21;1,045077;-0,9243146;0,8446449
31,59985;1,295367;0,05336854;4,049524;1,328516;88,62186;358,7708;0,04222029;0,6033564;21;1,045077;-0,9243146;0,8446449
31,61443;1,295058;0,05300436;4,049301;1,175274;88,56162;358,7213;0,8795103;0,6030899;21;1,045077;-0,9243146;0,8446449
31,6299;1,2946;0,05250459;4,048975;0,9320377;88,48542;358,6192;0,009785166;0,6028128;21;1,045077;-0,9243146;0,8446449
31,63943;1,2946;0,05250459;4,048975;0,9320377;88,48542;358,6192;1,002737;0,602631;21;1,045077;-0,9243146;0,8446449
31,64892;1,2946;0,05250459;4,048975;0,9320377;88,48542;358,6192;0,3488571;0,6024503;21;1,045077;-0,9243146;0,8446449
