Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
31,02031;1,795683;0,05015124;3,873377;2,112404;99,3593;359,7379;0,3591729;0,5812368;19;1,004002;-1,1744;1,042123
31,03361;1,795394;0,05004414;3,873554;1,97968;99,26694;359,6789;0,04554068;0,5809985;19;1,004002;-1,1744;1,042123
31,04844;1,795394;0,05004414;3,873554;1,97968;99,26694;359,6789;0,03598352;0,5807208;19;1,004002;-1,1744;1,042123
31,05881;1,795068;0,04986336;3,873711;1,594211;99,32038;359,5942;0,007569398;0,5805385;19;1,004002;-1,1744;1,042123
31,06942;1,795068;0,04986336;3,873711;1,594211;99,32038;359,5942;0,1404681;0,5803403;19;1,004002;-1,1744;1,042123
31,08007;1,795107;0,0499001;3,873291;1,354635;99,74956;359,4661;0,02920154;0,5801548;19;1,004002;-1,1744;1,042123
31,09057;1,795047;0,0498556;3,873278;1,289393;99,77591;359,4529;0,001436542;0,5799606;19;1,004002;-1,1744;1,042123
31,10205;1,795047;0,0498556;3,873278;1,289393;99,77591;359,4529;0,06069879;0,5797467;19;1,004002;-1,1744;1,042123
31,11232;1,794948;0,04998795;3,87298;1,003126;99,99416;359,4096;0,01763934;0,5795651;19;1,004002;-1,1744;1,042123
31,12392;1,794948;0,04998795;3,87298;1,003126;99,99416;359,4096;6,003378E-10;0,5793491;19;1,004002;-1,1744;1,042123
31,13473;1,794368;0,04971829;3,87286;1,048834;100,0167;359,1704;0,02445037;0,5791669;19;1,004002;-1,1744;1,042123
31,1452;1,794368;0,04971829;3,87286;1,048834;100,0167;359,1704;0,01348146;0,578972;19;1,004002;-1,1744;1,042123
31,15942;1,794179;0,04911593;3,874363;1,28912;98,73306;359,3504;0,0236258;0,5787565;19;1,004002;-1,1744;1,042123
31,17352;1,793617;0,04897568;3,87397;1,342177;99,03968;359,3951;0,01995409;0,5785165;19;1,004002;-1,1744;1,042123
31,18722;1,793617;0,04897568;3,87397;1,342177;99,03968;359,3951;1,130563E-09;0,5782623;19;1,004002;-1,1744;1,042123
31,19651;1,794535;0,04926376;3,874722;0,8602388;98,50974;359,3711;0,03782389;0,5781282;19;1,004002;-1,1744;1,042123
31,20731;1,794535;0,04926376;3,874722;0,8602388;98,50974;359,3711;0,008437442;0,5779279;19;1,004002;-1,1744;1,042123
31,22037;1,793398;0,04913207;3,874531;1,011568;98,52569;359,4124;0,01868066;0,5777231;19;1,004002;-1,1744;1,042123
31,2338;1,793664;0,04894932;3,874718;0,7995046;98,62219;359,5063;0,008505079;0,5774851;19;1,004002;-1,1744;1,042123
31,24586;1,793664;0,04894932;3,874718;0,7995046;98,62219;359,5063;0,006582314;0,5772619;19;1,004002;-1,1744;1,042123
31,25666;1,792443;0,04922111;3,874826;1,006241;98,53587;358,6173;0,02896756;0,5771018;19;1,004002;-1,1744;1,042123
31,26913;1,792443;0,04922111;3,874826;1,006241;98,53587;358,6173;0,009806217;0,5768714;19;1,004002;-1,1744;1,042123
31,28534;1,792421;0,04925882;3,874842;0,78497;98,47895;358,9449;0,0007064343;0,5765733;19;1,004002;-1,1744;1,042123
31,30114;1,792888;0,04910078;3,874966;0,6556063;98,5182;358,8087;0,01331629;0,5762976;19;0,7995961;0,5134639;1,042123
31,31777;1,792638;0,04901591;3,874928;0,5000419;98,48267;358,9175;0,002210354;0,5759996;19;0,7995961;0,5134639;1,042123
31,33342;1,792661;0,04902494;3,874954;0,4550993;98,47049;358,7963;0,0005285232;0,5757129;19;0,7995961;0,5134639;1,042123
31,3435;1,792661;0,04902494;3,874954;0,4550993;98,47049;358,7963;0,007619388;0,5755277;19;0,7995961;0,5134639;1,042123
31,35366;1,792431;0,04902107;3,874901;0,3319371;98,49042;358,7954;0,005333005;0,5753484;19;0,7995961;0,5134639;1,042123
31,36756;1,792431;0,04902107;3,874901;0,3319371;98,49042;358,7954;0,01373285;0,5750935;19;0,7995961;0,5134639;1,042123
31,37942;1,792231;0,04902467;3,87488;0,129026;98,50699;358,7941;0,003859029;0,5748826;19;0,7995961;0,5134639;1,042123
31,39783;1,79204;0,04907879;3,874865;359,9358;98,51511;358,7035;0,02547588;0,5745514;19;0,7995961;0,5134639;1,042123
31,42121;1,791649;0,04960556;3,875114;359,4595;98,33675;358,3845;0,01177385;0,5741384;19;0,7995961;0,5134639;1,042123
31,43205;1,791434;0,04956036;3,875046;359,5169;98,43684;358,1586;0,004570087;0,5739475;19;0,7995961;0,5134639;1,042123
31,44758;1,791434;0,04956036;3,875046;359,5169;98,43684;358,1586;0,0280693;0,5736639;19;0,7995961;0,5134639;1,042123
31,46101;1,790962;0,05014942;3,874691;358,4733;98,55685;358,2505;0,01303762;0,5734376;19;0,7995961;0,5134639;1,042123
31,48495;1,790486;0,05094846;3,874468;357,571;98,66223;357,6311;0,01604947;0,5730181;19;0,7995961;0,5134639;1,042123
31,50749;1,788686;0,05296142;3,873934;355,4538;98,89844;357,3295;0,02866475;0,5726677;19;0,7995961;0,5134639;1,042123
31,52141;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,01625986;0,5724378;19;0,7995961;0,5134639;1,042123
31,53447;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,02238768;0,5722007;19;0,7995961;0,5134639;1,042123
31,5448;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;2,69346E-10;0,5720133;19;0,7995961;0,5134639;1,042123
31,55352;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,000562705;0,5718551;19;0,7995961;0,5134639;1,042123
31,56741;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,006341403;0,5716033;19;0,7995961;0,5134639;1,042123
31,5772;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,003228986;0,5714261;19;0,7995961;0,5134639;1,042123
31,58841;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,0004742259;0,5712231;19;0,7995961;0,5134639;1,042123
31,59985;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;2,91297E-10;0,5710163;19;0,7995961;0,5134639;1,042123
31,61443;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,004750552;0,5707528;19;0,7995961;0,5134639;1,042123
31,6299;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;2,809586E-10;0,5704736;19;0,7995961;0,5134639;1,042123
31,63943;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,003473283;0,5703016;19;0,7995961;0,5134639;1,042123
31,64892;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,002227922;0,5701306;19;0,7995961;0,5134639;1,042123
31,66104;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,006336704;0,5699122;19;0,7995961;0,5134639;1,042123
31,67147;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,004721113;0,5697244;19;0,7995961;0,5134639;1,042123
31,68656;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;1,016455E-10;0,569453;19;0,7995961;0,5134639;1,042123
31,6971;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,01382076;0,5692635;19;0,7995961;0,5134639;1,042123
31,70767;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,008999991;0,5690737;19;0,7995961;0,5134639;1,042123
31,71786;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,02913212;0,5688909;19;0,7995961;0,5134639;1,042123
31,72783;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,02122545;0,5687121;19;0,7995961;0,5134639;1,042123
31,73808;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5685283;19;0,7995961;0,5134639;1,042123
31,75196;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5682797;19;0,7995961;0,5134639;1,042123
31,769;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5679747;19;0,7995961;0,5134639;1,042123
31,78351;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5677153;19;0,7995961;0,5134639;1,042123
31,79919;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5674352;19;0,7995961;0,5134639;1,042123
31,81543;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5671454;19;0,7995961;0,5134639;1,042123
31,82734;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5669331;19;0,7995961;0,5134639;1,042123
31,83725;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5667566;19;0,7995961;0,5134639;1,042123
31,84949;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5665386;19;0,7995961;0,5134639;1,042123
31,86029;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5663466;19;0,7995961;0,5134639;1,042123
31,87188;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5661406;19;0,7995961;0,5134639;1,042123
31,88659;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5658792;19;0,7995961;0,5134639;1,042123
31,89865;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5656652;19;0,7995961;0,5134639;1,042123
31,91312;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5654086;19;0,7995961;0,5134639;1,042123
31,92389;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5652179;19;0,7995961;0,5134639;1,042123
31,93738;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,564979;19;0,7995961;0,5134639;1,042123
31,9483;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5647858;19;0,7995961;0,5134639;1,042123
31,95746;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5646239;19;0,7995961;0,5134639;1,042123
31,96935;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5644137;19;0,7995961;0,5134639;1,042123
31,98076;1,142198;0,0690593;3,906487;350,1903;98,28123;4,768445;12,9809;0,5844388;19;0,7995961;0,5134639;1,042123
31,99581;1,142198;0,0690593;3,906487;350,1903;98,28123;4,768445;0;0,5841638;20;0,9729441;-1,161247;1,02423
32,00614;1,142198;0,0690593;3,906487;350,1903;98,28123;4,768445;0;0,5839751;20;0,9729441;-1,161247;1,02423
32,01707;1,066164;0,06821925;3,92557;357,214;100,2991;4,318664;1,706251;0,5862252;20;0,9729441;-1,161247;1,02423
32,03833;0,994259;0,07424832;3,94791;3,844786;102,5396;4,121136;0,8252957;0,5881872;20;0,9729441;-1,161247;1,02423
32,05031;0,9717934;0,07748387;3,955515;6,130413;103,5083;3,972237;0,4726855;0,5887076;20;0,9729441;-1,161247;1,02423
