Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
16,97945;1,41445;1,641028;-1,283231;7,942516;82,83564;358,9636;2,067675;0,5831915;9,894469
16,99871;1,429614;1,642772;-1,28331;8,135893;82,79306;358,7054;0,787429;0,583423;9,909634
17,0096;1,436734;1,643703;-1,283087;7,920224;82,93109;358,5706;0,6543138;0,5834684;9,916758
17,02103;1,436734;1,643703;-1,283087;7,920224;82,93109;358,5706;0;0,5830764;9,916758
17,03245;1,451141;1,64601;-1,282557;7,954075;82,51061;358,3418;1,262643;0,5835322;9,931173
17,04595;1,451141;1,64601;-1,282557;7,954075;82,51061;358,3418;0;0,5830694;9,931173
17,05503;1,46459;1,648265;-1,281625;7,550108;82,17431;358,2556;1,48618;0,5835502;9,944655
17,06446;1,46459;1,648265;-1,281625;7,550108;82,17431;358,2556;0;0,5832272;9,944655
17,07525;1,477715;1,650397;-1,280303;7,097404;81,91958;358,0977;1,222533;0,5836315;9,957847
17,08688;1,477715;1,650397;-1,280303;7,097404;81,91958;358,0977;0;0,583234;9,957847
17,09526;1,490686;1,652318;-1,278545;6,801329;81,89201;357,9457;1,56261;0,5837142;9,970937
17,10811;1,490686;1,652318;-1,278545;6,801329;81,89201;357,9457;0;0,5832756;9,970937
17,11732;1,510278;1,65491;-1,275526;6,442253;81,77386;357,9548;2,152157;0,5841205;9,99076
17,13272;1,516834;1,655646;-1,274334;6,676582;81,71532;357,9196;0,4327503;0,5839843;9,997423
17,14773;1,516834;1,655646;-1,274334;6,676582;81,71532;357,9196;0;0,5834727;9,997423
17,1582;1,53626;1,657842;-1,270321;6,733519;81,64088;358,0677;1,894058;0,5842733;10,01726
17,16774;1,53626;1,657842;-1,270321;6,733519;81,64088;358,0677;0;0,5839484;10,01726
17,1766;1,54253;1,658489;-1,268895;6,745622;81,56572;358,2113;0,7254019;0,5840214;10,02369
17,18875;1,54253;1,658489;-1,268895;6,745622;81,56572;358,2113;0;0,5836084;10,02369
17,19895;1,561001;1,660424;-1,264599;7,425882;81,34552;358,5198;1,860183;0,5843657;10,04265
17,20825;1,561001;1,660424;-1,264599;7,425882;81,34552;358,5198;0;0,5840495;10,04265
17,21772;1,572781;1,662223;-1,261963;7,648544;81,21378;358,7571;1,274154;0,5844295;10,05472
17,2342;1,578668;1,663244;-1,260917;7,477489;81,00793;359,0107;0,3628685;0,5842175;10,0607
17,25174;1,589899;1,665411;-1,25886;7,406839;80,98242;359,205;0,6510845;0,5842855;10,07212
17,26338;1,589899;1,665411;-1,25886;7,406839;80,98242;359,205;0;0,5838912;10,07212
17,28683;1,60658;1,668312;-1,256372;6,74054;81,09875;359,5505;0,719198;0,5840748;10,08899
17,29713;1,61207;1,669166;-1,255592;6,53588;81,29521;359,5721;0,5385387;0,5840477;10,09453
17,33482;1,635338;1,671533;-1,253753;6,228305;81,62542;359,9435;0,6192649;0,5841243;10,11787
17,34889;1,635338;1,671533;-1,253753;6,228305;81,62542;359,9435;0;0,5836502;10,11787
17,35795;1,653446;1,672153;-1,252339;5,74571;82,34044;0,1221411;2,003892;0,5843924;10,13604
17,37349;1,65994;1,672222;-1,25204;5,665632;82,38889;0,2186923;0,4184883;0,5842439;10,14254
17,38859;1,65994;1,672222;-1,25204;5,665632;82,38889;0,2186923;0;0,5837359;10,14254
17,40179;1,679027;1,671321;-1,25027;5,382452;82,92339;0,3383307;1,452805;0,5843954;10,16171
17,4111;1,68574;1,670669;-1,250039;5,152221;83,46801;0,52586;0,7212887;0,5844687;10,16842
17,42073;1,68574;1,670669;-1,250039;5,152221;83,46801;0,52586;0;0,5841453;10,16842
17,43287;1,698792;1,669459;-1,248313;5,333767;83,38518;0,4358929;1,085161;0,5844942;10,18159
17,45106;1,712148;1,667973;-1,246739;5,46731;83,7368;0,4476134;0,7393334;0,5846558;10,19504
17,4682;1,712148;1,667973;-1,246739;5,46731;83,7368;0,4476134;0;0,5840814;10,19504
17,47743;1,732365;1,66521;-1,243637;5,294807;84,08613;0,5203956;2,216075;0,5849439;10,21549
17,48804;1,732365;1,66521;-1,243637;5,294807;84,08613;0,5203956;0;0,5845887;10,21549
17,49735;1,745947;1,66338;-1,240816;5,454743;84,15862;0,5257502;1,490292;0,5850708;10,22936
17,507;1,745947;1,66338;-1,240816;5,454743;84,15862;0,5257502;0;0,5847481;10,22936
17,5164;1,752858;1,662513;-1,239125;5,415047;84,18267;0,5390287;0,7569428;0,5848405;10,23648
17,52975;1,766678;1,660458;-1,235223;5,401769;84,09234;0,6049262;1,075387;0,5852145;10,25084
17,54735;1,766678;1,660458;-1,235223;5,401769;84,09234;0,6049262;0;0,5846272;10,25084
17,55887;1,7879;1,656967;-1,227893;5,752458;83,73795;0,6926259;1,948972;0,5855231;10,27329
17,57457;1,795053;1,655615;-1,225258;5,841005;83,48274;0,7144554;0,485704;0,5854338;10,28091
17,58658;1,795053;1,655615;-1,225258;5,841005;83,48274;0,7144554;0;0,5850336;10,28091
17,59621;1,809601;1,654033;-1,219704;5,876548;83,08198;0,7445901;1,616686;0,5855988;10,29648
17,61355;1,824604;1,653121;-1,214211;5,81841;82,56648;0,7342898;0,9215114;0,5859297;10,31246
17,62833;1,824604;1,653121;-1,214211;5,81841;82,56648;0,7342898;0;0,585438;10,31246
17,63869;1,84692;1,652707;-1,205424;5,894116;82,23006;0,4558646;2,314884;0,5864546;10,33645
17,65059;1,854716;1,653147;-1,202569;5,899334;81,99326;0,4283519;0,6977394;0,5865296;10,34475
17,66448;1,854716;1,653147;-1,202569;5,899334;81,99326;0,4283519;0;0,5860682;10,34475
17,67316;1,869869;1,654387;-1,196432;5,760737;81,80683;0,3195336;1,883044;0,5867059;10,3611
17,70465;1,892661;1,657015;-1,187615;6,203004;81,24229;0,2443193;0,7759366;0,5870427;10,38553
17,71955;1,907436;1,65889;-1,181874;6,027168;81,22942;0,0996838;1,063983;0,5874441;10,40139
17,73386;1,914734;1,65982;-1,179228;6,026867;81,19539;0,0582385;0,5427228;0,587408;10,40915
17,746;1,914734;1,65982;-1,179228;6,026867;81,19539;0,0582385;0;0,5870058;10,40915
17,75493;1,929093;1,661542;-1,174249;5,998562;81,13937;359,9334;1,701823;0,5875669;10,42435
17,76597;1,929093;1,661542;-1,174249;5,998562;81,13937;359,9334;0;0,5872015;10,42435
17,7771;1,95072;1,663596;-1,167437;5,786417;80,91384;0,05471348;2,037729;0,5881101;10,44702
17,78641;1,95072;1,663596;-1,167437;5,786417;80,91384;0,05471348;0;0,5878021;10,44702
17,79478;1,957883;1,663955;-1,165168;5,703117;80,91251;0,08804517;0,8975247;0,5879478;10,45453
17,80803;1,957883;1,663955;-1,165168;5,703117;80,91251;0,08804517;0;0,58751;10,45453
17,81856;1,979538;1,664087;-1,158728;5,945123;80,79645;0,08809987;2,145049;0,5884313;10,47713
17,83116;1,986956;1,663992;-1,156674;5,96739;80,7257;0,09654177;0,6109946;0,5884473;10,48482
17,84735;1,986956;1,663992;-1,156674;5,96739;80,7257;0,09654177;0;0,5879133;10,48482
17,85923;2,008872;1,663124;-1,150843;6,95897;80,58045;0,05170874;1,907896;0,5887924;10,5075
17,87396;2,016166;1,662741;-1,149117;7,279004;80,55714;359,9932;0,508832;0,5887265;10,515
17,89488;2,030428;1,662164;-1,145857;7,595899;80,51809;359,8764;0,6993355;0,5888559;10,52963
17,90457;2,030428;1,662164;-1,145857;7,595899;80,51809;359,8764;0;0,5885372;10,52963
17,91277;2,043977;1,66189;-1,142653;8,069038;80,50397;359,7376;1,69795;0,5890454;10,54355
17,92518;2,043977;1,66189;-1,142653;8,069038;80,50397;359,7376;0;0,588637;10,54355
17,93652;2,057347;1,662184;-1,139799;8,572671;80,26671;359,6449;1,206305;0,5890276;10,55722
17,9523;2,070168;1,662695;-1,136953;8,795607;80,22256;359,613;0,8323907;0,5892416;10,57036
17,96188;2,070168;1,662695;-1,136953;8,795607;80,22256;359,613;0;0,5889269;10,57036
17,97146;2,082697;1,663351;-1,134223;8,942812;80,1596;359,5663;1,338689;0,5893268;10,58318
17,9883;2,082697;1,663351;-1,134223;8,942812;80,1596;359,5663;0;0,5887747;10,58318
17,9995;2,101341;1,664279;-1,130418;8,592807;80,11264;359,6608;1,698902;0,589466;10,60221
18,0152;2,107351;1,66439;-1,129085;8,663293;80,16716;359,5778;0,3921799;0,589294;10,60836
18,0301;2,120078;1,664761;-1,126931;8,615754;80,01711;359,7031;0,8662235;0,589523;10,62127
18,03902;2,120078;1,664761;-1,126931;8,615754;80,01711;359,7031;0;0,5892314;10,62127
18,04897;2,120078;1,664761;-1,126931;8,615754;80,01711;359,7031;0;0,5889064;10,62127
18,05871;2,139271;1,66458;-1,123699;8,572698;79,78651;359,8342;1,996899;0,5896668;10,64073
18,0693;2,139271;1,66458;-1,123699;8,572698;79,78651;359,8342;0;0,5893211;10,64073
18,07867;2,1523;1,663956;-1,121803;8,439263;79,65446;359,9532;1,404137;0,589744;10,6539
18,09589;2,158956;1,663412;-1,121082;8,46041;79,60846;0,03282968;0,3889677;0,5895529;10,66059
18,10916;2,158956;1,663412;-1,121082;8,46041;79,60846;0,03282968;0;0,5891204;10,66059
18,12005;2,179148;1,661463;-1,118764;8,616193;79,32474;359,9891;1,865918;0,5898886;10,68092
18,12951;2,179148;1,661463;-1,118764;8,616193;79,32474;359,9891;0;0,5895805;10,68092
14,59509;-0,08590178;1,665196;-2,085268;8,907923;53,94607;1,382803;1,35525;0,5589913;8,150407
14,61138;-0,07743621;1,665889;-2,076432;8,556989;53,81819;1,443265;0,7513793;0,5592059;8,162643
