Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
15,57704;0,488464;0,05631144;-1,56237;1,832912;237,151;358,9062;0,6693367;0,5937085;10;1,024781;-0,9653515;0,78169
15,58601;0,488464;0,05631144;-1,56237;1,832912;237,151;358,9062;0,1244587;0,5933669;10;1,024781;-0,9653515;0,78169
15,59706;0,4891568;0,05568942;-1,561523;1,787778;236,9773;359,2502;0,2274119;0,5930161;10;1,024781;-0,9653515;0,78169
15,60792;0,4891568;0,05568942;-1,561523;1,787778;236,9773;359,2502;3,817139E-09;0,5926033;10;1,024781;-0,9653515;0,78169
15,61727;0,4895639;0,05513657;-1,560991;1,621395;236,8622;359,3069;0,2597069;0,5922911;10;1,024781;-0,9653515;0,78169
15,62845;0,4895639;0,05513657;-1,560991;1,621395;236,8622;359,3069;3,836337E-09;0,5918669;10;1,024781;-0,9653515;0,78169
15,63953;0,48974;0,05474393;-1,560776;1,415041;236,7954;359,1928;0,2289301;0,5914653;10;1,024781;-0,9653515;0,78169
15,65052;0,4903216;0,05437794;-1,560589;1,06692;236,7952;358,8495;0,06667539;0,5910884;10;1,024781;-0,9653515;0,78169
15,66411;0,4903216;0,05437794;-1,560589;1,06692;236,7952;358,8495;3,880861E-09;0,5905752;10;1,024781;-0,9653515;0,78169
15,67355;0,490375;0,05412162;-1,56048;0,9679643;236,766;358,8835;0,2208287;0,5902269;10;1,024781;-0,9653515;0,78169
15,68611;0,490375;0,05412162;-1,56048;0,9679643;236,766;358,8835;3,844186E-09;0,5897542;10;1,024781;-0,9653515;0,78169
15,69566;0,4901018;0,05414661;-1,560434;1,052714;236,6935;359,0513;0,2965606;0,5894125;10;1,024781;-0,9653515;0,78169
15,70557;0,4901018;0,05414661;-1,560434;1,052714;236,6935;359,0513;3,87594E-09;0,5890403;10;1,024781;-0,9653515;0,78169
15,71542;0,4904747;0,05377742;-1,560225;0,8270987;236,701;358,9411;0,144673;0,5886979;10;1,024781;-0,9653515;0,78169
15,73192;0,4901833;0,05385943;-1,560251;0,9873075;236,6911;359,1563;0,02354878;0,5880989;10;1,024781;-0,9653515;0,78169
15,74217;0,4901833;0,05385943;-1,560251;0,9873075;236,6911;359,1563;5,974237E-10;0,5877156;10;1,024781;-0,9653515;0,78169
15,75215;0,4905972;0,0537037;-1,560102;0,6529561;236,7253;358,8453;0,03181106;0,5873709;10;1,024781;-0,9653515;0,78169
15,76151;0,4905972;0,0537037;-1,560102;0,6529561;236,7253;358,8453;1,052021E-09;0,5870218;10;1,024781;-0,9653515;0,78169
15,77293;0,490445;0,05381197;-1,560085;0,7115591;236,7622;359,0443;0,0744831;0,5866058;10;1,024781;-0,9653515;0,78169
15,78495;0,490445;0,05381197;-1,560085;0,7115591;236,7622;359,0443;1,055843E-09;0,5861589;10;1,024781;-0,9653515;0,78169
15,7955;0,4904305;0,05368865;-1,56003;0,716067;236,7989;359,1877;0,02803658;0,5857708;10;1,024781;-0,9653515;0,78169
15,80596;0,4904305;0,05368865;-1,56003;0,716067;236,7989;359,1877;1,050849E-09;0,5853828;10;1,024781;-0,9653515;0,78169
