Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
15,87191;0,218742;0,1311232;-1,579033;315,429;236,6344;1,75879;0;0,5578279;9;0,9817344;-1,390894;0,9377924
15,88109;0,218742;0,1311232;-1,579033;315,429;236,6344;1,75879;0;0,5575052;9;0,9817344;-1,390894;0,9377924
15,89035;0,437763;0,09795842;-1,405113;336,1515;245,9466;8,577913;8,269152;0,5747951;9;0,9817344;-1,390894;0,9377924
15,89962;0,437763;0,09795842;-1,405113;336,1515;245,9466;8,577913;0;0,5744598;9;0,9817344;-1,390894;0,9377924
15,9087;0,437763;0,09795842;-1,405113;336,1515;245,9466;8,577913;0;0,5741317;9;0,9817344;-1,390894;0,9377924
15,92005;0,5071004;0,08772735;-1,367199;342,8892;250,1102;8,990896;1,906377;0,5786902;9;0,9817344;-1,390894;0,9377924
15,93514;0,5312179;0,08483519;-1,355616;345,2538;251,4499;8,905574;0,4872976;0,5798219;9;0,9817344;-1,390894;0,9377924
15,94447;0,5312179;0,08483519;-1,355616;345,2538;251,4499;8,905574;3,660113E-08;0,5794825;9;0,9817344;-1,390894;0,9377924
15,95407;0,5802166;0,0798668;-1,333952;349,5548;254,1173;9,463873;1,541745;0,5824943;9;0,9817344;-1,390894;0,9377924
15,96525;0,5802166;0,0798668;-1,333952;349,5548;254,1173;9,463873;5,94663;0,582086;9;0,9817344;-1,390894;0,9377924
15,97944;0,6562183;0,07781401;-1,306835;356,8014;258,4845;8,91377;1,530496;0,5866228;9;0,9817344;-1,390894;0,9377924
15,99075;0,6814876;0,07878536;-1,299583;359,0864;259,8962;9,120587;0,6280858;0,587853;9;0,9817344;-1,390894;0,9377924
16,00562;0,6814876;0,07878536;-1,299583;359,0864;259,8962;9,120587;1,969934E-09;0,5873065;9;0,9817344;-1,390894;0,9377924
16,0145;0,7309172;0,08344894;-1,287798;3,783806;262,8075;9,095835;1,530772;0,5901563;9;0,9817344;-1,390894;0,9377924
16,03029;0,7771835;0,09130657;-1,279497;8,360143;265,3842;9,312872;0,7977141;0,592509;9;0,9817344;-1,390894;0,9377924
16,0439;0,7771835;0,09130657;-1,279497;8,360143;265,3842;9,312872;0;0,5920061;9;0,9817344;-1,390894;0,9377924
16,05344;0,8182694;0,1004084;-1,272045;13,20764;267,0197;7,158302;1,191013;0,5942572;9;0,9817344;-1,390894;0,9377924
16,06791;0,8182694;0,1004084;-1,272045;13,20764;267,0197;7,158302;0;0,5937214;9;0,9817344;-1,390894;0,9377924
16,07729;0,8654563;0,1113921;-1,261452;18,77271;266,6539;2,742338;1,372989;0,5963855;9;0,9817344;-1,390894;0,9377924
16,0958;0,8763157;0,1126868;-1,25865;19,53983;265,7336;2,761954;0,1513695;0,5963966;9;0,9817344;-1,390894;0,9377924
