Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
1,200939;3,401466;1,658131;-0,09452347;5,361116;6,167603;1,455558;0;0,6537008;0,7663477
1,220451;3,405284;1,658193;-0,08392285;6,862801;5,944811;1,589156;0,5774673;0,6524528;0,777615
1,236685;3,40775;1,659263;-0,0724842;5,868871;5,274166;1,196939;0,7207794;0,653371;0,7893163
1,249343;3,411223;1,659842;-0,06183456;6,286824;4,86559;0,8401032;0,8849271;0,6557721;0,800518
1,27683;3,411223;1,659842;-0,06183456;6,286824;4,86559;0,8401032;0;0,6413314;0,800518
1,290533;3,417933;1,661479;-0,041604;6,19825;4,054121;0,2833062;1,555415;0,6512576;0,8218324
1,299302;3,417933;1,661479;-0,041604;6,19825;4,054121;0,2833062;0;0,6467636;0,8218324
1,322791;3,42105;1,662445;-0,03186994;6,130495;3,653814;0,1671657;0,4351158;0,6429221;0,8320532
1,338497;3,42406;1,663428;-0,02230494;5,99471;3,309858;0,1581772;0,6384734;0,6428688;0,8420807
1,350464;3,426983;1,664092;-0,01277167;5,829557;2,963389;0,06758155;0,8332218;0,6445921;0,852052
1,3616;3,426983;1,664092;-0,01277167;5,829557;2,963389;0,06758155;0;0,6392071;0,852052
1,372639;3,43002;1,664512;-0,003084915;5,650907;2,659307;0,04310217;0,9196337;0,6415103;0,8622037
1,382843;3,43002;1,664512;-0,003084915;5,650907;2,659307;0,04310217;0;0,6366764;0,8622037
1,40283;3,433338;1,664711;0,006708426;5,692269;2,31865;0,09544869;0,5173551;0,6349409;0,872544
1,43505;3,436599;1,664017;0,01612912;4,059964;1,556108;0,9978534;0,3094055;0,6274832;0,882513
1,447761;3,442278;1,663153;0,03135955;4,106136;1,141699;0,8790354;1,278828;0,6333169;0,8987677
1,459652;3,442278;1,663153;0,03135955;4,106136;1,141699;0,8790354;0;0,6280542;0,8987677
1,474497;3,448508;1,661607;0,04714063;4,296835;0,7331445;0,8316612;1,142896;0,6333401;0,9157338
1,4855;3,448508;1,661607;0,04714063;4,296835;0,7331445;0,8316612;0;0,6285571;0,9157338
1,49554;3,452945;1,660336;0,0578459;4,384179;0,4115333;0,6972704;1,154225;0,632155;0,9273224
1,510151;3,457702;1,658824;0,068666;4,366175;0,1919824;0,6083412;0,8089515;0,6338986;0,9391419
1,520288;3,457702;1,658824;0,068666;4,366175;0,1919824;0,6083412;0;0,6295906;0,9391419
1,544037;3,46283;1,657305;0,07965891;4,477917;359,9715;0,5032384;0,5107606;0,6277284;0,951272
1,5599;3,468528;1,655641;0,09063045;4,823607;359,8095;0,3393684;0,7793716;0,6292993;0,9636351
1,595912;3,47452;1,654016;0,1014608;4,892838;359,7523;0,4203199;0,3437036;0,6227371;0,9760125
1,614043;3,48427;1,651397;0,1174989;4,942179;359,6435;0,3549412;1,035178;0,627454;0,9947819
1,624762;3,48427;1,651397;0,1174989;4,942179;359,6435;0,3549412;0;0,6232403;0,9947819
1,63605;3,494828;1,649089;0,1333856;5,203557;359,5606;0,2205504;1,689799;0,6307302;1,013857
1,645976;3,498271;1,648245;0,1383319;5,166755;359,6219;0,1348726;0,6071995;0,6305857;1,019883
1,656312;3,498271;1,648245;0,1383319;5,166755;359,6219;0,1348726;0;0,6265815;1,019883
1,669843;3,505712;1,64663;0,1488005;5,281284;359,5124;0,09637761;0,9491729;0,6292412;1,032727
1,67856;3,505712;1,64663;0,1488005;5,281284;359,5124;0,09637761;0;0,6259168;1,032727
1,698785;3,516857;1,645195;0,1649987;5,336828;359,2386;0,01274877;0,9721833;0,6301098;1,052389
1,709379;3,524483;1,644657;0,17631;5,697788;358,917;359,9088;1,287647;0,6342545;1,066031
1,719797;3,524483;1,644657;0,17631;5,697788;358,917;359,9088;0;0,6303473;1,066031
1,745468;3,53196;1,644647;0,1880495;5,740136;358,6654;359,8067;0,5421963;0,6290293;1,079949
1,758225;3,539438;1,645213;0,2002288;5,860593;358,3502;359,7174;1,120335;0,6326529;1,094241
1,775263;3,547162;1,646085;0,2125175;6,684369;357,9388;359,7528;0,8518798;0,6347914;1,108756
1,789497;3,550563;1,646386;0,218769;6,572299;357,882;359,4763;0,4999732;0,6337016;1,115873
1,798761;3,550563;1,646386;0,218769;6,572299;357,882;359,4763;0;0,6303851;1,115873
1,815492;3,560819;1,647802;0,2371013;7,411675;357,217;359,4931;1,255542;0,6362385;1,136879
1,826388;3,566792;1,648518;0,2489746;7,938584;356,6948;359,4493;1,219846;0,6397755;1,150169
1,835877;3,566792;1,648518;0,2489746;7,938584;356,6948;359,4493;0;0,6364163;1,150169
1,850607;3,57199;1,64887;0,2607842;7,884079;356,1323;359,3124;0,8759552;0,6383529;1,163073
1,866127;3,57199;1,64887;0,2607842;7,884079;356,1323;359,3124;0;0,6329612;1,163073
1,878064;3,579364;1,649137;0,2774193;7,994402;355,2995;359,3778;1,524333;0,6387144;1,181269
1,905567;3,580666;1,649353;0,2832507;7,687368;354,6802;359,3228;0,2172537;0,6325389;1,187244
1,915433;3,580666;1,649353;0,2832507;7,687368;354,6802;359,3228;0;0,6292313;1,187244
1,93596;3,580666;1,649353;0,2832507;7,687368;354,6802;359,3228;0;0,6224596;1,187244
1,958749;3,580666;1,649353;0,2832507;7,687368;354,6802;359,3228;0;0,61511;1,187244
1,97871;3,599008;1,64687;0,3247183;9,317926;353,5005;359,4032;2,271608;0,6320657;1,232587
1,993989;3,599008;1,64687;0,3247183;9,317926;353,5005;359,4032;0;0,6271518;1,232587
2,004247;3,599008;1,64687;0,3247183;9,317926;353,5005;359,4032;0;0,6238956;1,232587
2,022804;3,604308;1,645989;0,3447211;9,046384;352,5092;358,9469;1,115118;0,6284667;1,25328
2,038103;3,608723;1,645633;0,3535239;10,35953;352,3438;359,1915;0,643675;0,6285825;1,263128
2,081623;3,612434;1,64609;0,3623213;11,15325;351,9817;359,2987;0,2193953;0,6199086;1,272676
2,098532;3,620129;1,647026;0,3792483;11,44709;351,5703;359,4045;1,099593;0,6238273;1,29127
2,112347;3,624429;1,647545;0,3876068;11,69164;351,4747;359,3535;0,6804166;0,6242025;1,30067
2,124727;3,624429;1,647545;0,3876068;11,69164;351,4747;359,3535;0;0,6205158;1,30067
2,138824;3,629116;1,648199;0,3959874;11,76879;351,3701;359,5243;0,6812;0,6209212;1,310272
2,152157;3,63356;1,648413;0,4042761;11,45867;351,5509;359,3494;0,7053586;0,6214514;1,319677
2,162465;3,63356;1,648413;0,4042761;11,45867;351,5509;359,3494;0;0,6184493;1,319677
2,182356;3,638369;1,648549;0,412984;11,68267;351,4852;359,4088;0,5001076;0,6173564;1,329624
2,204086;3,642598;1,648147;0,4216739;11,50662;351,6827;359,2471;0,4447391;0,6156322;1,339289
2,232856;3,647022;1,647461;0,4306049;11,63352;351,8791;359,1361;0,346415;0,6121183;1,349255
2,244363;3,653625;1,645946;0,4443212;11,8081;352,2679;359,1339;1,322969;0,6158099;1,364478
2,260287;3,65594;1,645367;0,4489351;11,83553;352,452;359,1016;0,3241533;0,6137288;1,36964
2,278057;3,660698;1,644022;0,4583682;11,95061;353,023;359,0844;0,5945714;0,6135774;1,380205
2,29011;3,666205;1,642669;0,4679522;12,50866;353,7639;359,0941;0,9170629;0,6151949;1,391259
2,301456;3,666205;1,642669;0,4679522;12,50866;353,7639;359,0941;0;0,6121239;1,391259
2,318461;3,666205;1,642669;0,4679522;12,50866;353,7639;359,0941;0;0,6075779;1,391259
2,335436;3,666205;1,642669;0,4679522;12,50866;353,7639;359,0941;0;0,603107;1,391259
2,35166;3,666205;1,642669;0,4679522;12,50866;353,7639;359,0941;0;0,598895;1,391259
2,375001;3,666205;1,642669;0,4679522;12,50866;353,7639;359,0941;0;0,5929375;1,391259
2,410887;3,666205;1,642669;0,4679522;12,50866;353,7639;359,0941;0;0,5840056;1,391259
2,432731;3,701241;1,631712;0,5315807;13,17911;2,65909;0,7346725;3,325239;0,6089129;1,463896
2,446894;3,705703;1,63004;0,5420271;13,28493;3,85568;1,140905;0,8020204;0,6100439;1,475255
2,459165;3,70979;1,628338;0,5527638;13,41579;4,871067;1,470093;0,9362635;0,6116908;1,486743
2,473364;3,711625;1,627458;0,558238;13,50874;5,338324;1,704833;0,4065933;0,6104995;1,492517
2,483547;3,711625;1,627458;0,558238;13,50874;5,338324;1,704833;0;0,6079671;1,492517
2,494823;3,714898;1,625893;0,5688941;13,58469;6,03049;1,744284;0,988617;0,6097075;1,503664
2,50451;3,714898;1,625893;0,5688941;13,58469;6,03049;1,744284;0;0,6073222;1,503664
2,520849;3,71801;1,624627;0,5800496;13,7428;6,567621;1,810318;0,7088258;0,6079877;1,515246
2,544888;3,7212;1,623728;0,5914216;13,67829;7,074147;1,774009;0,4913128;0,606873;1,527057
2,570754;3,724377;1,623336;0,6030573;13,50349;7,576463;1,702647;0,4663136;0,6054429;1,539118
2,580754;3,729628;1,624153;0,6222614;12,99473;8,1949;1,613527;1,99078;0,6108714;1,559027
2,595183;3,73128;1,624559;0,6287173;12,99478;8,517794;1,577436;0,4618381;0,6100335;1,565691
2,605813;3,732877;1,625037;0,6353357;12,96328;8,845124;1,484737;0,6405268;0,6101593;1,5725
2,615804;3,732877;1,625037;0,6353357;12,96328;8,845124;1,484737;0;0,6078029;1,5725
2,628563;3,737759;1,626511;0,6555772;13,2363;9,928223;1,558175;1,631915;0,6128287;1,593322
2,640289;3,737759;1,626511;0,6555772;13,2363;9,928223;1,558175;0;0,6100773;1,593322
2,651646;3,741224;1,627212;0,668762;13,67709;10,7087;1,53293;1,200331;0,612633;1,606954
2,667976;3,741224;1,627212;0,668762;13,67709;10,7087;1,53293;0;0,6088427;1,606954
2,678429;3,746706;1,627864;0,6875491;14,08939;12,19884;1,675818;1,872148;0,6138264;1,626525
2,693132;3,748533;1,628175;0,6934809;14,09097;12,67339;1,667677;0,4221747;0,6127688;1,632732
2,704123;3,748533;1,628175;0,6934809;14,09097;12,67339;1,667677;0;0,6102515;1,632732
2,728849;3,75227;1,628833;0,7050156;14,06573;13,60059;1,771468;0,4903706;0,6091538;1,644856
2,742607;3,757625;1,629513;0,7220887;13,82733;14,80081;2,074291;1,300559;0,6126587;1,66275
2,754802;3,759318;1,629516;0,7275911;13,70671;15,17801;2,141309;0,4720871;0,6120299;1,668507
2,764529;3,759318;1,629516;0,7275911;13,70671;15,17801;2,141309;0;0,6098541;1,668507
2,77704;3,762804;1,6294;0,7386294;13,74733;15,86799;2,297064;0,9252194;0,6112897;1,680082
2,78908;3,766438;1,629186;0,7494831;13,817;16,50943;2,454268;0,9506332;0,6127698;1,691528
2,79822;3,766438;1,629186;0,7494831;13,817;16,50943;2,454268;0;0,6107476;1,691528
2,812963;3,770137;1,628988;0,7601283;13,84238;17,14393;2,776025;0,7644064;0,6115613;1,702798
2,828454;3,770137;1,628988;0,7601283;13,84238;17,14393;2,776025;0;0,6081776;1,702798
2,844097;3,775633;1,628894;0,7753451;14,41273;17,91505;2,897575;1,03423;0,6105449;1,718977
2,862573;3,777416;1,628997;0,780306;14,523;18,06777;2,891946;0,2853228;0,6084246;1,724249
2,891465;3,78058;1,629423;0,7900146;14,70356;18,28265;2,839901;0,3534151;0,6058511;1,73446
2,905491;3,784597;1,630883;0,8040047;14,97283;18,36116;2,629367;1,037786;0,6079568;1,749015
2,917364;3,787048;1,632088;0,8132623;14,61482;18,41897;2,511424;0,8066093;0,6087733;1,758592
2,935785;3,788143;1,632612;0,8176725;14,19534;18,58602;2,473775;0,24667;0,6064788;1,763136
2,952413;3,790196;1,633665;0,8271465;14,501;18,37662;2,402441;0,5829905;0,6063452;1,77283
2,964502;3,790196;1,633665;0,8271465;14,501;18,37662;2,402441;0;0,6038486;1,77283
2,976056;3,791897;1,634146;0,8362693;14,58253;18,34843;2,366651;0,8031294;0,6046299;1,78211
2,987287;3,792843;1,63427;0,8413344;14,41931;18,15255;2,487736;0,4587902;0,6040763;1,787262
2,99763;3,792843;1,63427;0,8413344;14,41931;18,15255;2,487736;0;0,6019719;1,787262
3,01316;3,796007;1,633503;0,8556386;14,37355;18,11131;2,605844;0,943364;0,6037482;1,801912
3,041157;3,796007;1,633503;0,8556386;14,37355;18,11131;2,605844;0;0,5981373;1,801912
3,057007;3,802064;1,630683;0,8738759;14,76366;18,83215;2,828726;1,212386;0,6013523;1,821129
3,069344;3,805892;1,629113;0,8826774;15,00267;19,25733;2,992515;0,7779977;0,602069;1,830727
3,079836;3,805892;1,629113;0,8826774;15,00267;19,25733;2,992515;0;0,5999986;1,830727
3,104799;3,810452;1,627743;0,8911623;15,59012;19,51331;3,204223;0,3858805;0,5982611;1,84036
3,118365;3,815477;1,626603;0,8992135;15,8253;20,18098;3,318697;0,6995938;0,5987059;1,84985
3,135781;3,821299;1,625874;0,9067774;16,10519;20,98369;3,472568;0,548053;0,5984221;1,859395
3,150199;3,8244;1,625563;0,9104558;16,20417;21,50558;3,587943;0,3336892;0,5971993;1,864207
3,16433;3,8244;1,625563;0,9104558;16,20417;21,50558;3,587943;0;0,594508;1,864207
3,193751;3,834653;1,625283;0,921195;16,1992;23,13999;4,026442;0,5046595;0,5936728;1,879054
3,210259;3,845999;1,624652;0,9315017;16,42914;24,47762;4,270552;0,928602;0,5954106;1,894383
3,22393;3,854072;1,62431;0,9384362;14,88718;25,70315;4,431854;0,7783898;0,5961935;1,905025
3,252397;3,858558;1,624125;0,9420162;14,80563;26,10447;4,522504;0,2016207;0,5927093;1,910764
3,265519;3,871521;1,623606;0,9519562;15,77281;27,92765;4,452208;1,244952;0,5953533;1,9271
3,280744;3,876019;1,62332;0,9546408;16,70527;28,39894;4,403087;0,3440562;0,5941768;1,932338
3,300386;3,884763;1,623419;0,9616697;15,46805;29,32984;4,522176;0,5711324;0,5940385;1,943557
3,316247;3,892964;1,623613;0,9680775;15,82958;29,99333;4,232249;0,6561508;0,5943381;1,953964
3,347117;3,900802;1,624351;0,9753439;16,2282;30,15626;3,961882;0,3462264;0,5920301;1,964652
3,362477;3,91296;1,62613;0,9866391;15,95805;30,46748;3,945108;1,080471;0,5942804;1,981247
3,378021;3,916922;1,626704;0,9903439;16,05536;30,61316;3,823667;0,3489282;0,5931417;1,986671
3,397795;3,924602;1,627698;0,9977896;15,81928;30,93669;3,765556;0,5409606;0,5928354;1,997368
3,411751;3,932044;1,628498;1,005018;15,98665;31,0767;3,720968;0,7434277;0,5934566;2,007743
3,426357;3,932044;1,628498;1,005018;15,98665;31,0767;3,720968;0;0,5909055;2,007743
3,441955;3,939016;1,628967;1,012036;16,36384;31,0548;3,671735;0,6342153;0,5911034;2,017636
3,463846;3,946145;1,629187;1,018995;15,86218;31,0124;3,752086;0,4550872;0,5902367;2,027598
3,482988;3,953094;1,628765;1,025661;15,82409;31,11025;3,614225;0,5030456;0,5897536;2,037227
3,518126;3,959964;1,628015;1,032122;15,75746;31,23943;3,48172;0,2683921;0,5865176;2,046658
3,531273;3,972823;1,625673;1,045278;15,95597;31,56865;3,096688;1,399244;0,5895683;2,065055
3,545503;3,972823;1,625673;1,045278;15,95597;31,56865;3,096688;0;0,5871828;2,065055
3,559589;3,978334;1,624396;1,052318;16,17904;31,58962;2,936944;0,6347203;0,5873724;2,073995
3,572631;3,98282;1,623036;1,059568;16,60765;31,41244;2,860911;0,6537477;0,5876166;2,082521
3,581829;3,98282;1,623036;1,059568;16,60765;31,41244;2,860911;0;0,5860955;2,082521
3,597978;3,986159;1,62198;1,067066;17,6236;30,90643;2,706904;0,5082188;0,5857431;2,090729
3,616126;3,988574;1,621523;1,075193;17,48025;30,13468;2,606007;0,4672045;0,5851434;2,099207
3,628407;3,989765;1,62141;1,083416;17,80304;28,94781;2,341243;0,6764982;0,5854551;2,107516
3,640642;3,989765;1,62141;1,083416;17,80304;28,94781;2,341243;0;0,583472;2,107516
3,664951;3,989824;1,621622;1,092064;17,99284;27,27446;1,943506;0,3557905;0,5819499;2,116164
3,677989;3,988457;1,622064;1,102939;17,49243;24,41019;1,648251;0,8406339;0,5828742;2,127125
3,69191;3,985758;1,622028;1,112279;17,86033;21,36175;0,7207117;0,6983997;0,5833132;2,136847
3,702617;3,985758;1,622028;1,112279;17,86033;21,36175;0,7207117;0;0,5816132;2,136847
3,720503;3,981508;1,621412;1,121789;17,65631;17,92881;359,6031;0,5823879;0,581617;2,147263
3,73598;3,976282;1,620742;1,131433;17,38441;14,33048;358,2256;0,708726;0,5821476;2,158232
3,74726;3,969682;1,619558;1,139109;17,83271;10,76254;356,2597;0,8974416;0,583104;2,168356
3,757323;3,969682;1,619558;1,139109;17,83271;10,76254;356,2597;0;0,5815304;2,168356
3,772557;3,962975;1,619714;1,149063;17,34862;5,967299;354,834;0,7879008;0,5823701;2,180358
3,786368;3,962975;1,619714;1,149063;17,34862;5,967299;354,834;0;0,5802295;2,180358
3,804673;3,952522;1,618541;1,160575;17,23688;0,626863;352,4804;0,8494801;0,5815347;2,195908
