Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
1,96327;-6,991646;1,547079;-1,351775;359,7394;167,658;359,2367;0,004267524;0,01824935;-0,2725519;0,0358284
1,993784;-6,991814;1,546848;-1,351769;359,9706;167,6495;359,2269;0,005519621;0,01805452;0,02623607;0,03599683
2,009747;-6,992177;1,546444;-1,3517;0,5025281;167,6042;359,1748;0,02313437;0,01809487;0,3789958;0,03636612
2,026593;-6,992177;1,546444;-1,3517;0,5025281;167,6042;359,1748;0;0,01794446;-0,7051327;0,03636612
2,047373;-6,992588;1,546072;-1,351683;0,8403765;167,6049;359,1381;0,0197747;0,01796304;0,525569;0,03677703
2,059552;-6,992963;1,545798;-1,351634;1,135113;167,6001;359,1055;0,0311111;0,01804079;0,3439497;0,03715596
2,076398;-6,99317;1,545628;-1,351586;1,409003;167,5782;359,0743;0,0125888;0,01799656;-0,6381373;0,03736803
2,092927;-6,993583;1,545316;-1,351519;1,820399;167,5649;359,0316;0,02533662;0,01805453;0,3819676;0,0377868
2,114426;-6,993981;1,544995;-1,351437;2,287175;167,5459;358,9944;0,01890279;0,01806315;-0,1691877;0,0381932
2,14691;-6,994407;1,544646;-1,351284;3,029097;167,4525;358,9337;0,01392463;0,01800054;-0,09221684;0,03864552
2,178885;-6,995114;1,544043;-1,350914;4,49043;167,2633;358,8485;0,02496117;0,01810268;0,1712171;0,03944367
2,213555;-6,995833;1,543432;-1,35056;5,806881;167,1233;358,8152;0,02310594;0,01818105;-0,02783734;0,04024475
2,228801;-6,996275;1,543056;-1,350379;6,446951;167,0814;358,8119;0,03136359;0,01827122;0,1654316;0,04072292
2,246044;-6,996275;1,543056;-1,350379;6,446951;167,0814;358,8119;0;0,01813095;-0,9653514;0,04072292
2,281158;-6,996687;1,542717;-1,350221;6,933042;167,0613;358,8266;0,01255194;0,01804507;0,2397389;0,04116366
2,314796;-6,997134;1,542359;-1,350061;7,388152;167,0613;358,8687;0,01412729;0,01798814;0,02291347;0,04163888
2,346077;-6,997426;1,542151;-1,349988;7,55683;167,0803;358,8889;0,00961532;0,0178765;-0,06950074;0,04193966
2,361819;-6,997844;1,541888;-1,349822;7,795013;167,1053;358,9007;0,02855302;0,01794766;0,4027383;0,04238912
2,378791;-6,998027;1,541791;-1,3498;7,812662;167,1335;358,9128;0,01089688;0,01789735;-0,5397176;0,04257407
2,411691;-6,998203;1,541705;-1,349771;7,824738;167,1579;358,9238;0,005416068;0,01772709;-0,1098973;0,04275225
2,428572;-6,998549;1,54153;-1,349633;8,00071;167,1853;358,9489;0,02207501;0,01775731;0,3346457;0,0431249
2,446411;-6,998873;1,541352;-1,349402;8,364923;167,1837;358,9649;0,02229652;0,01779041;0,006379785;0,04352265
2,46398;-6,999031;1,541269;-1,349284;8,551414;167,179;358,9703;0,01121987;0,01774356;-0,3128267;0,04371977
2,495416;-6,999322;1,541123;-1,349065;8,806946;167,178;358,9832;0,01160847;0,01766627;0,007929796;0,04408469
2,511799;-6,999723;1,540924;-1,348745;9,179247;167,1689;358,9967;0,03131025;0,01775526;0,4120101;0,04459764
2,526778;-6,999723;1,540924;-1,348745;9,179247;167,1689;358,9967;0;0,01765;-0,9983631;0,04459764
2,545385;-7,000082;1,540743;-1,348452;9,488955;167,1526;359,0044;0,02489439;0,01770296;0,7412074;0,04506086
2,562125;-7,000301;1,540625;-1,348283;9,657057;167,1422;359,008;0,0164933;0,01769506;-0,2376731;0,04533695
2,57927;-7,000506;1,540517;-1,34814;9,78623;167,134;359,013;0,01462467;0,01767465;-0,0551463;0,0455877
2,595824;-7,000721;1,540395;-1,347989;9,94461;167,1188;359,0158;0,01580676;0,01766274;0,03507746;0,04584937
2,610579;-7,000835;1,540333;-1,347915;10,01108;167,1126;359,0173;0,009242061;0,01761515;-0,2096753;0,04598573
2,628796;-7,000835;1,540333;-1,347915;10,01108;167,1126;359,0173;0;0,01749308;-0,2803076;0,04598573
2,643615;-7,001189;1,540207;-1,347801;9,729184;167,2474;359,1408;0,02511075;0,01753578;0,7600972;0,04635786
2,660046;-7,001274;1,540172;-1,347785;9,707685;167,2565;359,1535;0,005261843;0,01745997;-0,6351553;0,04644432
2,676595;-7,001473;1,540117;-1,347721;9,571927;167,2975;359,2174;0,01261355;0,01743;0,2229128;0,04665306
2,693295;-7,001575;1,54009;-1,347683;9,504747;167,3136;359,2498;0,006515987;0,01736233;-0,1833902;0,04676188
2,709948;-7,001784;1,540031;-1,347589;9,401581;167,3331;359,3018;0,01378699;0,01734036;0,2180057;0,04699147
2,726549;-7,001784;1,540031;-1,347589;9,401581;167,3331;359,3018;0;0,01723478;-0,4146007;0,04699147
2,74353;-7,002086;1,539937;-1,3474;9,288557;167,3354;359,3697;0,02095945;0,01725783;0,6241281;0,04734738
2,760035;-7,002264;1,539871;-1,347264;9,240089;167,3267;359,4056;0,01354298;0,01723562;-0,221479;0,04757091
2,777932;-7,002416;1,539804;-1,347113;9,196595;167,3093;359,4445;0,01199175;0,01720183;-0,04509114;0,04778552
2,795755;-7,002542;1,53973;-1,346961;9,174628;167,2824;359,4777;0,01112613;0,0171631;-0,02423356;0,04798382
2,809918;-7,002599;1,539695;-1,346882;9,160805;167,2653;359,4974;0,006802108;0,01711088;-0,1351838;0,04808016
2,826703;-7,002599;1,539695;-1,346882;9,160805;167,2653;359,4974;0;0,01700927;-0,2197921;0,04808016
2,843485;-7,002735;1,539576;-1,34664;9,145642;167,191;359,555;0,01653784;0,01700649;0,4926821;0,0483577
2,860132;-7,002807;1,539484;-1,34647;9,156432;167,1136;359,592;0,0111361;0,01697232;-0,1615876;0,04854308
2,87737;-7,002877;1,539375;-1,346276;9,178808;167,014;359,6259;0,01195992;0,01694229;0,02431203;0,04874925
2,89342;-7,002953;1,539249;-1,346063;9,222686;166,8854;359,6509;0,01410959;0,01692658;0,06457785;0,04897571
2,910015;-7,002995;1,539184;-1,345952;9,245524;166,8175;359,6622;0,007119492;0,01687065;-0,2141263;0,04909385
2,926775;-7,002995;1,539184;-1,345952;9,245524;166,8175;359,6622;0;0,01677404;-0,2134445;0,04909385
2,944467;-7,003117;1,538978;-1,345628;9,426855;166,5243;359,683;0,01957129;0,01679085;0,5680826;0,0494401
2,962884;-7,003158;1,538916;-1,345532;9,489828;166,4231;359,6871;0,005648375;0,01672159;-0,3855805;0,04954413
2,976621;-7,003252;1,538785;-1,345315;9,639928;166,2011;359,6957;0,01723437;0,01672395;0,3603192;0,04978088
2,994076;-7,003367;1,538646;-1,345059;9,799154;165,9732;359,7015;0,01608356;0,01672022;-0,03689464;0,05006161
3,010269;-7,003527;1,538505;-1,344773;9,923218;165,7763;359,6962;0,02024686;0,01673919;0,1237319;0,05038947
3,026913;-7,003527;1,538505;-1,344773;9,923218;165,7763;359,6962;0;0,01664715;-0,6165929;0,05038947
3,060198;-7,003835;1,538263;-1,344273;10,09665;165,4877;359,6635;0,0176366;0,01665791;0,353236;0,05097651
3,076931;-7,004311;1,537948;-1,343526;10,32997;165,0769;359,5973;0,05291136;0,01685507;0,7052369;0,05186188
3,093521;-7,004433;1,537871;-1,34334;10,39103;164,9757;359,5815;0,01345095;0,01683681;-1,184178;0,05208503
3,1106;-7,004559;1,537791;-1,343153;10,4507;164,8807;359,5681;0,01320073;0,01681685;-0,007431717;0,05231049
3,129554;-7,004559;1,537791;-1,343153;10,4507;164,8807;359,5681;0;0,016715;-0,3663544;0,05231049
3,143562;-7,005032;1,537459;-1,342539;10,74109;164,5449;359,5381;0,05532591;0,01688706;1,678483;0,05308551
3,176803;-7,005234;1,537257;-1,342332;10,97662;164,3847;359,5382;0,008703444;0,01680143;-0,9867232;0,05337483
3,194403;-7,005511;1,536881;-1,342154;11,38668;164,2096;359,584;0,01870595;0,01681192;0,1967397;0,05370405
