Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
24,22961;-1,297719;1,634036;6,831978;11,52659;306,0974;354,1616;0;0,6294639;15,24274
24,24741;-1,31552;1,63255;6,845663;11,28453;303,5698;354,7018;1,261367;0,6299281;15,26519
24,26683;-1,325462;1,632874;6,852017;10,89269;302,6895;354,9829;0,6076528;0,6299103;15,27699
24,28464;-1,335952;1,633736;6,858224;10,69312;301,5744;355,342;0,6843414;0,6299503;15,28918
24,30185;-1,346534;1,634684;6,863976;10,79475;300,3039;355,5996;0,6996089;0,6299996;15,30123
24,31713;-1,351749;1,635216;6,866704;10,91452;299,6209;355,6976;0,3851173;0,6298456;15,30711
24,34669;-1,366026;1,637682;6,873827;10,62132;297,3829;356,1948;0,5398782;0,6297364;15,32307
24,36838;-1,374683;1,640256;6,879284;10,38669;296,348;356,468;0,4717827;0,6295957;15,3333
24,38879;-1,382621;1,643158;6,884899;9,891579;295,4767;356,8169;0,4763488;0,6294674;15,34302
24,40045;-1,386418;1,644554;6,887783;9,513733;295,1059;357,015;0,4088901;0,6293619;15,34779
24,41281;-1,39371;1,646975;6,893632;9,042695;294,2877;357,364;0,7567318;0,6294264;15,35714
24,42653;-1,39371;1,646975;6,893632;9,042695;294,2877;357,364;0;0,6290725;15,35714
24,43708;-1,400933;1,64867;6,899621;8,513247;293,4175;357,6681;0,8897014;0,629185;15,36652
24,45365;-1,407921;1,649882;6,905892;8,265887;292,4779;357,8587;0,566509;0,6291425;15,37591
24,46674;-1,407921;1,649882;6,905892;8,265887;292,4779;357,8587;0;0,6288058;15,37591
24,49048;-1,417662;1,650499;6,915555;12,48651;289,7637;356,3397;0,577859;0,6287564;15,38963
24,50302;-1,425324;1,650326;6,92298;11,53288;289,1989;356,6224;0,8511727;0,6288702;15,4003
24,52036;-1,428025;1,650674;6,925602;13,04467;287,716;355,7767;0,2171107;0,628579;15,40407
24,53751;-1,434773;1,650696;6,931792;13,56718;286,2021;355,2474;0,5338418;0,6285127;15,41322
24,54971;-1,434773;1,650696;6,931792;13,56718;286,2021;355,2474;0;0,6282002;15,41322
