Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
28,83403;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,001818708;0,5753188;21;0,7084693;0,4135193;0,9202471
28,8524;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,001057862;0,5749522;21;0,7084693;0,4135193;0,9202471
28,87559;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,005007156;0,5744903;21;0,7084693;0,4135193;0,9202471
28,89284;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,002450529;0,5741471;21;0,7084693;0,4135193;0,9202471
28,909;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,005425707;0,573826;21;0,7084693;0,4135193;0,9202471
28,9232;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,00891333;0,5735441;21;0,7084693;0,4135193;0,9202471
28,9358;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,007677579;0,5732942;21;0,7084693;0,4135193;0,9202471
28,94596;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5730929;21;0,7084693;0,4135193;0,9202471
28,9568;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0,04096486;0,5728782;21;0,7084693;0,4135193;0,9202471
28,96886;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5726396;21;0,7084693;0,4135193;0,9202471
28,98034;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5724127;21;0,7084693;0,4135193;0,9202471
28,99261;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5721703;21;0,7084693;0,4135193;0,9202471
29,00571;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5719117;21;0,7084693;0,4135193;0,9202471
29,02617;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5715085;21;0,7084693;0,4135193;0,9202471
29,04546;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5711286;21;0,7084693;0,4135193;0,9202471
29,06261;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5707915;21;0,7084693;0,4135193;0,9202471
29,07508;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5705466;21;0,7084693;0,4135193;0,9202471
29,08709;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5703108;21;0,7084693;0,4135193;0,9202471
29,10093;1,787964;0,05388023;3,873848;354,5539;98,937;356,9482;0;0,5700395;21;0,7084693;0,4135193;0,9202471
29,11667;1,167601;0,07077979;3,901096;347,9781;97,7329;4,896115;7,755805;0,5910689;21;0,7084693;0,4135193;0,9202471
29,13698;1,167601;0,07077979;3,901096;347,9781;97,7329;4,896115;0;0,5906567;22;0,8702005;-0,9742166;0,9004508
29,1495;1,167601;0,07077979;3,901096;347,9781;97,7329;4,896115;0;0,5904028;22;0,8702005;-0,9742166;0,9004508
29,16351;1,04167;0,06933983;3,932735;359,4967;101,0086;4,188562;1,902736;0,5945737;22;0,8702005;-0,9742166;0,9004508
29,1837;0,994259;0,07424832;3,94791;3,844786;102,5396;4,121136;0,5009264;0,5958687;22;0,8702005;-0,9742166;0,9004508
29,20311;0,9501568;0,0815101;3,963663;8,100158;103,6629;3,624471;0,4846055;0,5970769;22;0,8702005;-0,9742166;0,9004508
29,21498;0,9501568;0,0815101;3,963663;8,100158;103,6629;3,624471;0;0,5968342;22;0,8702005;-0,9742166;0,9004508
