Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
2,651503;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04960934;0;0,1315393
2,668133;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04930012;0;0,1315393
2,685004;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04899035;0;0,1315393
2,701865;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04868463;0;0,1315393
2,720309;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04835454;0;0,1315393
2,735172;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04809179;0;0,1315393
2,752602;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04778725;0;0,1315393
2,768232;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04751743;0;0,1315393
2,784966;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04723192;0;0,1315393
2,801515;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04695291;0;0,1315393
2,818179;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04667527;0;0,1315393
2,835037;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04639773;0;0,1315393
2,852044;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04612106;0;0,1315393
2,870313;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04582751;0;0,1315393
2,885878;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04558034;0;0,1315393
2,903048;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04531075;0;0,1315393
2,92003;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04504723;0;0,1315393
2,937004;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04478689;0;0,1315393
2,971465;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04426749;0;0,1315393
2,986861;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,0440393;0;0,1315393
3,003968;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04378851;0;0,1315393
3,041013;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04325508;0;0,1315393
3,053143;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04308324;0;0,1315393
3,085901;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,0426259;0;0,1315393
3,103687;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04238162;0;0,1315393
3,120738;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04215005;0;0,1315393
3,136921;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04193261;0;0,1315393
3,154754;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04169558;0;0,1315393
3,172465;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04146281;0;0,1315393
3,203096;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04106629;0;0,1315393
3,220929;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04083893;0;0,1315393
3,237957;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04062416;0;0,1315393
3,253336;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04043212;0;0,1315393
3,27067;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,04021784;0;0,1315393
3,286461;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,0400246;0;0,1315393
3,320278;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,03961695;0;0,1315393
3,356106;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,03919402;0;0,1315393
3,385604;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,03885254;0;0,1315393
3,419052;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,03847245;0;0,1315393
3,454319;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,03807966;0;0,1315393
3,469147;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,0379169;0;0,1315393
3,503468;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,03754545;0;0,1315393
3,520875;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,03735983;0;0,1315393
3,535905;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,03720102;0;0,1315393
3,556858;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,03698187;0;0,1315393
3,852866;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,03414064;0;0,1315393
3,872435;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,03396811;0;0,1315393
3,88641;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,03384596;0;0,1315393
3,903568;4,008806;1,532195;-8,507201;4,016688;358,9044;358,4438;0;0,03369719;0;0,1315393
3,920674;3,991842;1,522668;-8,512764;17,27988;350,6884;359,9646;1,043677;0,03810377;30,45937;0,1493925
3,93733;3,991842;1,522668;-8,512764;17,27988;350,6884;359,9646;0;0,03794258;-30,91257;0,1493925
3,970306;3,991842;1,522668;-8,512764;17,27988;350,6884;359,9646;0;0,03762744;0;0,1493925
3,986999;3,991842;1,522668;-8,512764;17,27988;350,6884;359,9646;0;0,03746991;0;0,1493925
4,002555;3,991842;1,522668;-8,512764;17,27988;350,6884;359,9646;0;0,03732428;0;0,1493925
4,02087;3,991842;1,522668;-8,512764;17,27988;350,6884;359,9646;0;0,03715427;0;0,1493925
4,038229;3,991842;1,522668;-8,512764;17,27988;350,6884;359,9646;0;0,03699456;0;0,1493925
4,052529;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0,5919803;0,03895297;18,69857;0,157858
4,069095;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03879438;-19,17865;0,157858
4,103988;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03846454;0;0,157858
4,119257;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03832196;0;0,157858
4,136161;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03816534;0;0,157858
4,153362;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03800728;0;0,157858
4,169775;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03785768;0;0,157858
4,187702;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03769562;0;0,157858
4,221741;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03739169;0;0,157858
4,238351;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03724515;0;0,157858
4,256111;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03708974;0;0,157858
4,269738;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03697136;0;0,157858
4,287524;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03681799;0;0,157858
4,303342;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03668265;0;0,157858
4,319164;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03654828;0;0,157858
4,336223;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,0364045;0;0,157858
4,353112;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03626325;0;0,157858
4,37248;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03610262;0;0,157858
4,402664;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03585511;0;0,157858
4,419408;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03571926;0;0,157858
4,436376;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03558265;0;0,157858
4,452578;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03545317;0;0,157858
4,469531;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,0353187;0;0,157858
4,486087;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03518835;0;0,157858
4,503372;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03505329;0;0,157858
4,538367;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,034783;0;0,157858
4,553013;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03467111;0;0,157858
4,586503;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03441795;0;0,157858
4,619312;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03417349;0;0,157858
4,636527;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03404661;0;0,157858
4,653963;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03391905;0;0,157858
4,671326;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03379298;0;0,157858
4,702766;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03356706;0;0,157858
4,719799;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03344592;0;0,157858
4,736672;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03332678;0;0,157858
4,752972;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03321249;0;0,157858
4,770263;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,0330921;0;0,157858
4,786083;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03298272;0;0,157858
4,802939;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03286696;0;0,157858
4,819698;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03275268;0;0,157858
4,838978;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03262218;0;0,157858
4,869542;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03241743;0;0,157858
4,886251;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03230657;0;0,157858
4,902852;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03219718;0;0,157858
4,919533;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03208801;0;0,157858
4,936618;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03197695;0;0,157858
4,953459;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03186824;0;0,157858
4,970152;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03176121;0;0,157858
4,988533;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03164417;0;0,157858
5,003062;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03155228;0;0,157858
5,019519;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03144883;0;0,157858
5,036306;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03134401;0;0,157858
5,053283;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,0312387;0;0,157858
5,069573;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03113832;0;0,157858
5,086422;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03103518;0;0,157858
5,103003;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03093434;0;0,157858
5,11959;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03083411;0;0,157858
5,136899;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03073021;0;0,157858
5,17214;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03052083;0;0,157858
5,186591;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03043579;0;0,157858
5,202965;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03034001;0;0,157858
5,219604;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,0302433;0;0,157858
5,236752;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03014426;0;0,157858
5,253157;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,03005012;0;0,157858
5,269677;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02995592;0;0,157858
5,287366;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,0298557;0;0,157858
5,321307;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02966527;0;0,157858
5,336834;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02957896;0;0,157858
5,353266;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02948817;0;0,157858
5,369823;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02939725;0;0,157858
5,386784;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02930469;0;0,157858
5,40298;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02921684;0;0,157858
5,419818;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02912607;0;0,157858
5,437092;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02903354;0;0,157858
5,454983;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02893832;0;0,157858
5,469706;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02886042;0;0,157858
5,487288;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02876795;0;0,157858
5,503276;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02868437;0;0,157858
5,519879;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02859809;0;0,157858
5,536785;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02851077;0;0,157858
5,553379;3,983553;1,52012;-8,514484;18,48967;348,4067;358,2359;0;0,02842558;0;0,157858
