Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
9,405455;3,929734;0,04574076;0,8841782;0,3553784;204,0806;359,0876;1,252907E-08;0,7086588;7;1,281572;-0,9016007;0,6420611
9,416517;3,930088;0,04536377;0,8843327;0,2762302;203,8968;359,2626;0,01006954;0,7078661;7;1,281572;-0,9016007;0,6420611
9,4278;3,930088;0,04536377;0,8843327;0,2762302;203,8968;359,2626;1,254018E-08;0,7070177;7;1,281572;-0,9016007;0,6420611
9,436553;3,93012;0,04513304;0,88451;0,09069491;203,9921;359,3336;1,010213;0,70638;7;1,281572;-0,9016007;0,6420611
9,448823;3,93012;0,04513304;0,88451;0,09069491;203,9921;359,3336;0,1894111;0,7054613;7;1,281572;-0,9016007;0,6420611
9,45784;3,930219;0,04477408;0,8845825;-0,005274867;203,8782;359,2597;0,008863361;0,7048007;7;1,281572;-0,9016007;0,6420611
9,468701;3,930219;0,04477408;0,8845825;-0,005274867;203,8782;359,2597;0,1696492;0,7039911;7;1,281572;-0,9016007;0,6420611
9,478231;3,930247;0,04454539;0,8846912;359,9041;203,8249;359,1323;0,1424185;0,703294;7;1,281572;-0,9016007;0,6420611
9,489635;3,930247;0,04454539;0,8846912;359,9041;203,8249;359,1323;1,662173E-09;0,7024476;7;1,281572;-0,9016007;0,6420611
9,500206;3,930268;0,04432179;0,8848324;359,8119;203,819;359,0189;0,1580777;0,7016798;7;1,281572;-0,9016007;0,6420611
9,511109;3,930274;0,0441158;0,8849373;359,7961;203,7777;359,1907;0,07204452;0,7008853;7;1,281572;-0,9016007;0,6420611
9,521758;3,930274;0,0441158;0,8849373;359,7961;203,7777;359,1907;0,04575958;0,7001002;7;1,281572;-0,9016007;0,6420611
9,533602;3,930356;0,04358231;0,8853512;359,5952;203,7048;359,166;0,02296838;0,6992735;7;1,281572;-0,9016007;0,6420611
9,552866;3,930474;0,04327995;0,8854828;359,4516;203,531;359,039;0,004236497;0,6978799;7;1,281572;-0,9016007;0,6420611
