Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
1,513886;-6,909367;1,644948;-4,230888;13,02694;103,9407;8,255831;0,6588356;0,256775;8,718373;0,3887281
1,545111;-6,905136;1,643864;-4,219519;13,03475;104,4841;8,185206;0,3885211;0,2594374;-5,464413;0,4008595
1,562129;-6,898021;1,642046;-4,202945;13,03368;105,1378;7,973169;1,059878;0,2681573;13,91634;0,4188962
1,578422;-6,893214;1,640764;-4,192126;13,01727;105,5322;7,747064;0,7266163;0,2728897;-10,00462;0,430735
1,595651;-6,890836;1,640011;-4,186763;13,03953;105,7328;7,604915;0,34048;0,2736195;-11,51864;0,4366013
1,612562;-6,886225;1,638351;-4,176192;13,10699;106,1309;7,264552;0,6820146;0,2779022;10,00394;0,4481344
1,628337;-6,881924;1,636622;-4,165878;13,23477;106,5422;6,895695;0,7083601;0,2820725;0,8060177;0,4593093
1,645585;-6,881924;1,636622;-4,165878;13,23477;106,5422;6,895695;0;0,2791161;-21,4502;0,4593093
1,663883;-6,875998;1,634492;-4,15082;13,45696;107,1457;6,366165;0,8843743;0,2857722;24,87992;0,4754915
1,678768;-6,872384;1,633532;-4,141034;13,67608;107,5375;6,033288;0,700844;0,2894525;-5,530854;0,4859236
1,695316;-6,87075;1,633296;-4,136244;13,77159;107,7148;5,890836;0,3057927;0,289612;-12,56796;0,4909839
1,711746;-6,869198;1,633174;-4,131517;13,87787;107,8815;5,7456;0,3028381;0,289739;-0,08959395;0,4959594
1,728475;-6,865141;1,633713;-4,117813;14,08805;108,3209;5,403816;0,8542964;0,2952031;16,63084;0,5102511
1,745326;-6,865141;1,633713;-4,117813;14,08805;108,3209;5,403816;0;0,2923529;-25,44022;0,5102511
1,762144;-6,861676;1,635208;-4,104887;14,27525;108,7129;5,091267;0,7957088;0,2971569;23,63311;0,5236333
1,778496;-6,860766;1,635929;-4,100819;14,27104;108,8259;5,014987;0,2549701;0,296769;-16,30217;0,5278025
1,796112;-6,85896;1,637443;-4,092922;14,26184;109,0529;4,856008;0,4598498;0,2983685;6,031535;0,5359034
1,831062;-6,857173;1,638951;-4,085463;14,19228;109,3163;4,698968;0,2194633;0,2968625;-4,573048;0,5435736
1,86193;-6,85475;1,640962;-4,075044;14,05761;109,7289;4,493297;0,3465303;0,2976859;1,930598;0,5542702
1,878717;-6,852466;1,64272;-4,065551;13,94817;110,1981;4,295386;0,581647;0,3002232;4,933739;0,5640343
1,895336;-6,85107;1,643676;-4,059764;13,85771;110,559;4,175994;0,358204;0,3007316;-6,688729;0,5699873
1,912178;-6,849822;1,644499;-4,05445;13,78492;110,9644;4,056958;0,324087;0,3009373;-1,019596;0,5754457
1,928709;-6,8487;1,645148;-4,049588;13,71979;111,4428;3,946664;0,3018667;0,3009453;-0,6658133;0,5804358
1,946258;-6,8487;1,645148;-4,049588;13,71979;111,4428;3,946664;0;0,2982317;-8,857613;0,5804358
1,964383;-6,84729;1,645857;-4,043176;13,73359;112,2794;3,747661;0,3622217;0,2988221;10,15357;0,5870011
1,995467;-6,846592;1,646294;-4,039442;13,75665;112,9466;3,597477;0,1221928;0,2960708;-4,877791;0,5907993
2,012156;-6,845829;1,646796;-4,034593;13,86883;114,0866;3,36905;0,2941112;0,2960545;3,598633;0,595708
2,028692;-6,845624;1,646891;-4,033169;13,89686;114,5038;3,316757;0,08702198;0,2943507;-6,232765;0,597147
2,04534;-6,845624;1,646891;-4,033169;13,89686;114,5038;3,316757;0;0,2919548;-2,622423;0,597147
2,062024;-6,845239;1,647199;-4,029284;14,04018;115,8311;3,172641;0,2339657;0,2914857;7,01943;0,6010503
2,095503;-6,845097;1,647334;-4,02705;14,18108;116,7037;3,064095;0,06686272;0,2878969;-3,331214;0,6032888
2,129122;-6,845222;1,647836;-4,023316;14,31208;118,5202;2,958146;0,1111331;0,2851058;0,6597805;0,607025
2,16458;-6,845658;1,648321;-4,021214;14,38478;119,9512;2,885227;0,06055833;0,2814275;-0,7321502;0,6091723
2,178657;-6,846777;1,649019;-4,019376;14,36254;122,168;2,866703;0,1528512;0,2805967;1,863193;0,611324
2,195497;-6,847206;1,649197;-4,019084;14,36145;122,7595;2,844108;0,03079456;0,2786806;-3,94789;0,6118425
2,229156;-6,847712;1,649373;-4,018865;14,43783;123,348;2,776299;0,0163884;0,2747202;-0,2852765;0,6123942
2,245397;-6,850642;1,650005;-4,018988;14,56272;126,1887;2,613932;0,1805439;0,274039;3,28967;0,6153264
2,262199;-6,852746;1,650338;-4,019759;14,55376;127,9057;2,564754;0,1333878;0,2729944;-1,427125;0,6175675
2,279254;-6,853814;1,650436;-4,020269;14,60414;128,8186;2,541668;0,06938975;0,2714708;-1,890241;0,618751
2,298383;-6,856265;1,650684;-4,021616;14,71039;130,715;2,467082;0,1461813;0,270428;2,122218;0,6215473
2,328756;-6,859046;1,650924;-4,023329;14,80735;132,8287;2,423232;0,107553;0,2683037;-0,7803382;0,624814
2,362181;-6,863766;1,651137;-4,026331;15,0037;136,2827;2,443422;0,1673564;0,2668753;0,9373837;0,6304079
2,39561;-6,871443;1,651118;-4,030998;15,31732;141,5849;2,684119;0,2687512;0,2669015;1,516665;0,6393918
2,412741;-6,878582;1,651093;-4,03486;15,54719;146,1655;2,957353;0,4738301;0,2683707;4,05617;0,647509
2,429174;-6,881426;1,651167;-4,03624;15,57782;147,8694;3,087673;0,192356;0,2678565;-8,38617;0,6506701
2,4481;-6,881426;1,651167;-4,03624;15,57782;147,8694;3,087673;0;0,2657857;-5,440099;0,6506701
2,478813;-6,893783;1,651244;-4,041276;16,2045;155,5147;3,515625;0,4344395;0,2678754;8,751939;0,6640131
2,512094;-6,903472;1,651575;-4,044474;15,45297;160,6234;3,958521;0,3065853;0,2683882;-1,997895;0,6742166
2,528934;-6,912607;1,651974;-4,046772;15,4077;165,1046;3,953604;0,559387;0,270326;5,043845;0,6836365
2,562191;-6,912607;1,651974;-4,046772;15,4077;165,1046;3,953604;0;0,2668172;-11,16613;0,6836365
2,595969;-6,924691;1,651413;-4,0493;16,00725;170,9514;3,660425;0,3654994;0,2681012;5,452408;0,6959822
2,615206;-6,931254;1,650504;-4,050828;16,63443;174,1565;3,891695;0,3502733;0,2687056;-0,2872054;0,7027205
2,645541;-6,933354;1,650038;-4,05153;17,00323;175,2605;4,039037;0,07299019;0,2664614;-5,593462;0,7049347
2,662745;-6,935411;1,649418;-4,052619;17,39504;176,3096;4,291426;0,1353253;0,2656142;1,311256;0,7072628
2,678853;-6,936196;1,649034;-4,053395;17,53503;176,702;4,461415;0,06849005;0,2644289;-2,006381;0,708366
2,695479;-6,936473;1,648883;-4,053814;17,61281;176,8263;4,509772;0,0302425;0,2629844;-1,168412;0,7088689
2,712453;-6,936669;1,64874;-4,054256;17,69209;176,9162;4,556382;0,02846022;0,2615167;-0,05304335;0,709352
2,728941;-6,936787;1,648404;-4,055227;17,81348;177,0018;4,650311;0,05931566;0,2602951;0,9221157;0,7103299
2,746732;-6,936787;1,648404;-4,055227;17,81348;177,0018;4,650311;0;0,2586091;-1,730422;0,7103299
2,764429;-6,936254;1,647764;-4,057404;18,14734;176,6524;4,839889;0,1266687;0,2577645;3,56935;0,7125716
2,796018;-6,935314;1,647092;-4,058788;18,63076;176,1271;4,908574;0,05295376;0,2554505;-1,495646;0,7142443
2,82932;-6,934643;1,646762;-4,060179;18,77905;175,3603;4,959881;0,04636551;0,2529895;-0,1015271;0,7157884
2,862485;-6,933642;1,6462;-4,061844;18,96243;174,3802;4,898219;0,05857952;0,2507371;0,1837604;0,7177311
2,879174;-6,932577;1,645563;-4,063502;19,31175;173,252;4,729733;0,1181254;0,2499684;1,194422;0,7197025
2,895718;-6,93183;1,645085;-4,064616;19,57223;172,45;4,610149;0,08103382;0,2490032;-1,116117;0,7210431
2,913057;-6,931036;1,64454;-4,065741;19,78653;171,649;4,476988;0,07942197;0,2479939;-0,04757074;0,7224202
2,930904;-6,930629;1,644259;-4,066288;19,9321;171,2154;4,378606;0,03821795;0,2467165;-1,171033;0,7231023
2,945898;-6,929748;1,643657;-4,067368;20,18244;170,3515;4,222549;0,09291135;0,2459336;1,665365;0,7244955
2,962391;-6,929748;1,643657;-4,067368;20,18244;170,3515;4,222549;0;0,2445644;-2,950718;0,7244955
2,97912;-6,928816;1,643023;-4,068396;20,43668;169,4552;4,069527;0,08293691;0,2436568;2,49643;0,7258829
3,012448;-6,927462;1,6422;-4,069741;20,82065;168,0528;3,818859;0,05727261;0,2415948;-0,5127046;0,7277917
3,046222;-6,925354;1,640725;-4,071355;21,55812;166,1255;3,46765;0,0786247;0,2397879;0,3182072;0,7304472
3,063589;-6,923821;1,639613;-4,072248;22,09393;164,7354;3,176766;0,1021244;0,2390075;0,4595084;0,7322208
3,081379;-6,922858;1,638896;-4,072708;22,46038;163,8255;2,982542;0,05998189;0,2379739;-1,198689;0,7332879
3,095848;-6,922306;1,638475;-4,072899;22,58237;163,4111;2,945659;0,04038575;0,2370505;-0,6074631;0,7338722
3,113011;-6,92125;1,637379;-4,07281;24,44844;162,2269;2,659011;0,06175547;0,236084;0,6755691;0,7349321
3,129323;-6,920014;1,636477;-4,07324;24,09881;161,3407;2,639995;0,08018908;0,2352714;0,5506651;0,7362402
3,145876;-6,920014;1,636477;-4,07324;24,09881;161,3407;2,639995;0;0,2340334;-2,439933;0,7362402
3,1625;-6,918494;1,635238;-4,073528;24,08242;160,4458;2,59314;0,09310123;0,2332926;2,806227;0,7377879
3,181284;-6,917879;1,634673;-4,073574;24,132;160,1167;2,588933;0,03281365;0,2321089;-1,702665;0,7384043
3,213664;-6,916832;1,633726;-4,073579;24,27653;159,4044;2,569398;0,03233963;0,2300961;-0,009264677;0,7394514
3,231993;-6,914546;1,631379;-4,072982;26,30215;157,1426;2,326216;0,1288901;0,2295221;1,904002;0,7418139
3,263093;-6,914546;1,631379;-4,072982;26,30215;157,1426;2,326216;0;0,2273346;-2,607597;0,7418139
3,279432;-6,912131;1,629497;-4,07227;26,00386;156,0261;2,393288;0,1541081;0,2269698;3,248578;0,744332
3,29614;-6,912131;1,629497;-4,07227;26,00386;156,0261;2,393288;0;0,2258193;-4,663204;0,744332
3,329351;-6,910527;1,628201;-4,071351;26,15659;155,1303;2,368592;0,05566282;0,2241219;1,11506;0,7461806
3,34606;-6,909032;1,627052;-4,070191;26,41837;154,1487;2,298569;0,11321;0,2235681;1,152798;0,7480721
3,362896;-6,908528;1,62666;-4,06974;26,50763;153,8282;2,274989;0,04019358;0,22265;-2,17667;0,7487488
3,379819;-6,90803;1,626301;-4,069255;26,61251;153,4911;2,228517;0,04108903;0,2217409;0,02652471;0,7494442
3,398542;-6,906594;1,625267;-4,067602;27,05331;152,4356;2,006781;0,1169482;0,2211636;2,128157;0,7516338
3,412731;-6,905668;1,62471;-4,066308;27,2519;151,8115;1,898155;0,112099;0,2207102;-0,1473345;0,7532245
3,446561;-6,905221;1,624484;-4,065606;27,32689;151,5109;1,843513;0,02462625;0,2187855;-1,821604;0,7540576
3,463732;-6,903528;1,623808;-4,062478;27,51956;150,4061;1,668496;0,2071246;0,2187277;3,578341;0,7576141
3,479553;-6,902808;1,623605;-4,060761;27,61532;149,8638;1,55282;0,1176802;0,2182682;-2,711144;0,7594758
3,496064;-6,902488;1,623527;-4,059883;27,63141;149,6296;1,514679;0,05661587;0,2175048;-1,888682;0,7604106
3,530045;-6,90189;1,623407;-4,058051;27,6601;149,1862;1,434028;0,05671244;0,215957;0,001912527;0,7623377
3,548511;-6,901179;1,623348;-4,055214;27,66072;148,6182;1,34122;0,1583753;0,2156573;1,938407;0,7652623
3,562954;-6,901179;1,623348;-4,055214;27,66072;148,6182;1,34122;0;0,2147831;-4,8125;0,7652623
3,57969;-6,900715;1,623428;-4,052354;27,57753;148,1454;1,257565;0,1730963;0,2145882;5,551619;0,7681593
3,613096;-6,900504;1,623517;-4,050385;27,51216;147,8972;1,212566;0,05929016;0,2131524;-2,269675;0,7701399
3,629713;-6,900289;1,623475;-4,04736;27,36127;147,6107;1,198934;0,1825025;0,2130121;2,463122;0,7731726
3,646537;-6,900188;1,623275;-4,045327;27,26788;147,4654;1,197294;0,1210024;0,2125876;-1,83906;0,7752084
3,663152;-6,900188;1,623275;-4,045327;27,26788;147,4654;1,197294;0;0,2116233;-3,618532;0,7752084
3,680706;-6,900131;1,622405;-4,041246;28,00959;146,7751;0,984109;0,2325045;0,2117229;6,804602;0,7792895
3,698496;-6,900134;1,6224;-4,040311;27,84804;146,7463;0,9649041;0,05253308;0,2109571;-5,092011;0,7802241
3,729563;-6,900109;1,622211;-4,03836;27,57538;146,7197;0,9527731;0,0628133;0,2097231;0,2104145;0,7821755
3,746429;-6,900134;1,621817;-4,035403;27,28012;146,7139;0,9456165;0,1753118;0,2095682;2,346991;0,7851325
3,763342;-6,900134;1,621817;-4,035403;27,28012;146,7139;0,9456165;0;0,2086264;-5,18987;0,7851325
3,779778;-6,900222;1,620635;-4,031957;28,37161;146,6066;0,7657918;0,2097735;0,2086314;6,290421;0,7885802
3,796489;-6,90026;1,620582;-4,030444;27,68198;146,7247;0,7914451;0,09053381;0,2081115;-3,597262;0,7900932
3,830853;-6,900398;1,620523;-4,028641;27,42771;146,79;0,7857895;0,05263482;0,2067169;-0,7420264;0,7919019
3,849251;-6,900609;1,620276;-4,025785;27,18155;146,892;0,780709;0,1556379;0,2064727;1,952228;0,7947655
3,863078;-6,900609;1,620276;-4,025785;27,18155;146,892;0,780709;0;0,2057338;-4,829705;0,7947655
3,896356;-6,900944;1,619247;-4,02212;29,01764;146,9102;0,5732884;0,1105753;0,204921;2,347442;0,7984452
3,913707;-6,901257;1,619389;-4,01926;27,4856;147,4253;0,7283071;0,1658478;0,2047478;1,091708;0,8013229
3,929701;-6,901333;1,619379;-4,018376;27,36225;147,4921;0,7386048;0,0554489;0,2041401;-3,310762;0,8022097
3,946253;-6,901435;1,619371;-4,017489;27,21965;147,5693;0,7620222;0,05396743;0,2035103;-0,04551953;0,803103
3,963924;-6,901435;1,619371;-4,017489;27,21965;147,5693;0,7620222;0;0,202603;-1,576953;0,803103
3,979684;-6,901779;1,619321;-4,012935;26,87187;147,8256;0,7695348;0,2897888;0,2029483;8,668129;0,8076702
3,996925;-6,901834;1,619344;-4,012043;26,81638;147,8762;0,7740686;0,0518183;0,2022964;-7,210917;0,8085636
4,015704;-6,901901;1,619366;-4,010278;26,73169;147,9718;0,7841236;0,09404655;0,2017902;1,172377;0,8103296
4,030406;-6,901949;1,619419;-4,00853;26,68049;148,0492;0,7776763;0,1189437;0,201488;0,7436282;0,8120784
4,046827;-6,90198;1,619472;-4,00767;26,66439;148,0831;0,7637424;0,05238897;0,200883;-2,138398;0,8129386
4,063396;-6,90198;1,619472;-4,00767;26,66439;148,0831;0,7637424;0;0,2000638;-1,588004;0,8129386
4,096566;-6,902122;1,619739;-4,004341;26,57547;148,253;0,7344;0,1004643;0,1992574;2,019854;0,8162709
4,129859;-6,902144;1,61947;-4,001619;27,70392;148,5145;0,5287006;0,08176877;0,1983102;-0,2812949;0,8189933
