Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
1,445502;3,304669;1,7;-6,517786;24,80001;336,0002;-4,702549E-07;2,837695;1,853999;99,5534;2,679959
1,459985;3,289767;1,7;-6,48385;24,80001;335,2002;0;2,559009;1,860993;-10,03752;2,717022
1,470483;3,289767;1,7;-6,48385;24,80001;334,6002;0;0;1,847707;-102,4362;2,717022
1,483656;3,276281;1,7;-6,454386;24,80002;333,6002;0;2,459882;1,853142;103,9195;2,749426
1,498838;3,258654;1,7;-6,418202;24,80001;332,5002;4,702549E-07;2,651096;1,861225;6,743583;2,789675
1,512789;3,258654;1,7;-6,418202;24,80001;331,2002;0;0;1,844061;-90,99987;2,789675
1,528891;3,241716;1,7;-6,385805;24,80001;330,1002;0;2,270399;1,848551;75,54676;2,826233
1,554135;3,227494;1,7;-6,360264;24,80001;327,9001;-4,702549E-07;1,158033;1,837335;-26,90371;2,855467
1,573452;3,204314;1,7;-6,320726;24,80001;326,2001;-4,70255E-07;2,372636;1,843906;27,25714;2,901298
1,583487;3,185493;1,7;-6,291135;24,80002;325,5001;-4,702549E-07;3,494731;1,854368;38,22913;2,936368
1,599687;3,167286;1,7;-6,264251;24,60002;324,2001;-4,695005E-07;2,004216;1,855886;-56,8135;2,968837
1,61713;3,148078;1,7;-6,237346;24,60001;323,0001;0;1,895221;1,85631;-3,239776;3,001895
1,63144;3,148078;1,7;-6,237346;24,60001;322,0001;-9,390011E-07;0;1,840028;-59,68735;3,001895
1,648544;3,124181;1,700001;-6,205433;24,60001;320,8001;0;2,330921;1,845121;74,20083;3,041763
1,664355;3,096771;1,700001;-6,171045;24,60001;319,7001;9,39001E-07;2,781395;1,854015;13,68609;3,085739
1,675349;3,096771;1,700001;-6,171045;24,60001;318,9001;0;0;1,841848;-103,7643;3,085739
1,69608;3,073698;1,700001;-6,14358;24,60002;317,7001;9,39001E-07;1,730302;1,840485;54,54035;3,121609
1,71202;3,048761;1,700001;-6,115308;24,80002;317,0001;0;2,36502;1,845369;17,30859;3,159307
