Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
1,527131;-5,913305;1,514398;-6,091603;9,686127;74,5723;354,4136;0,1634371;0,0336627;-1,019919;0,05140734
1,543954;-5,912334;1,514249;-6,088756;9,68315;74,45129;354,3838;0,1788376;0,03524455;0,4603586;0,05441596
1,560514;-5,912334;1,514249;-6,088756;9,68315;74,45129;354,3838;0;0,03487055;-5,357162;0,05441596
1,577734;-5,911042;1,514114;-6,084078;9,648508;74,16417;354,2997;0,2818274;0,03756595;8,343059;0,05926907
1,595692;-5,910332;1,514088;-6,080872;9,614547;73,91501;354,222;0,182869;0,03920118;-2,813079;0,062553
1,627638;-5,909989;1,514071;-6,079304;9,591898;73,78532;354,1813;0,05023651;0,03941778;-2,657728;0,06415789
1,643696;-5,908671;1,513954;-6,073524;9,510618;73,3221;354,0269;0,3691972;0,04263949;6,644408;0,07008636
1,660314;-5,908671;1,513954;-6,073524;9,510618;73,3221;354,0269;0;0,04221272;-11,29886;0,07008636
1,693145;-5,907643;1,513665;-6,068791;9,45505;73,04167;353,9716;0,1475106;0,04425453;2,983066;0,07492934
1,709388;-5,90648;1,513178;-6,06406;9,408084;72,83427;353,968;0,2999465;0,04668416;3,10622;0,07980137
1,72628;-5,905565;1,512822;-6,061065;9,374754;72,73024;353,9691;0,1853922;0,04804147;-3,457181;0,08293305
1,743201;-5,905079;1,512623;-6,059468;9,360711;72,67836;353,9736;0,0986258;0,04853246;-2,566121;0,0846018
1,762405;-5,905079;1,512623;-6,059468;9,360711;72,67836;353,9736;0;0,0480036;-2,73013;0,0846018
1,777684;-5,902971;1,511588;-6,052337;9,307108;72,42622;354,0105;0,4867096;0,0517741;14,11435;0,09203798
1,794093;-5,901911;1,510979;-6,04849;9,282354;72,23131;354,0232;0,2432169;0,05352511;-7,684072;0,09602904
1,810046;-5,901391;1,510685;-6,046589;9,276097;72,11514;354,0228;0,1235187;0,05414199;-3,698702;0,0979995
1,827244;-5,900338;1,510127;-6,042877;9,26088;71,83347;354,0059;0,2243589;0,0557441;3,041842;0,1018581
1,844042;-5,899809;1,509868;-6,041121;9,259213;71,67249;353,9867;0,10917;0,05623075;-3,388344;0,1036919
1,862846;-5,899809;1,509868;-6,041121;9,259213;71,67249;353,9867;0;0,05566314;-3,066443;0,1036919
1,878165;-5,898197;1,509046;-6,036323;9,28779;71,16534;353,8959;0,3304476;0,05790433;9,684065;0,1087539
1,89419;-5,89648;1,508195;-6,032238;9,340739;70,70464;353,7881;0,2764445;0,05975327;-1,722903;0,1131841
1,911935;-5,895848;1,507915;-6,031021;9,359482;70,57714;353,7579;0,07732859;0,05991639;-5,896117;0,1145563
1,926256;-5,894482;1,507394;-6,02881;9,398004;70,3751;353,7147;0,1814571;0,06082002;3,247295;0,1171549
1,942822;-5,893729;1,507141;-6,02779;9,414367;70,30042;353,7025;0,07655057;0,06095415;-3,396435;0,1184231
1,959575;-5,893729;1,507141;-6,02779;9,414367;70,30042;353,7025;0;0,06043303;-2,297505;0,1184231
1,976506;-5,890101;1,506186;-6,024154;9,473054;70,11897;353,6981;0,303334;0,06251366;9,005505;0,1235586
1,992998;-5,88903;1,506004;-6,023303;9,48756;70,09013;353,7052;0,08296836;0,06268293;-6,593221;0,124927
2,009617;-5,887873;1,505856;-6,022472;9,504636;70,06306;353,7148;0,08573816;0,06287358;0,08365196;0,1263518
2,047939;-5,883902;1,505594;-6,02003;9,542666;69,9976;353,7552;0,1216484;0,0639734;0,6536245;0,1310136
2,381272;-5,879372;1,505523;-6,017698;9,575972;69,93745;353,8082;0,0152852;0,05715796;-0,2861877;0,1361087
2,415084;-5,735277;1,498527;-6,032032;9,713066;66,49321;353,4227;4,28271;0,1163168;11,62327;0,2809148
2,429377;-5,72283;1,498768;-6,034764;9,801367;66,37687;353,2975;0,8915303;0,1208779;-70,49466;0,293658
2,445925;-5,714675;1,499081;-6,036832;9,87068;66,29166;353,2128;0,5084101;0,1234997;-12,42229;0,302071
2,462534;-5,710771;1,499308;-6,037973;9,899147;66,25673;353,1776;0,2448932;0,1243185;-7,947524;0,3061386
2,479048;-5,710771;1,499308;-6,037973;9,899147;66,25673;353,1776;0;0,1234904;-7,393337;0,3061386
2,495763;-5,694898;1,50027;-6,043324;10,0137;66,15555;353,0707;1,002141;0,1293748;30,15896;0,3228889
2,51218;-5,687158;1,500849;-6,046293;10,05744;66,1294;353,0459;0,5049514;0,1318292;-15,00662;0,3311786
2,529005;-5,683199;1,501095;-6,047746;10,08023;66,11665;353,0365;0,2506571;0,1326197;-7,649793;0,335396
2,546793;-5,67559;1,501592;-6,05057;10,11192;66,09315;353,0224;0,4562514;0,1348802;5,939695;0,3435119
2,565153;-5,668458;1,502056;-6,053268;10,12834;66,07114;353,0098;0,4153135;0,1368873;-1,132504;0,351137
2,579066;-5,661072;1,502284;-6,056024;10,1752;66,02367;352,9815;0,5666761;0,1392058;4,69013;0,3590211
2,595834;-5,661072;1,502284;-6,056024;10,1752;66,02367;352,9815;0;0,1383067;-18,47029;0,3590211
2,612782;-5,650268;1,502493;-6,060133;10,23232;65,91623;352,9063;0,6820253;0,1418335;20,22884;0,37058
2,629288;-5,64674;1,502501;-6,061561;10,24842;65,87485;352,871;0,2305429;0,1423904;-13,49535;0,3743855
2,646047;-5,639798;1,502414;-6,064541;10,28344;65,78394;352,784;0,4508068;0,1443438;6,621422;0,3819404
2,662478;-5,633072;1,502214;-6,067676;10,33532;65,69294;352,683;0,4516163;0,1462401;0,02439049;0,3893611
2,679191;-5,633072;1,502214;-6,067676;10,33532;65,69294;352,683;0;0,1453279;-13,62598;0,3893611
2,695932;-5,623356;1,501923;-6,072422;10,37155;65,60828;352,5515;0,6458952;0,1484364;19,30686;0,4001745
2,712868;-5,617201;1,501667;-6,075516;10,3818;65,57968;352,4698;0,4067648;0,1500491;-7,10053;0,4070635
2,733733;-5,614213;1,501524;-6,077012;10,38379;65,57141;352,4331;0,1601386;0,1501261;-6,52445;0,4104047
2,762571;-5,608491;1,501288;-6,079877;10,4142;65,55465;352,321;0,2219042;0,1508754;1,242704;0,416804
2,779265;-5,600161;1,500898;-6,083457;10,50736;65,5619;352,0736;0,5431162;0,1532315;7,054569;0,4258708
2,795946;-5,594569;1,500475;-6,085363;10,52621;65,61018;351,9241;0,3541742;0,1544303;-5,661137;0,4317789
2,812611;-5,589721;1,500216;-6,087306;10,57066;65,61407;351,724;0,3133844;0,1553721;-1,223234;0,4370013
