Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,394095;-4,83999;0,05120718;-5,594885;1,811493;291,5187;0,7328146;0;0,5321721;1;7,911174;-1,760252
1,403397;-4,83988;0,05099259;-5,595188;1,710051;291,44;0,904061;0,1011324;0,5288572;1;7,911174;-1,760252
1,415413;-4,83988;0,05099259;-5,595188;1,710051;291,44;0,904061;0;0,5243453;1;7,911174;-1,760252
1,43201;-4,839934;0,05090724;-5,595498;1,645738;291,4606;1,187405;0,07294448;0,518459;1;7,911174;-1,760252
1,445372;-4,840055;0,05082066;-5,595685;1,61257;291,4728;1,490911;0,004478544;0,5137981;1;7,911174;-1,760252
1,457104;-4,840055;0,05082066;-5,595685;1,61257;291,4728;1,490911;0,03033465;0,5096413;1;7,911174;-1,760252
1,47916;-4,840113;0,05069298;-5,595843;1,594047;291,4501;1,616368;0,04072318;0,5021193;1;7,911174;-1,760252
1,489635;-4,840134;0,05057621;-5,595966;1,569677;291,4053;1,62858;0,003979364;0,4986559;1;7,911174;-1,760252
1,500173;-4,840139;0,05052971;-5,595914;1,577928;291,4104;1,626586;0,03464058;0,4951717;1;7,911174;-1,760252
1,510859;-4,840139;0,05052971;-5,595914;1,577928;291,4104;1,626586;1,125927E-10;0,4916528;1;7,911174;-1,760252
1,524068;-4,84021;0,05040073;-5,59573;1,569076;291,3707;1,512276;0,01506338;0,487502;1;7,911174;-1,760252
1,534445;-4,84021;0,05040073;-5,59573;1,569076;291,3707;1,512276;2,238401E-10;0,48419;1;7,911174;-1,760252
1,545792;-4,840249;0,05028495;-5,595577;1,591424;291,2914;1,403293;0,01048491;0,4807223;1;7,911174;-1,760252
1,55653;-4,840249;0,05028495;-5,595577;1,591424;291,2914;1,403293;2,218629E-10;0,4773909;1;7,911174;-1,760252
1,567407;-4,840336;0,05011873;-5,595681;1,621532;291,4854;1,635055;0,01046338;0,4741504;1;7,911174;-1,760252
1,580225;-4,840284;0,04986989;-5,595442;1,784691;291,7432;1,729011;0,008008022;0,4704426;1;7,911174;-1,760252
1,594164;-4,840284;0,04986989;-5,595442;1,784691;291,7432;1,729011;4,409704E-10;0,4663112;1;7,911174;-1,760252
1,603687;-4,840298;0,04993853;-5,5957;1,527166;291,4417;1,669862;0,005411305;0,4636919;1;7,911174;-1,760252
1,617213;-4,840298;0,04993853;-5,5957;1,527166;291,4417;1,669862;4,454015E-10;0,4597968;1;0,6212557;0,643145
1,629901;-4,840318;0,04987085;-5,595691;1,490501;291,3956;1,674069;0,009418535;0,4562158;1;0,6212557;0,643145
1,640137;-4,840328;0,04989715;-5,595772;1,407282;291,3033;1,628799;0,001977258;0,4534066;1;0,6212557;0,643145
1,651212;-4,840328;0,04989715;-5,595772;1,407282;291,3033;1,628799;0,004631294;0,4503525;1;0,6212557;0,643145
1,662678;-4,840267;0,0499137;-5,59587;1,302644;291,171;1,612516;0,004168021;0,4473035;1;0,6212557;0,643145
1,671819;-4,840267;0,0499137;-5,59587;1,302644;291,171;1,612516;4,605276E-10;0,4448473;1;0,6212557;0,643145
1,68138;-4,840299;0,04976026;-5,595771;1,304693;291,2294;1,495091;0,005030245;0,4423692;1;0,6212557;0,643145
1,690983;-4,840299;0,04976026;-5,595771;1,304693;291,2294;1,495091;0,004279064;0,4398467;1;0,6212557;0,643145
1,701541;-4,840324;0,04976192;-5,595922;1,317206;291,2916;1,409031;0,005197888;0,4371963;1;0,6212557;0,643145
1,712993;-4,840324;0,04976192;-5,595922;1,317206;291,2916;1,409031;4,862294E-10;0,4342615;1;0,6212557;0,643145
1,725501;-4,840336;0,049687;-5,595969;1,238221;291,3319;1,543312;0,004820928;0,4311289;1;0,6212557;0,643145
1,734924;-4,840336;0,049687;-5,595969;1,238221;291,3319;1,543312;4,907685E-10;0,4287779;1;0,6212557;0,643145
1,74571;-4,840298;0,04952422;-5,59589;1,221665;291,3351;1,37141;0,002757612;0,4261689;1;0,6212557;0,643145
1,755339;-4,840298;0,04952422;-5,59589;1,221665;291,3351;1,37141;4,938239E-10;0,4238217;1;0,6212557;0,643145
1,771136;-4,840279;0,04933732;-5,595872;1,099924;291,3503;1,189153;0,003765896;0,420041;1;0,6212557;0,643145
1,783462;-4,840237;0,04927781;-5,595886;1,026021;291,3694;1,157379;0,006328839;0,4171517;1;0,6212557;0,643145
1,794836;-4,840237;0,04927781;-5,595886;1,026021;291,3694;1,157379;0;0,4144979;1;0,6212557;0,643145
1,80604;-4,840176;0,04911285;-5,595905;0,9056457;291,4108;1,114103;0,009001637;0,4119519;1;0,6212557;0,643145
1,815985;-4,840176;0,04911285;-5,595905;0,9056457;291,4108;1,114103;0;0,4096871;1;0,6212557;0,643145
1,828273;-4,840014;0,04892138;-5,596097;0,6827631;291,4613;0,9193881;0,006402835;0,4070609;1;0,6212557;0,643145
1,839501;-4,840075;0,04882149;-5,59597;0,5481265;291,4895;1,037878;0,006080183;0,404644;1;0,6212557;0,643145
1,849832;-4,840075;0,04882149;-5,59597;0,5481265;291,4895;1,037878;0;0,4023756;1;0,6212557;0,643145
1,860046;-4,839945;0,04876949;-5,596048;0,3157087;291,4801;0,9616532;0,002640166;0,4002393;1;0,6212557;0,643145
1,869535;-4,839945;0,04876949;-5,596048;0,3157087;291,4801;0,9616532;0;0,3982003;1;0,6212557;0,643145
1,879804;-4,839896;0,04876604;-5,595993;359,9887;291,4799;0,8851005;0,004898393;0,3960561;1;0,6212557;0,643145
1,889417;-4,839896;0,04876604;-5,595993;359,9887;291,4799;0,8851005;0;0,3940336;1;0,6212557;0,643145
1,898787;-4,83969;0,04884985;-5,595943;359,693;291,5184;0,7225968;0,008691275;0,3921942;1;0,6212557;0,643145
1,908162;-4,83969;0,04884985;-5,595943;359,693;291,5184;0,7225968;0;0,3902602;1;0,6212557;0,643145
1,920626;-4,839455;0,04904991;-5,595993;359,1916;291,4189;0,6781732;0,007929204;0,3878436;1;0,6212557;0,643145
1,929173;-4,839455;0,04904991;-5,595993;359,1916;291,4189;0,6781732;0;0,3861189;1;0,6212557;0,643145
1,94098;-4,839064;0,04969393;-5,596051;358,3049;291,4114;0,4857805;0,02066817;0,3839661;1;0,6212557;0,643145
1,952599;-4,839064;0,04969393;-5,596051;358,3049;291,4114;0,4857805;0;0,3816731;1;0,6212557;0,643145
1,970424;-4,838295;0,05070372;-5,596257;356,9829;291,3207;0,2691266;0,02100083;0,3786137;1;0,6212557;0,643145
1,980299;-4,837452;0,05228639;-5,596377;355,1578;291,3417;359,9717;0,04904999;0,3771504;1;0,6212557;0,643145
1,990035;-4,837452;0,05228639;-5,596377;355,1578;291,3417;359,9717;0;0,3752986;1;0,6212557;0,643145
2,00029;-4,836313;0,05426819;-5,596509;352,8349;291,2676;359,8271;0,06315514;0,3739432;1;0,6212557;0,643145
