Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
2,475576;3,280337;0,09045566;-0,7215805;18,96166;209,1113;0,1050385;0,3808985;0,8113964;2;1,823935;-1,414327;0
2,484843;3,282379;0,08524692;-0,7125664;17,82973;209,952;1,113229;0,675827;0,8120936;2;1,823935;-1,414327;0
2,501921;3,281403;0,0814512;-0,7079124;15,87718;208,9632;0,1418391;0,08307255;0,8084313;2;1,823935;-1,414327;0
2,516441;3,281403;0,0814512;-0,7079124;15,87718;208,9632;0,1418391;1,316919;0,8037415;2;1,823935;-1,414327;0
2,527555;3,275595;0,07011177;-0,6928864;9,966165;203,9318;357,8556;0,7372051;0,8065962;2;1,823935;-1,414327;0
2,539675;3,275595;0,07011177;-0,6928864;9,966165;203,9318;357,8556;0,5096074;0,8027262;2;1,823935;-1,414327;0
2,549561;3,274786;0,0614549;-0,6838303;5,802618;200,9722;358,2501;0,8046981;0,803182;2;1,823935;-1,414327;0
2,561344;3,275527;0,05761432;-0,6809578;3,928387;200,5044;358,5921;0,1058246;0,8006319;2;1,823935;-1,414327;0
2,57895;3,275527;0,05761432;-0,6809578;3,928387;200,5044;358,5921;0,6058288;0,7951372;2;1,823935;-1,414327;0
2,587552;3,277381;0,05288413;-0,6781731;1,53028;200,5828;358,9568;0,1669625;0,7937799;2;1,823935;-1,414327;0
2,600859;3,277381;0,05288413;-0,6781731;1,53028;200,5828;358,9568;1,213495;0,7896971;2;1,823935;-1,414327;0
2,610385;3,277496;0,05181773;-0,6770229;0,5543827;200,4248;358,3728;0,5312082;0,7872453;2;1,823935;-1,414327;0
2,625624;3,277796;0,05085683;-0,6758175;359,6378;200,2798;357,9434;0,02554802;0,7831283;2;1,823935;-1,414327;0
2,634863;3,277796;0,05085683;-0,6758175;359,6378;200,2798;357,9434;1,157193;0,780368;2;1,823935;-1,414327;0
2,642941;3,27791;0,05048556;-0,6752071;359,3527;200,2648;357,9037;0,02296068;0,7782068;2;1,823935;-1,414327;0
2,652488;3,27791;0,05048556;-0,6752071;359,3527;200,2648;357,9037;0,5963423;0,7753914;2;1,823935;-1,414327;0
2,667368;3,27804;0,04962982;-0,6741848;358,8794;200,1335;357,8598;0,02290416;0,7714322;2;1,823935;-1,414327;0
2,677887;3,27804;0,04962982;-0,6741848;358,8794;200,1335;357,8598;0,4036171;0,7683863;2;1,823935;-1,414327;0
2,685679;3,278109;0,04934538;-0,6738071;358,7307;200,1048;357,8498;0,01552581;0,7662895;2;1,823935;-1,414327;0
2,697299;3,278109;0,04934538;-0,6738071;358,7307;200,1048;357,8498;0,2868437;0,7629716;2;1,823935;-1,414327;0
2,710066;3,278166;0,04920314;-0,6735725;358,7878;200,1161;358,1243;0,08290666;0,7594488;2;1,823935;-1,414327;0
