Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
2,138014;2,84899;0,05444089;-0,8923626;0,4668198;233,4859;359,6394;0,01152673;0,9276172;2;1,170672;-1,104063;0
2,149386;2,849053;0,05424872;-0,8923817;0,5912113;233,3777;359,5677;0,004836762;0,9227089;2;1,170672;-1,104063;0
2,159576;2,849053;0,05424872;-0,8923817;0,5912113;233,3777;359,5677;0,005584659;0,9183277;2;1,170672;-1,104063;0
2,168086;2,848839;0,05423724;-0,8922749;0,5744908;233,5625;359,6667;0,007550945;0,9148113;2;1,170672;-1,104063;0
2,176794;2,848839;0,05423724;-0,8922749;0,5744908;233,5625;359,6667;0,007614024;0,9111286;2;1,170672;-1,104063;0
2,185386;2,848766;0,05420728;-0,8923817;0,6313727;233,5236;359,5579;0,00427654;0,9075837;2;1,170672;-1,104063;0
2,208811;2,848453;0,05437196;-0,8920956;0,4341168;233,8401;359,4589;0,0064719;0,8980926;2;1,170672;-1,104063;0
2,226169;2,848351;0,05431133;-0,8920536;0,380896;233,8974;359,507;0,001798402;0,8910967;2;1,170672;-1,104063;0
2,241452;2,848283;0,05431823;-0,8920231;0,4092822;233,8964;359,3443;0,008780092;0,8850173;2;1,170672;-1,104063;0
2,263655;2,848455;0,05374878;-0,8921661;0,3308717;233,7737;359,0164;0,006455818;0,8763838;2;1,170672;-1,104063;0
2,280788;2,848455;0,05374878;-0,8921661;0,3308717;233,7737;359,0164;0,003908422;0,8697612;2;0,5061714;0,419872;0
2,290267;2,848604;0,05366253;-0,8923244;0,2916118;233,4905;359,0625;0,00545357;0,8662353;2;0,5061714;0,419872;0
2,307107;2,848536;0,05374411;-0,8922253;0,2898086;233,4433;359,0345;0,001944399;0,8599277;2;0,5061714;0,419872;0
2,330969;2,848589;0,0541428;-0,8917961;0,2107697;233,3967;359,5771;0,005882478;0,8512596;2;0,5061714;0,419872;0
2,345116;2,848476;0,05452229;-0,8913403;0,4733221;233,2409;358,9473;0,009053359;0,8462961;2;0,5061714;0,419872;0
2,353658;2,848476;0,05452229;-0,8913403;0,4733221;233,2409;358,9473;0,002398683;0,8432067;2;0,5061714;0,419872;0
2,36342;2,848438;0,05431186;-0,8915653;0,2923221;233,3024;359,2365;0,006800647;0,8398012;2;0,5061714;0,419872;0
2,374301;2,848438;0,05431186;-0,8915653;0,2923221;233,3024;359,2365;0,003357961;0,8359302;2;0,5061714;0,419872;0
2,383399;2,848525;0,05425172;-0,8912945;0,1925467;233,2279;359,2148;0,00694395;0,8328414;2;0,5061714;0,419872;0
2,4015;2,848619;0,05414967;-0,8912945;0,06143437;233,3344;359,216;0,002401437;0,8265676;2;0,5061714;0,419872;0
2,415482;2,848619;0,05414967;-0,8912945;0,06143437;233,3344;359,216;4,347845E-10;0,8217559;2;0,5061714;0,419872;0
2,42624;2,8488;0,05399844;-0,8911705;359,9121;233,3109;359,0623;0,009142056;0,8181829;2;0,5061714;0,419872;0
2,439478;2,8488;0,05399844;-0,8911705;359,9121;233,3109;359,0623;3,812947E-10;0,8137183;2;0,5061714;0,419872;0
2,449008;2,848984;0,05400584;-0,8910961;359,7299;233,2944;359,1702;0,00706418;0,8106152;2;0,5061714;0,419872;0
2,45753;2,848984;0,05400584;-0,8910961;359,7299;233,2944;359,1702;0,003966127;0,807789;2;0,5061714;0,419872;0
2,466271;2,849205;0,05402742;-0,8911266;359,636;233,321;358,9317;0,006961441;0,8050013;2;0,5061714;0,419872;0
2,475576;2,849205;0,05402742;-0,8911266;359,636;233,321;358,9317;0,001093435;0,8019587;2;0,5061714;0,419872;0
2,484843;2,849405;0,05401048;-0,8910351;359,3949;233,2668;358,9875;0,007315275;0,7990406;2;0,5061714;0,419872;0
2,501921;2,849664;0,05402489;-0,8911896;359,2316;233,3069;359,0853;0,004118599;0,7936779;2;0,5061714;0,419872;0
2,516441;2,849664;0,05402489;-0,8911896;359,2316;233,3069;359,0853;0,005813013;0,7890736;2;0,5061714;0,419872;0
2,527555;2,849919;0,05430591;-0,8905506;358,7302;233,0614;358,7917;0,01444361;0,785859;2;0,5061714;0,419872;0
2,539675;2,849919;0,05430591;-0,8905506;358,7302;233,0614;358,7917;0,005887167;0,7820885;2;0,5061714;0,419872;0
2,549561;2,850384;0,05495253;-0,8901062;357,9102;232,9467;358,6587;0,01738136;0,7792932;2;0,5061714;0,419872;0
2,561344;2,850643;0,0554216;-0,8898411;357,4005;232,8602;358,4073;0,01303603;0,7758348;2;0,5061714;0,419872;0
2,57895;2,850643;0,0554216;-0,8898411;357,4005;232,8602;358,4073;0,007843117;0,7705102;2;0,5061714;0,419872;0
2,587552;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,07217319;0,7685469;2;0,5061714;0,419872;0
2,600859;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,007839716;0,7645939;2;0,5061714;0,419872;0
2,610385;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0,0600295;0,7623203;2;0,5061714;0,419872;0
2,625624;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,7578731;2;0,5061714;0,419872;0
2,634863;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0,00628329;0,7552017;2;0,5061714;0,419872;0
2,642941;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,7528817;2;0,5061714;0,419872;0
2,652488;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0,00541839;0,750158;2;0,5061714;0,419872;0
2,667368;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,7459519;2;0,5061714;0,419872;0
2,677887;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0,006472058;0,7430066;2;0,5061714;0,419872;0
2,685679;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,7408401;2;0,5061714;0,419872;0
2,697299;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0,005977204;0,7376326;2;0,5061714;0,419872;0
2,710066;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0,004357112;0,73414;2;0,5061714;0,419872;0
2,719765;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,7315089;2;0,5061714;0,419872;0
2,733228;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0,01713516;0,7278879;2;0,5061714;0,419872;0
2,746081;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,7244642;2;0,5061714;0,419872;0
2,755494;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0,02374671;0,7219769;2;0,5061714;0,419872;0
2,764249;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0,0131295;0,7196792;2;0,5061714;0,419872;0
2,772768;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,7174571;2;0,5061714;0,419872;0
2,781077;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0,08003015;0,715303;2;0,5061714;0,419872;0
2,794565;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,7118338;2;0,5061714;0,419872;0
2,803896;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0,06642508;0,7094535;2;0,5061714;0,419872;0
2,817055;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,7061235;2;0,5061714;0,419872;0
2,82649;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,703755;2;0,5061714;0,419872;0
2,840621;2,852751;0,05922592;-0,8877754;353,5555;232,7377;356,8653;0;0,7002375;2;0,5061714;0,419872;0
