Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
56,02567;-3,763139;0,08575703;1,541058;349,4402;4,614427;351,5907;0,1560355;0,1937299;11;0,8714487;-4,488648;4,668559
56,03924;-3,73918;0,08285478;1,570711;348,0817;10,03439;353,778;0,5442588;0,1943634;11;0,8714487;-4,488648;4,668559
56,05429;-3,731767;0,08150334;1,57856;347,7268;11,89533;354,6225;0,5652533;0,1945039;11;0,8714487;-4,488648;4,668559
56,06575;-3,731767;0,08150334;1,57856;347,7268;11,89533;354,6225;0,1693202;0,1944641;11;0,8714487;-4,488648;4,668559
56,07819;-3,710083;0,07603613;1,595661;346,9791;17,18932;354,2747;0,3146817;0,1949135;11;0,8714487;-4,488648;4,668559
56,09378;-3,703047;0,07317156;1,5998;347,6474;18,59838;354,4691;0,3288776;0,1950049;11;0,8714487;-4,488648;4,668559
56,10786;-3,703047;0,07317156;1,5998;347,6474;18,59838;354,4691;3,239441E-08;0,1949559;11;0,8714487;-4,488648;4,668559
56,12048;-3,687458;0,06677432;1,608021;352,1992;20,70625;357,1597;0,7890092;0,1952262;11;0,8714487;-4,488648;4,668559
56,13419;-3,68568;0,06541644;1,610287;353,4011;20,71711;358,1061;0,4699096;0,1952298;11;0,8714487;-4,488648;4,668559
56,14792;-3,68568;0,06541644;1,610287;353,4011;20,71711;358,1061;2,864806E-08;0,1951821;11;0,8714487;-4,488648;4,668559
56,1609;-3,686721;0,06350414;1,613804;354,9845;20,28759;0,04662659;0,0661252;0,1952023;11;0,8714487;-4,488648;4,668559
56,17609;-3,686761;0,0630175;1,614281;355,2597;20,32055;0,3727544;1,249849;0,195158;11;0,8714487;-4,488648;4,668559
56,18987;-3,68663;0,06225457;1,614647;355,8713;20,25164;0,9535936;0,2752141;0,1951171;11;0,8714487;-4,488648;4,668559
56,20678;-3,68663;0,06225457;1,614647;355,8713;20,25164;0,9535936;2,791538E-08;0,1950584;11;0,8714487;-4,488648;4,668559
56,22021;-3,687091;0,06155862;1,615019;355,8492;20,43764;1,544241;0,7498738;0,1950223;11;0,8714487;-4,488648;4,668559
56,23449;-3,687407;0,06141759;1,615379;355,4561;20,49286;1,35611;0,4735526;0,1949813;11;0,8714487;-4,488648;4,668559
56,25288;-3,687747;0,06126053;1,615641;355,5678;20,58516;1,75819;0,1713753;0,1949252;11;0,8714487;-4,488648;4,668559
56,27748;-3,68803;0,06091115;1,615879;355,6654;20,67378;2,040441;0,2994882;0,1948465;11;0,8714487;-4,488648;4,668559
56,29556;-3,688312;0,06088477;1,616053;355,4482;20,76664;1,870888;0,003604737;0,1947898;11;0,8714487;-4,488648;4,668559
56,31155;-3,688343;0,06093162;1,615993;355,5452;20,80613;2,072324;0,5482717;0,1947357;11;0,8714487;-4,488648;4,668559
56,32927;-3,688451;0,06085631;1,616026;355,5292;20,87623;2,132156;0,1389697;0,1946764;11;0,8714487;-4,488648;4,668559
56,35141;-3,68852;0,06085471;1,616028;355,4777;20,92405;2,13426;0,0005823555;0,1946011;11;0,8714487;-4,488648;4,668559
56,36879;-3,68852;0,06085471;1,616028;355,4777;20,92405;2,13426;0,4148767;0,1945411;11;0,8714487;-4,488648;4,668559
56,38036;-3,688699;0,06090337;1,61606;355,4989;20,97725;2,248516;0,1042778;0,1945044;11;0,8714487;-4,488648;4,668559
