Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
56,17609;-3,663069;1,030445;1,342076;359,5539;181,4086;0,4139814;0,3747134;0,2088926;11,73192
56,18987;-3,664623;1,029675;1,353492;359,7146;182,4049;0,2470243;0,8366313;0,2090464;11,74344
56,20678;-3,664623;1,029675;1,353492;359,7146;182,4049;0,2470243;0;0,2089835;11,74344
56,22021;-3,667313;1,029357;1,370655;0,09812615;183,7973;0,06796403;1,293401;0,2092427;11,76081
56,23449;-3,668234;1,029207;1,376441;0,1918637;184,1301;359,9939;0,4102321;0,2092937;11,76667
56,25288;-3,670786;1,029825;1,387962;0,3339316;184,9769;0,01518032;0,6416248;0,2094351;11,77847
56,27748;-3,674775;1,030586;1,404699;0,6853313;185,9124;0,1520846;0,6994265;0,2096493;11,79568
56,29556;-3,677697;1,031208;1,415415;0,9084599;186,4498;0,3765247;0,6142488;0,2097793;11,80678
56,31155;-3,679149;1,031486;1,42058;1,002143;186,7325;0,484906;0,3356718;0,2098151;11,81215
56,32927;-3,682092;1,032141;1,430586;1,233659;187,2327;0,8087389;0,5885067;0,2099342;11,82258
56,35141;-3,685153;1,032919;1,439817;1,356411;187,6813;0,9941923;0,4392559;0,2100244;11,8323
56,36879;-3,685153;1,032919;1,439817;1,356411;187,6813;0,9941923;0;0,2099596;11,8323
56,38036;-3,689358;1,034283;1,452142;1,549787;188,2371;1,267755;1,125921;0,2101475;11,84533
56,39429;-3,689666;1,033961;1,454796;1,686446;188,0259;1,180902;0,1917863;0,210143;11,848
56,41798;-3,695922;1,037077;1,466626;1,56659;188,8859;1,870697;0,5649029;0,210292;11,86138
56,43084;-3,697694;1,037605;1,46996;1,533914;189,1576;1,984925;0,2937139;0,210311;11,86516
56,45082;-3,700338;1,038288;1,475854;1,474655;189,3679;2,198409;0,3231634;0,210351;11,87162
56,46381;-3,700338;1,038288;1,475854;1,474655;189,3679;2,198409;0;0,2103026;11,87162
56,4756;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0,4830744;0,2103596;11,87731
56,49163;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,2102999;11,87731
56,50764;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,2102403;11,87731
56,52039;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,2101929;11,87731
56,53771;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,2101284;11,87731
56,55517;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,2100636;11,87731
56,57583;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,2099868;11,87731
56,59168;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,209928;11,87731
56,60835;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,2098662;11,87731
56,62691;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,2097974;11,87731
56,64431;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,2097329;11,87731
56,66036;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,2096735;11,87731
56,67737;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,2096105;11,87731
56,69425;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,2095481;11,87731
56,70709;-3,702634;1,038743;1,481069;1,38406;189,529;2,408179;0;0,2095007;11,87731
56,72032;-3,704808;1,041181;1,509532;1,272154;188,8897;4,554142;2,157183;0,2099552;11,90586
56,73465;-3,704642;1,041402;1,509723;1,185301;188,56;4,608839;0,01761506;0,2099066;11,90611
56,74611;-3,704642;1,041402;1,509723;1,185301;188,56;4,608839;0;0,2098642;11,90611
56,75719;-3,702814;1,041778;1,51056;1,412883;188,1299;4,717711;0,1814454;0,2098587;11,90812
56,77064;-3,702198;1,041814;1,510697;1,443264;187,9442;4,711564;0,04690002;0,20982;11,90875
56,78899;-3,702198;1,041814;1,510697;1,443264;187,9442;4,711564;0;0,2097522;11,90875
56,80127;-3,702198;1,041814;1,510697;1,443264;187,9442;4,711564;0;0,2097069;11,90875
56,81699;-3,702198;1,041814;1,510697;1,443264;187,9442;4,711564;0;0,2096488;11,90875
56,83418;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0,2014686;0,2096463;11,91222
56,84787;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2095958;11,91222
56,85987;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2095516;11,91222
56,8737;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2095006;11,91222
56,89094;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2094371;11,91222
56,90689;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2093784;11,91222
56,91857;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2093354;11,91222
56,93715;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2092671;11,91222
56,96343;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2091705;11,91222
56,97937;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,209112;11,91222
56,99465;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2090559;11,91222
57,00884;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2090039;11,91222
57,02449;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2089465;11,91222
57,04198;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2088824;11,91222
57,05959;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2088179;11,91222
57,0756;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2087594;11,91222
57,09019;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,208706;11,91222
57,10971;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2086346;11,91222
57,12313;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2085856;11,91222
57,13866;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2085289;11,91222
57,1523;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2084791;11,91222
57,16768;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,208423;11,91222
57,18045;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2083765;11,91222
57,1932;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,20833;11,91222
57,20769;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2082772;11,91222
57,22217;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2082245;11,91222
57,23629;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2081731;11,91222
57,25239;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2081146;11,91222
57,27107;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2080467;11,91222
57,29046;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2079762;11,91222
57,30708;-3,698783;1,041509;1,510128;1,95367;187,3362;5,104655;0;0,2079159;11,91222
57,32177;-3,629888;1,041546;1,465137;3,144391;187,7525;5,385047;5,601212;0,2092984;11,9945
57,33623;-3,625927;1,041288;1,462677;3,079094;187,9148;5,250849;0,3225798;0,209327;11,99916
57,35133;-3,623464;1,041237;1,461633;3,181438;188,1624;5,219921;0,1772313;0,2093185;12,00184
57,36445;-3,623464;1,041237;1,461633;3,181438;188,1624;5,219921;0;0,2092706;12,00184
57,37665;-3,616673;1,039584;1,457424;2,960632;187,9151;4,708805;0,6548945;0,2093654;12,00983
57,39279;-3,614747;1,039488;1,456155;2,926699;187,9752;4,628727;0,1429471;0,2093467;12,01213
57,40945;-3,610513;1,039381;1,453861;2,97727;188,2372;4,556409;0,2889604;0,2093698;12,01695
57,42779;-3,610513;1,039381;1,453861;2,97727;188,2372;4,556409;0;0,2093029;12,01695
57,44355;-3,6057;1,039236;1,45002;2,748786;188,123;4,429887;0,3908151;0,2093528;12,02311
57,45852;-3,601947;1,03907;1,447407;2,719334;187,9709;4,41822;0,3054854;0,2093778;12,02768
57,48635;-3,597129;1,038899;1,444089;2,809575;188,2355;4,45371;0,2101342;0,2093782;12,03353
57,50355;-3,595683;1,038807;1,442963;2,835257;188,2065;4,512969;0,1065881;0,2093474;12,03536
57,52307;-3,593584;1,038562;1,440547;2,628629;187,9269;4,593046;0,1639503;0,209332;12,03856
57,55022;-3,589483;1,038052;1,436925;2,645596;187,5801;4,838605;0,2015361;0,2093283;12,04403
57,57347;-3,58694;1,037701;1,435281;2,741738;187,5719;5,006382;0,1302567;0,2092964;12,04706
57,59831;-3,584405;1,037174;1,432748;2,614095;187,0726;5,215058;0,144269;0,2092683;12,05065
57,61381;-3,582876;1,037096;1,432205;2,770315;187,1464;5,321008;0,1046693;0,2092402;12,05227
57,62593;-3,582876;1,037096;1,432205;2,770315;187,1464;5,321008;0;0,2091962;12,05227
57,64049;-3,58;1,037338;1,430447;2,961669;186,8043;5,711476;0,2315194;0,2092018;12,05564
57,65267;-3,579478;1,03743;1,429932;2,849299;186,5807;5,786828;0,06019584;0,2091704;12,05637
57,6694;-3,577203;1,037788;1,429544;2,935114;186,5411;5,979165;0,1379067;0,2091497;12,05868
57,68028;-3,577203;1,037788;1,429544;2,935114;186,5411;5,979165;0;0,2091102;12,05868
57,69183;-3,574754;1,038132;1,429557;3,004317;186,6046;6,110715;0,2121356;0,2091108;12,06113
57,70715;-3,574754;1,038132;1,429557;3,004317;186,6046;6,110715;0;0,2090553;12,06113
57,72066;-3,570259;1,038814;1,430009;3,205508;186,8718;6,342094;0,3342357;0,2090846;12,06565
57,73746;-3,567549;1,039129;1,430577;3,228457;186,9315;6,495062;0,1647551;0,2090717;12,06842
57,75729;-3,565259;1,03922;1,431331;3,07516;186,7806;6,583501;0,1216445;0,2090417;12,07083
57,76899;-3,565259;1,03922;1,431331;3,07516;186,7806;6,583501;0;0,2089993;12,07083
57,77992;-3,562547;1,039328;1,432318;3,020027;186,8728;6,70617;0,264123;0,2090098;12,07371
57,79488;-3,561073;1,039203;1,433053;2,996094;186,8836;6,764828;0,110122;0,2089842;12,07536
57,8055;-3,561073;1,039203;1,433053;2,996094;186,8836;6,764828;0;0,2089458;12,07536
57,81906;-3,555851;1,038828;1,435748;3,114529;187,2334;6,908999;0,4332852;0,2089984;12,08124
57,83195;-3,554526;1,038492;1,436787;2,920907;187,0803;6,879712;0,1305724;0,2089809;12,08292
57,846;-3,554526;1,038492;1,436787;2,920907;187,0803;6,879712;0;0,2089301;12,08292
57,8581;-3,548697;1,037847;1,44038;3,005738;187,4755;6,862254;0,5662078;0,2090048;12,08977
57,86955;-3,5468;1,037307;1,441582;3,143353;187,5508;6,799908;0,1961489;0,2090023;12,09202
57,8833;-3,5468;1,037307;1,441582;3,143353;187,5508;6,799908;0;0,2089526;12,09202
57,89762;-3,541095;1,036024;1,44556;3,065762;187,6276;6,575959;0,485769;0,2090211;12,09897
57,91392;-3,538863;1,035675;1,447028;3,060598;187,6908;6,456704;0,1638746;0,2090084;12,10164
57,92547;-3,538863;1,035675;1,447028;3,060598;187,6908;6,456704;0;0,2089667;12,10164
57,93607;-3,531573;1,034645;1,451456;3,31449;188,1011;6,041867;0,8052374;0,2090757;12,11017
57,94745;-3,531573;1,034645;1,451456;3,31449;188,1011;6,041867;0;0,2090346;12,11017
57,95973;-3,527254;1,033961;1,453931;3,23668;188,0791;5,58315;0,4053312;0,2090762;12,11515
57,973;-3,524677;1,033816;1,455462;3,292688;188,2332;5,443213;0,225875;0,2090801;12,11815
57,98901;-3,524677;1,033816;1,455462;3,292688;188,2332;5,443213;0;0,2090224;12,11815
58,00129;-3,516878;1,03361;1,460063;3,45735;188,6692;4,884531;0,7374352;0,2091343;12,1272
58,01477;-3,514322;1,033555;1,461621;3,513002;188,7874;4,727109;0,2219115;0,2091372;12,13019
58,02609;-3,514322;1,033555;1,461621;3,513002;188,7874;4,727109;0;0,2090964;12,13019
58,03855;-3,507141;1,033173;1,466722;3,680971;188,982;4,291999;0,7069841;0,2092033;12,139
58,05293;-3,504807;1,033024;1,468493;3,748289;189,0067;4,163865;0,2037204;0,209202;12,14193
58,07382;-3,50047;1,032804;1,471809;3,904099;189,0718;3,94019;0,2613572;0,2092208;12,14739
58,09082;-3,496502;1,032748;1,474812;3,948577;189,1945;3,635727;0,2927696;0,2092452;12,15237
58,11927;-3,491137;1,033152;1,478627;4,023381;189,4948;3,265175;0,2313591;0,209256;12,15895
58,13289;-3,489491;1,033479;1,4797;3,973521;189,6069;3,15327;0,1442423;0,2092408;12,16092
58,14605;-3,489491;1,033479;1,4797;3,973521;189,6069;3,15327;0;0,2091934;12,16092
58,15961;-3,485087;1,034033;1,482656;3,811045;189,8735;2,901291;0,3912645;0,2092359;12,16622
58,17621;-3,482657;1,034347;1,484359;3,705942;190,0374;2,858643;0,1786811;0,2092271;12,16919
58,19397;-3,481551;1,03452;1,4851;3,631629;190,1075;2,839135;0,07499918;0,2091862;12,17052
58,21035;-3,479464;1,03471;1,48628;3,510353;190,2421;2,860119;0,1463633;0,2091685;12,17292
58,22592;-3,479464;1,03471;1,48628;3,510353;190,2421;2,860119;0;0,2091125;12,17292
