Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Instant acceleration (m/s^2);Distance travelled (m)
2,072564;-3;1,7;-8,46;27,3;345,3;2,401972E-07;0;0;0;0
2,085423;-3;1,7;-8,46;27,20001;344,7;2,399814E-07;0;0;0;0
2,097749;-3;1,7;-8,46;27,00001;343,8;0;0;0;0;0
2,112625;-3;1,7;-8,46;26,8;343;-4,782586E-07;0;0;0;0
2,126884;-3;1,7;-8,46;26,7;342,1;0;0;0;0;0
2,149259;-3;1,7;-8,46;26,50001;341,1;-4,770035E-07;0;0;0;0
2,164304;-3;1,7;-8,46;26,4;340,3;-4,765895E-07;0;0;0;0
2,175656;-3;1,7;-8,46;26,40001;339,9001;-4,765894E-07;0;0;0;0
2,190111;-3;1,7;-8,46;26,4;339,2;0;0;0;0;0
2,203331;-3;1,7;-8,46;26,4;338,8;4,765895E-07;0;0;0;0
2,219571;-3;1,7;-8,46;26,40001;338,4001;4,765894E-07;0;0;0;0
2,232781;-3;1,7;-8,46;26,4;338,1001;0;0;0;0;0
2,244226;-3;1,7;-8,46;26,4;338,0001;0;0;0;0;0
2,256584;-3;1,7;-8,46;26,4;337,9001;0;0;0;0;0
2,275106;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,285882;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,297475;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,309103;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,319879;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,337596;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,348739;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,362464;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,374669;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,387049;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,404908;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,415688;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,426679;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,438004;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,45564;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,467566;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,485751;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,497798;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,509273;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,520541;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,537934;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,548921;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,561518;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,573063;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,583661;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,593975;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,604061;-3;1,7;-8,46;26,4;337,8;0;0;0;0;0
2,622204;-3;1,7;-8,46;26,6;338,1;0;0;0;0;0
2,636513;-3;1,7;-8,46;26,6;338,3;0;0;0;0;0
2,647725;-3;1,7;-8,46;26,8;338,3;-4,782585E-07;0;0;0;0
2,664753;-3;1,7;-8,46;26,90001;338,5001;-4,786813E-07;0;0;0;0
2,675912;-3;1,7;-8,46;26,90001;338,6001;0;0;0;0;0
2,688645;-3;1,7;-8,46;27,00001;338,7001;0;0;0;0;0
2,712487;-3;1,7;-8,46;27,1;338,9001;0;0;0;0;0
2,731115;-3;1,7;-8,46;27,2;339,1001;0;0;0;0;0
2,744022;-3;1,7;-8,46;27,20001;339,7001;0;0;0;0;0
