Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
20,02923;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6195787;12,40129
20,04595;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6190614;12,40129
20,06433;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6184939;12,40129
20,07589;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6181375;12,40129
20,08568;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6178361;12,40129
20,10031;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,617386;12,40129
20,11185;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6170317;12,40129
20,12752;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,616551;12,40129
20,13853;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6162137;12,40129
20,14902;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6158927;12,40129
20,16553;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,6153881;12,40129
20,17874;-1,147397;1,62347;6,563699;16,34939;336,3464;359,9063;0;0,614985;12,40129
20,18799;-1,177436;1,631969;6,683814;17,73084;329,8924;358,1957;-1;0,6208402;12,52511
20,19923;-1,177436;1,631969;6,683814;17,73084;329,8924;358,1957;0;0,6204942;12,52511
20,21388;-1,183581;1,633853;6,69564;18,55316;327,4584;358,2186;0,9097051;0,620704;12,53843
20,22336;-1,18662;1,634846;6,70068;18,8115;326,9155;358,249;0,6212542;0,6207043;12,54432
20,23348;-1,18662;1,634846;6,70068;18,8115;326,9155;358,249;0;0,6203936;12,54432
20,24492;-1,196465;1,637359;6,715734;18,57928;324,5748;357,9727;1,572498;0,6209319;12,56231
20,26157;-1,199737;1,638173;6,720669;18,56983;323,7984;357,7929;0,3556687;0,6207138;12,56823
20,27343;-1,199737;1,638173;6,720669;18,56983;323,7984;357,7929;0;0,6203504;12,56823
20,28307;-1,206387;1,639592;6,730336;18,32788;322,2768;357,6333;1,217446;0,6206343;12,57996
20,29345;-1,206387;1,639592;6,730336;18,32788;322,2768;357,6333;0;0,6203165;12,57996
20,30311;-1,213235;1,64089;6,739872;18,14404;320,6785;357,4401;1,215162;0,6205997;12,5917
20,31417;-1,213235;1,64089;6,739872;18,14404;320,6785;357,4401;0;0,6202617;12,5917
20,32248;-1,220344;1,642015;6,749144;17,88539;319,0371;357,1919;1,40537;0,6205831;12,60339
20,33442;-1,220344;1,642015;6,749144;17,88539;319,0371;357,1919;0;0,6202185;12,60339
20,34605;-1,231678;1,643401;6,763881;18,02926;315,1279;357,0276;1,599184;0,6207781;12,62198
20,36168;-1,235567;1,643602;6,76832;17,92017;314,246;356,8639;0,3775936;0,6205914;12,62788
20,3761;-1,235567;1,643602;6,76832;17,92017;314,246;356,8639;0;0,6201518;12,62788
20,38824;-1,248392;1,643619;6,781099;17,76428;311,6351;356,666;1,491384;0,6206709;12,64598
20,40027;-1,248392;1,643619;6,781099;17,76428;311,6351;356,666;0;0,6203048;12,64598
20,40944;-1,25597;1,642806;6,789759;17,35408;310,011;356,3163;1,254523;0,62059;12,65749
20,42364;-1,258208;1,64114;6,791677;14,99226;312,0869;355,1239;0,2076039;0,6203028;12,66044
20,44324;-1,266395;1,639787;6,800511;14,35434;310,1705;354,6782;0,6145481;0,6202973;12,67248
20,45833;-1,266395;1,639787;6,800511;14,35434;310,1705;354,6782;0;0,6198393;12,67248
20,46973;-1,277617;1,637781;6,813053;12,37812;308,6761;354,7376;1,47617;0,6203166;12,68931
20,48502;-1,28542;1,636239;6,82098;12,2875;307,4901;354,3557;0,7273744;0,6203966;12,70044
20,49998;-1,28542;1,636239;6,82098;12,2875;307,4901;354,3557;0;0,6199436;12,70044
