Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,600864;-3,865913;0,03204655;-4,227072;351,8535;185,3712;1,765648;0,02050501;1,201794;2;1,300277;0,7154858
2,611984;-3,865913;0,03204655;-4,227072;351,8535;185,3712;1,765648;0,009889933;1,19666;2;1,300277;0,7154858
2,624756;-3,865369;0,0395838;-4,221818;344,3897;185,1399;0,5501207;0,1478386;1,192837;2;1,300277;0,7154858
2,642356;-3,864932;0,04329533;-4,218671;340,8419;184,9467;0,2820769;0,05953957;1,186071;2;1,300277;0,7154858
2,652729;-3,864932;0,04329533;-4,218671;340,8419;184,9467;0,2820769;0;1,181417;2;1,300277;0,7154858
2,662475;-3,864932;0,04329533;-4,218671;340,8419;184,9467;0,2820769;0,009803947;1,177078;2;1,300277;0,7154858
2,674228;-3,865201;0,0658733;-4,193996;321,2663;183,4187;357,7752;0,597662;1,181146;2;1,300277;0,7154858
2,684019;-3,865201;0,0658733;-4,193996;321,2663;183,4187;357,7752;0,01134633;1,176823;3;2,776641;-0,7477522
2,700086;-3,866868;0,08533872;-4,172899;311,1523;182,308;357,0458;0,3892656;1,17766;3;2,776641;-0,7477522
2,71071;-3,866868;0,08533872;-4,172899;311,1523;182,308;357,0458;0,00158277;1,173029;3;2,776641;-0,7477522
2,726833;-3,865601;0,1165774;-4,118931;303,7;180,0095;358,105;0,8693215;1,185933;3;2,776641;-0,7477522
2,738567;-3,863904;0,1249745;-4,095256;304,1527;179,4329;359,0444;0,4820262;1,189531;3;2,776641;-0,7477522
2,752834;-3,863904;0,1249745;-4,095256;304,1527;179,4329;359,0444;1,315071E-08;1,183346;3;2,776641;-0,7477522
2,76497;-3,86114;0,1376791;-4,011817;307,0147;176,675;1,274777;1,513245;1,208427;3;2,776641;-0,7477522
2,774806;-3,86014;0,1377259;-3,980404;308,5269;175,8982;0,9063016;0,7432694;1,215493;3;2,776641;-0,7477522
2,785434;-3,86014;0,1377259;-3,980404;308,5269;175,8982;0,9063016;0,03884109;1,21084;3;2,776641;-0,7477522
2,796113;-3,857545;0,1323905;-3,91369;312,3953;175,6434;359,9542;1,477649;1,230156;3;2,776641;-0,7477522
2,80655;-3,857545;0,1323905;-3,91369;312,3953;175,6434;359,9542;0,0541652;1,225567;3;2,776641;-0,7477522
2,822891;-3,858379;0,1232593;-3,840544;318,0267;174,4715;0,005653204;1,031307;1,244445;3;2,776641;-0,7477522
2,83804;-3,859733;0,1105315;-3,761324;324,8417;174,065;359,5961;1,24087;1,265788;3;2,776641;-0,7477522
2,861295;-3,859733;0,1105315;-3,761324;324,8417;174,065;359,5961;0,1605846;1,255468;3;2,776641;-0,7477522
2,871053;-3,869266;0,08542939;-3,594155;340,4851;173,5831;358,8717;3,881667;1,309692;3;2,776641;-0,7477522
2,885038;-3,869266;0,08542939;-3,594155;340,4851;173,5831;358,8717;5,457946E-08;1,303323;3;2,776641;-0,7477522
2,915378;-3,875138;0,0741507;-3,508364;347,9889;172,8794;359,5131;0,604634;1,319305;3;2,776641;-0,7477522
2,927263;-3,886591;0,06177201;-3,380672;358,1299;172,0771;359,1952;1,927482;1,357864;3;2,776641;-0,7477522
2,982178;-3,889708;0,05911489;-3,338509;1,106289;172,0591;358,9417;0,1391605;1,347004;3;2,776641;-0,7477522
