Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
32,05347;-0,7407514;0,1132134;4,918347;20,4878;144,3463;355,9564;2,217161;0,610186;24;0,8697103;-0,9504333;0,899024
32,06877;-0,7407058;0,1099441;4,924744;19,48955;142,9356;355,7181;0,09247477;0,6100944;24;0,8697103;-0,9504333;0,899024
32,08162;-0,7407058;0,1099441;4,924744;19,48955;142,9356;355,7181;6,575673E-08;0,6098499;24;0,8697103;-0,9504333;0,899024
32,10545;-0,7407058;0,1099441;4,924744;19,48955;142,9356;355,7181;8,913131;0,6093971;24;0,8697103;-0,9504333;0,899024
32,11702;-0,7407058;0,1099441;4,924744;19,48955;142,9356;355,7181;0,3718691;0,6091774;24;0,8697103;-0,9504333;0,899024
32,14971;-0,7407058;0,1099441;4,924744;19,48955;142,9356;355,7181;4,905542E-08;0,6085578;24;0,8697103;-0,9504333;0,899024
32,16337;-0,7407058;0,1099441;4,924744;19,48955;142,9356;355,7181;0,7644201;0,6082991;24;0,8697103;-0,9504333;0,899024
32,20273;-0,7407058;0,1099441;4,924744;19,48955;142,9356;355,7181;0,4982221;0,6075552;24;0,8697103;-0,9504333;0,899024
32,22627;-0,7407058;0,1099441;4,924744;19,48955;142,9356;355,7181;0,6341876;0,6071113;24;0,8697103;-0,9504333;0,899024
32,23994;-0,7407058;0,1099441;4,924744;19,48955;142,9356;355,7181;4,498705E-08;0,6068537;24;0,8697103;-0,9504333;0,899024
32,25175;-0,7407058;0,1099441;4,924744;19,48955;142,9356;355,7181;4,51002E-08;0,6066315;24;0,8697103;-0,9504333;0,899024
32,27253;-0,710271;0,06082413;4,991819;1,72322;154,7371;358,7108;0,6845265;0,6085241;24;0,8697103;-0,9504333;0,899024
32,29039;-0,7101889;0,0606539;4,991909;1,673031;154,6986;358,7914;0,001853436;0,6081912;24;0,8697103;-0,9504333;0,899024
32,30573;-0,7101257;0,06038039;4,992085;1,594703;154,7104;358,8105;0,003400211;0,607908;24;0,8697103;-0,9504333;0,899024
32,32261;-0,7100873;0,06024663;4,992114;1,547383;154,6905;358,8676;0,001322269;0,6075919;24;0,8697103;-0,9504333;0,899024
