Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
35,49769;-0,6313658;0,09095021;5,146795;347,591;133,9726;6,225707;3,340803;0,6045253;24;0,9908596;-0,9212539;0,8473505
35,50792;-0,6313658;0,09095021;5,146795;347,591;133,9726;6,225707;0,4668378;0,604351;24;0,9908596;-0,9212539;0,8473505
35,52142;-0,7403573;0,0907105;5,390314;14,94993;140,9013;2,304688;4,499165;0,611635;24;0,9908596;-0,9212539;0,8473505
35,53532;-0,7490134;0,09554269;5,414623;17,74854;141,3943;2,348838;0,4246719;0,6121221;24;0,9908596;-0,9212539;0,8473505
35,5518;-0,7621885;0,1065754;5,461456;22,00531;143,0717;1,204534;0,6664337;0,6132072;24;0,9908596;-0,9212539;0,8473505
35,5646;-0,7621885;0,1065754;5,461456;22,00531;143,0717;1,204534;1,326288E-08;0,6129864;24;0,9908596;-0,9212539;0,8473505
35,57407;-0,7684531;0,1149163;5,497993;25,85654;145,5425;1,921185;2,425923;0,6138657;24;0,9908596;-0,9212539;0,8473505
35,58695;-0,7684531;0,1149163;5,497993;25,85654;145,5425;1,921185;1,334341E-08;0,6136433;24;0,9908596;-0,9212539;0,8473505
35,59924;-0,7721816;0,1127915;5,527486;25,42944;151,8028;1,519353;0,7827368;0,6142668;24;0,9908596;-0,9212539;0,8473505
35,61239;-0,773335;0,1075469;5,53229;25,00141;154,1943;4,246018;0,1257976;0,6141787;24;0,9908596;-0,9212539;0,8473505
35,63774;-0,7794934;0,09202956;5,539694;18,79899;155,8486;2,941206;1,365564;0,6140119;24;0,9908596;-0,9212539;0,8473505
35,65041;-0,7828787;0,08780881;5,54264;17,12836;155,6307;2,47342;0,1063958;0,6139196;24;0,9908596;-0,9212539;0,8473505
35,66252;-0,7828787;0,08780881;5,54264;17,12836;155,6307;2,47342;1,098133;0,6137111;24;0,9908596;-0,9212539;0,8473505
35,67745;-0,7946208;0,07258274;5,553562;9,451305;153,3587;1,696199;0,3495031;0,6139038;24;0,9908596;-0,9212539;0,8473505
35,71421;-0,7974264;0,06433284;5,559265;4,389616;153,0978;0,8830516;0,05593271;0,6134497;24;0,9908596;-0,9212539;0,8473505
33,8831;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0,0008753029;0,5918988;22;0,8185028;0,5727549;0,9081075
33,90136;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0,002717005;0,59158;22;0,8185028;0,5727549;0,9081075
33,92402;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0;0,5911847;22;0,8185028;0,5727549;0,9081075
33,94249;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0,001532262;0,5908627;22;0,8185028;0,5727549;0,9081075
33,95612;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0,003932141;0,5906255;22;0,8185028;0,5727549;0,9081075
33,97037;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0;0,5903777;22;0,8185028;0,5727549;0,9081075
33,9876;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0,006908044;0,5900782;22;0,8185028;0,5727549;0,9081075
34,00148;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0,001674993;0,5898373;22;0,8185028;0,5727549;0,9081075
34,01753;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0;0,5895588;22;0,8185028;0,5727549;0,9081075
34,02787;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0,001257191;0,5893795;22;0,8185028;0,5727549;0,9081075
34,04013;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0,002826812;0,5891671;22;0,8185028;0,5727549;0,9081075
34,05141;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0,005243511;0,5889719;22;0,8185028;0,5727549;0,9081075
34,07547;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0,006617431;0,5885559;22;0,8185028;0,5727549;0,9081075
34,0872;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0,01843683;0,5883533;22;0,8185028;0,5727549;0,9081075
34,10105;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0;0,5881143;22;0,8185028;0,5727549;0,9081075
34,11202;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0,04919089;0,587925;22;0,8185028;0,5727549;0,9081075
34,12329;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0,02607083;0,5877308;22;0,8185028;0,5727549;0,9081075
34,13731;0,3371211;0,05802681;4,228882;354,5036;88,39093;4,358607;0;0,5874892;22;0,8185028;0,5727549;0,9081075
