Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
35,01398;-0,7381889;0,1039605;4,937094;18,25561;140,8277;354,2276;0,3635233;0,6007338;22;0,962796;-1,134898;1,012028
35,02888;-0,7381889;0,1039605;4,937094;18,25561;140,8277;354,2276;0;0,6004782;22;0,962796;-1,134898;1,012028
35,04072;-0,7381889;0,1039605;4,937094;18,25561;140,8277;354,2276;0;0,6002752;22;0,962796;-1,134898;1,012028
35,05459;-0,7381889;0,1039605;4,937094;18,25561;140,8277;354,2276;0;0,6000375;22;0,962796;-1,134898;1,012028
35,07652;-0,7381889;0,1039605;4,937094;18,25561;140,8277;354,2276;0;0,5996622;22;0,962796;-1,134898;1,012028
35,09003;-0,7381889;0,1039605;4,937094;18,25561;140,8277;354,2276;0;0,5994313;22;0,962796;-1,134898;1,012028
35,10433;-0,7381889;0,1039605;4,937094;18,25561;140,8277;354,2276;0;0,599187;22;0,962796;-1,134898;1,012028
35,11629;-0,7102743;0,06103494;4,991693;1,777888;154,7201;358,7102;1,282278;0,6007298;22;0,962796;-1,134898;1,012028
35,12798;-0,7102743;0,06103494;4,991693;1,777888;154,7201;358,7102;0;0,6005298;22;0,962796;-1,134898;1,012028
35,13872;-0,7101889;0,0606539;4,991909;1,673031;154,6986;358,7914;0,00870133;0,6003528;22;0,962796;-1,134898;1,012028
35,15242;-0,7101571;0,06052397;4,992022;1,603609;154,7077;358,7939;2,49712;0,600122;22;0,962796;-1,134898;1,012028
35,16372;-0,7101571;0,06052397;4,992022;1,603609;154,7077;358,7939;0;0,599929;22;0,962796;-1,134898;1,012028
35,17322;-0,710104;0,0602824;4,992115;1,571343;154,6864;358,7792;0,3330834;0,5997701;22;0,962796;-1,134898;1,012028
35,19003;-0,7101126;0,06019456;4,992131;1,526893;154,7097;358,9039;0,00117982;0,599484;22;0,962796;-1,134898;1,012028
35,20304;-0,7101126;0,06019456;4,992131;1,526893;154,7097;358,9039;1,315147E-10;0,5992622;22;0,962796;-1,134898;1,012028
35,21337;-0,7101414;0,0600696;4,992119;1,487851;154,7242;358,8659;0,002813811;0,5990874;22;0,962796;-1,134898;1,012028
35,23582;-0,7102351;0,05996141;4,992169;1,420342;154,7679;358,9423;0,001457072;0,5987085;22;0,962796;-1,134898;1,012028
35,247;-0,7102351;0,05996141;4,992169;1,420342;154,7679;358,9423;2,088557E-10;0,5985185;22;0,962796;-1,134898;1,012028
35,25819;-0,7101876;0,0598669;4,992333;1,350783;154,6953;358,8517;0,003795584;0,5983334;22;0,962796;-1,134898;1,012028
35,27732;-0,7102197;0,05977358;4,992343;1,261772;154,7673;358,8824;0,001093438;0,5980098;22;0,962796;-1,134898;1,012028
35,28832;-0,7102197;0,05977358;4,992343;1,261772;154,7673;358,8824;2,025241E-10;0,5978233;22;0,962796;-1,134898;1,012028
35,29939;-0,7101038;0,05977177;4,992586;1,159346;154,6629;358,883;0,005230273;0,5976434;22;0,962796;-1,134898;1,012028
35,31492;-0,7100835;0,05972276;4,992439;1,163117;154,7542;358,8804;0,00214474;0,5973846;22;0,962796;-1,134898;1,012028
35,32869;-0,7100835;0,05972276;4,992439;1,163117;154,7542;358,8804;2,067822E-10;0,5971518;22;0,962796;-1,134898;1,012028
35,33878;-0,7099629;0,05979158;4,992506;0,9880453;154,692;358,8596;0,003409688;0,596985;22;0,962796;-1,134898;1,012028
35,35501;-0,7102434;0,059792;4,992565;0,9212187;154,8701;358,8697;1,387967;0,5967189;22;0,962796;-1,134898;1,012028
35,3704;-0,7099432;0,05969339;4,992643;0,9063016;154,6834;358,8778;0,004624235;0,596468;22;0,962796;-1,134898;1,012028
35,3833;-0,7099432;0,05969339;4,992643;0,9063016;154,6834;358,8778;0,009031676;0,5962506;22;0,962796;-1,134898;1,012028
35,39641;-0,7100229;0,05958774;4,992912;0,8128099;154,6453;358,8884;0,003225335;0,5960376;22;0,962796;-1,134898;1,012028
35,40768;-0,7100229;0,05958774;4,992912;0,8128099;154,6453;358,8884;2,026985E-10;0,5958477;22;0,962796;-1,134898;1,012028
35,42002;-0,7099783;0,0596096;4,992988;0,7213399;154,6015;358,8033;0,005969639;0,5956424;22;0,962796;-1,134898;1,012028
35,43283;-0,7101169;0,05947476;4,993093;0,7483329;154,6645;358,814;0,002925748;0,595432;22;0,962796;-1,134898;1,012028
35,45126;-0,7095529;0,059183;4,992987;0,2507946;154,8862;0,08277185;0,007431273;0,5951386;22;0,962796;-1,134898;1,012028
35,46161;-0,7095529;0,059183;4,992987;0,2507946;154,8862;0,08277185;0,002681467;0,5949647;22;0,962796;-1,134898;1,012028
35,47138;-0,7091934;0,05891313;4,993073;0,1146552;154,9342;359,8236;0,01019721;0,5948113;22;0,962796;-1,134898;1,012028
35,4873;-0,7091934;0,05891313;4,993073;0,1146552;154,9342;359,8236;0;0,5945443;22;0,962796;-1,134898;1,012028
35,49769;-0,7091934;0,05891313;4,993073;0,1146552;154,9342;359,8236;0,003865991;0,5943702;22;0,962796;-1,134898;1,012028
35,50792;-0,7091934;0,05891313;4,993073;0,1146552;154,9342;359,8236;0,001153017;0,5941989;22;0,962796;-1,134898;1,012028
35,52142;-0,7093803;0,05880161;4,993513;359,8341;154,8598;359,6718;0,008286886;0,5939865;22;0,962796;-1,134898;1,012028
35,53532;-0,7094188;0,05874523;4,993593;359,7135;154,8517;359,7961;0,004790707;0,5937566;22;0,962796;-1,134898;1,012028
35,5518;-0,7094188;0,05874523;4,993593;359,7135;154,8517;359,7961;0,002211967;0,5934813;22;0,962796;-1,134898;1,012028
35,5646;-0,7094188;0,05874523;4,993593;359,7135;154,8517;359,7961;2,31693E-10;0,5932676;22;0,962796;-1,134898;1,012028
35,57407;-0,7107879;0,0590951;4,994896;0,04870294;154,4118;357,8829;0,04671612;0,5931628;22;0,8226246;0,5176025;1,012028
35,58695;-0,7107879;0,0590951;4,994896;0,04870294;154,4118;357,8829;0,003952738;0,592948;22;0,8226246;0,5176025;1,012028
35,59924;-0,7109417;0,05918042;4,995327;359,6851;154,3432;357,6238;0,01043129;0,592756;22;0,8226246;0,5176025;1,012028
35,61239;-0,7110515;0,0592981;4,995411;359,4989;154,3743;357,574;0,003169187;0,5925409;22;0,8226246;0,5176025;1,012028
35,63774;-0,7116367;0,06009191;4,996115;358,4897;154,2626;356,9772;0,00949687;0,592145;22;0,8226246;0,5176025;1,012028
35,65041;-0,7118806;0,06058853;4,996462;357,9354;154,2018;356,7814;0,01128037;0,5919464;22;0,8226246;0,5176025;1,012028
35,66252;-0,7118806;0,06058853;4,996462;357,9354;154,2018;356,7814;0,00159407;0,5917453;22;0,8226246;0,5176025;1,012028
35,67745;-0,7118806;0,06058853;4,996462;357,9354;154,2018;356,7814;0,003709066;0,5914976;22;0,8226246;0,5176025;1,012028
35,71421;-0,7118806;0,06058853;4,996462;357,9354;154,2018;356,7814;0,006898921;0,5908886;22;0,8226246;0,5176025;1,012028
33,8831;-0,02187585;0,05727456;4,157031;1,903017;118,3558;359,5861;0,491671;0,5893821;25;0,8808792;-0,9188308;0,86197
33,90136;-0,02187585;0,05727456;4,157031;1,903017;118,3558;359,5861;0,2256212;0,5890646;25;0,8808792;-0,9188308;0,86197
33,92402;-0,02183411;0,05608794;4,15735;1,849387;118,3435;358,461;0,01003931;0,5886804;25;0,8808792;-0,9188308;0,86197
33,94249;-0,02183411;0,05608794;4,15735;1,849387;118,3435;358,461;0,6057591;0,5883598;25;0,8808792;-0,9188308;0,86197
33,95612;-0,02209223;0,0556543;4,157658;1,574185;118,2802;358,6095;0,143385;0,5881354;25;0,8808792;-0,9188308;0,86197
33,97037;-0,02233556;0,05550047;4,157665;1,462415;118,4046;358,5695;0,003658707;0,5878958;25;0,8808792;-0,9188308;0,86197
33,9876;-0,02231582;0,0553422;4,157992;1,353979;118,2076;358,6861;0,2298831;0,5876073;25;0,8808792;-0,9188308;0,86197
34,00148;-0,02231582;0,0553422;4,157992;1,353979;118,2076;358,6861;0,12773;0,5873674;25;0,8808792;-0,9188308;0,86197
34,01753;-0,02192562;0,05489009;4,157801;0,7556548;118,3955;359,5151;0,006989974;0,5871029;25;0,8808792;-0,9188308;0,86197
34,02787;-0,02129254;0,05500995;4,15757;0,6188324;118,488;359,4769;0,08714885;0,5869441;25;0,8808792;-0,9188308;0,86197
34,04013;-0,02129254;0,05500995;4,15757;0,6188324;118,488;359,4769;0,05909571;0,5867326;25;0,8808792;-0,9188308;0,86197
34,05141;-0,0215785;0,0550136;4,157947;0,6591579;118,4344;359,2622;0,03906582;0,5865521;25;0,8808792;-0,9188308;0,86197
34,07547;-0,02164097;0,05490674;4,158005;0,4159759;118,3525;359,6284;0,01154906;0,5861403;25;0,8808792;-0,9188308;0,86197
34,0872;-0,02224629;0,05470722;4,157948;0,470836;118,5908;359,7107;0,0116735;0,5859565;25;0,8808792;-0,9188308;0,86197
