Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,969932;3,494806;0,05544597;-6,311512;1,321059;143,5206;9,22151;0,03378597;0,1105769;0;-1;-1
1,979828;3,49349;0,05683459;-6,310592;359,4157;143,483;8,739792;0,04166481;0,1108361;0;-1;-1
1,989572;3,49349;0,05683459;-6,310592;359,4157;143,483;8,739792;0;0,1102915;0;-1;-1
2,000096;3,491816;0,05859545;-6,30945;356,9788;143,3519;7,852824;0,05402345;0,1107261;0;-1;-1
2,010735;3,491816;0,05859545;-6,30945;356,9788;143,3519;7,852824;0,007908379;0,1101383;0;-1;-1
2,02235;3,48942;0,06096871;-6,307925;353,8479;143,002;6,488041;0,07296181;0,1109122;0;-1;-1
2,031587;3,48942;0,06096871;-6,307925;353,8479;143,002;6,488041;0,009137446;0,1104063;0;-1;-1
2,042214;3,48942;0,06096871;-6,307925;353,8479;143,002;6,488041;0;0,1098299;0;-1;-1
2,052424;3,48942;0,06096871;-6,307925;353,8479;143,002;6,488041;0,005099325;0,1092817;0;-1;-1
2,064729;3,48942;0,06096871;-6,307925;353,8479;143,002;6,488041;0,007691564;0,1086284;0;-1;-1
2,0776;3,48942;0,06096871;-6,307925;353,8479;143,002;6,488041;0,003696659;0,1079532;0;-1;-1
2,090297;3,48942;0,06096871;-6,307925;353,8479;143,002;6,488041;0;0,1072954;0;-1;-1
2,099878;3,48942;0,06096871;-6,307925;353,8479;143,002;6,488041;0,02170559;0,1068043;0;-1;-1
2,110772;3,48942;0,06096871;-6,307925;353,8479;143,002;6,488041;0,01123164;0,1062513;0;-1;-1
2,126922;3,48942;0,06096871;-6,307925;353,8479;143,002;6,488041;0;0,105442;0;-1;-1
2,136324;3,48942;0,06096871;-6,307925;353,8479;143,002;6,488041;0,01724762;0,1049765;0;-1;-1
2,145988;3,48942;0,06096871;-6,307925;353,8479;143,002;6,488041;0,01004827;0,1045023;0;-1;-1
2,165963;3,428449;0,09482617;-6,275519;317,2;125,4142;338,0869;0,9490107;0,1355128;0;-1;-1
2,176124;3,405398;0,1017486;-6,267747;315,5786;118,3816;342,6705;0,5850224;0,1460909;1;7,219665;-3,165963
2,185386;3,405398;0,1017486;-6,267747;315,5786;118,3816;342,6705;0,05536097;0,1454698;1;7,219665;-3,165963
2,197442;3,375467;0,107733;-6,258488;317,6992;111,2559;349,7133;0,6755027;0,1589703;1;7,219665;-3,165963
2,208477;3,375467;0,107733;-6,258488;317,6992;111,2559;349,7133;0,06472362;0,1581735;1;7,219665;-3,165963
2,223342;3,341031;0,1097204;-6,249212;320,7443;105,6038;357,0981;0,5981091;0,1732016;1;7,219665;-3,165963
2,235399;3,341031;0,1097204;-6,249212;320,7443;105,6038;357,0981;0,07870005;0,1722645;1;7,219665;-3,165963
2,255355;3,282472;0,1074219;-6,23455;327,2414;98,98595;2,625461;0,7216967;0,1975812;1;7,219665;-3,165963
2,269247;3,240942;0,1027373;-6,2241;331,9526;97,57399;6,356108;0,7253103;0,2152954;1;7,219665;-3,165963
2,280601;3,197207;0,09660376;-6,213837;337,2116;96,75954;6,922551;0,9307843;0,2339756;1;7,219665;-3,165963
2,292621;3,197207;0,09660376;-6,213837;337,2116;96,75954;6,922551;0;0,2327453;1;7,219665;-3,165963
2,303961;3,150024;0,0899721;-6,203518;342,6336;97,64489;7,829053;0,997281;0,2526208;1;7,219665;-3,165963
2,315408;3,125071;0,08574444;-6,199395;346,0266;97,94936;6,379468;0,5234087;0,2623226;1;7,219665;-3,165963
2,3273;3,125071;0,08574444;-6,199395;346,0266;97,94936;6,379468;0;0,2609784;1;7,219665;-3,165963
2,339838;3,077012;0,07922526;-6,191058;351,3577;99,28815;7,320451;0,9083507;0,2804816;1;7,219665;-3,165963
2,348692;3,077012;0,07922526;-6,191058;351,3577;99,28815;7,320451;0;0,2794213;1;7,219665;-3,165963
2,360668;3,001515;0,0722351;-6,180948;359,8815;101,1116;8,848145;1,515723;0,310358;1;7,219665;-3,165963
2,370806;3,001515;0,0722351;-6,180948;359,8815;101,1116;8,848145;0;0,3090272;1;7,219665;-3,165963
2,380469;2,951711;0,06911226;-6,17564;4,468437;102,5124;10,52329;0,7347472;0,3288685;1;7,219665;-3,165963
2,39126;2,951711;0,06911226;-6,17564;4,468437;102,5124;10,52329;0,6137386;0,3273802;1;7,219665;-3,165963
2,410216;2,900866;0,06864687;-6,17153;8,56879;103,3959;11,77882;0,6388786;0,3460213;1;7,219665;-3,165963
