Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
2,303961;3,150079;0,04873719;-6,06767;355,0515;91,12857;5,97045;0,006997287;0,8312982;2;3,889814;-1,010484
2,315408;3,149863;0,04855359;-6,067719;354,847;91,11652;5,828136;0,005883912;0,8272725;2;3,889814;-1,010484
2,3273;3,149863;0,04855359;-6,067719;354,847;91,11652;5,828136;0,02071454;0,8230333;2;3,889814;-1,010484
2,339838;3,150006;0,04900934;-6,067164;353,853;90,645;6,196228;0,01351691;0,8188561;2;3,889814;-1,010484
2,348692;3,150006;0,04900934;-6,067164;353,853;90,645;6,196228;0,005623436;0,8157606;2;3,889814;-1,010484
2,360668;3,14942;0,04870007;-6,067125;353,3996;90,76879;6,001158;0,008586357;0,81186;2;3,889814;-1,010484
2,370806;3,14942;0,04870007;-6,067125;353,3996;90,76879;6,001158;8,82687E-10;0,8083786;2;3,889814;-1,010484
2,380469;3,149017;0,04851468;-6,067077;353,1489;90,79353;6,009491;0,006512907;0,8052588;2;3,889814;-1,010484
2,39126;3,149017;0,04851468;-6,067077;353,1489;90,79353;6,009491;0,01855499;0,8016146;2;3,889814;-1,010484
2,410216;3,148783;0,04870223;-6,066871;353,0117;90,81121;6,577544;0,004556987;0,7954224;2;3,889814;-1,010484
2,425661;3,148555;0,04873792;-6,066636;352,9133;90,85448;6,76611;0,003945883;0,7904789;2;0,505519;0,5937544
2,439816;3,148465;0,04874505;-6,066496;352,8326;90,8494;6,867637;0,002701696;0,7859489;2;0,505519;0,5937544
2,449446;3,148465;0,04874505;-6,066496;352,8326;90,8494;6,867637;0,009205306;0,7828504;2;0,505519;0,5937544
2,472551;3,148129;0,04877535;-6,066206;352,4667;90,79189;7,415389;0,004293715;0,7756951;2;0,505519;0,5937544
2,482789;3,14777;0,04894119;-6,066089;351,9987;90,70815;7,884487;0,01037559;0,7726405;2;0,505519;0,5937544
2,496599;3,14777;0,04894119;-6,066089;351,9987;90,70815;7,884487;0,004837265;0,7683551;2;0,505519;0,5937544
2,506874;3,147272;0,04923367;-6,065935;351,347;90,66846;8,078246;0,01096244;0,7654058;2;0,505519;0,5937544
2,521646;3,146941;0,04940847;-6,065869;350,9503;90,6173;8,366098;0,005931008;0,7610443;2;0,505519;0,5937544
2,531344;3,146941;0,04940847;-6,065869;350,9503;90,6173;8,366098;0,008834165;0,7581211;2;0,505519;0,5937544
2,548351;3,145656;0,05021234;-6,065574;349,5622;90,50069;8,939671;0,01993622;0,753567;2;0,505519;0,5937544
2,562681;3,145227;0,05058124;-6,065493;348,9996;90,44098;9,195227;0,008967465;0,7495129;2;0,505519;0,5937544
2,575052;3,145227;0,05058124;-6,065493;348,9996;90,44098;9,195227;0,01309071;0,7459027;2;0,505519;0,5937544
2,58621;3,143761;0,05181923;-6,065093;346,922;90,30499;9,556737;0,0396891;0,7432656;2;0,505519;0,5937544
2,598112;3,14304;0,05244854;-6,064953;346,1494;90,24442;9,827512;0,01781444;0,7401353;2;0,505519;0,5937544
2,607858;3,14304;0,05244854;-6,064953;346,1494;90,24442;9,827512;2,093112E-10;0,7373624;2;0,505519;0,5937544
2,623204;3,141247;0,05388425;-6,064734;344,1783;90,15176;10,38874;0,02988555;0,7337282;2;0,505519;0,5937544
2,632342;3,141247;0,05388425;-6,064734;344,1783;90,15176;10,38874;2,054309E-10;0,7311745;2;0,505519;0,5937544
2,643192;3,137916;0,05707511;-6,064159;340,0876;90,14423;11,63087;0,09061699;0,7294477;2;0,505519;0,5937544
2,652476;3,137916;0,05707511;-6,064159;340,0876;90,14423;11,63087;0,004881396;0,7268881;2;0,505519;0,5937544
2,668021;3,13402;0,06012395;-6,063618;336,2082;90,10962;12,0582;0,07201688;0,7241203;2;0,505519;0,5937544
2,682866;3,13402;0,06012395;-6,063618;336,2082;90,10962;12,0582;0;0,7201035;2;0,505519;0,5937544
2,692979;3,13402;0,06012395;-6,063618;336,2082;90,10962;12,0582;0,004393792;0,7173926;2;0,505519;0,5937544
2,705278;3,13402;0,06012395;-6,063618;336,2082;90,10962;12,0582;0,009600814;0,714123;2;0,505519;0,5937544
2,722229;3,13402;0,06012395;-6,063618;336,2082;90,10962;12,0582;0;0,7096652;2;0,505519;0,5937544
2,731652;3,13402;0,06012395;-6,063618;336,2082;90,10962;12,0582;0,01373184;0,7072114;2;0,505519;0,5937544
2,746543;3,13402;0,06012395;-6,063618;336,2082;90,10962;12,0582;0,005965749;0,7033678;2;0,505519;0,5937544
2,757127;3,13402;0,06012395;-6,063618;336,2082;90,10962;12,0582;0;0,700661;2;0,505519;0,5937544
2,76775;3,13402;0,06012395;-6,063618;336,2082;90,10962;12,0582;0,02135091;0,6979653;2;0,505519;0,5937544
2,779878;3,074459;0,09639323;-6,052115;299,9524;85,57282;24,78522;1,386779;0,7167871;2;0,505519;0,5937544
2,789316;3,074459;0,09639323;-6,052115;299,9524;85,57282;24,78522;0;0,714356;3;2,615457;-0,8641232
2,801716;3,038913;0,1053723;-6,046552;293,7077;86,83912;22,47443;0,6949891;0,724059;3;2,615457;-0,8641232
2,815739;3,038913;0,1053723;-6,046552;293,7077;86,83912;22,47443;0,01966606;0,7204446;3;2,615457;-0,8641232
2,825971;3,00391;0,1104529;-6,040854;296,3938;93,20347;14,63514;0,8543395;0,7304088;3;2,615457;-0,8641232
2,837625;2,986443;0,1109991;-6,037782;298,1881;93,7991;16,69183;0,3396121;0,7336667;3;2,615457;-0,8641232
2,848758;2,986443;0,1109991;-6,037782;298,1881;93,7991;16,69183;0;0,7307925;3;2,615457;-0,8641232
2,863781;2,925058;0,1071056;-6,029561;303,7953;97,90591;13,47259;0,9250705;0,7486267;3;2,615457;-0,8641232
2,87834;2,925058;0,1071056;-6,029561;303,7953;97,90591;13,47259;0;0,7448313;3;2,615457;-0,8641232
2,890276;2,854102;0,09902882;-6,020106;313,0728;99,16012;11,9743;1,35782;0,7665725;3;2,615457;-0,8641232
2,903254;2,82932;0,09505698;-6,01684;316,1533;99,34467;10,70839;0,4608797;0,7717674;3;2,615457;-0,8641232
2,912614;2,82932;0,09505698;-6,01684;316,1533;99,34467;10,70839;2,971477E-08;0,7692817;3;2,615457;-0,8641232
2,927335;2,779293;0,08721092;-6,010056;322,5481;99,80396;9,705496;0,8234185;0,7826896;3;2,615457;-0,8641232
2,942354;2,752263;0,08243592;-6,005418;325,9662;99,48538;9,436473;0,4335561;0,7880271;3;2,615457;-0,8641232
2,954336;2,752263;0,08243592;-6,005418;325,9662;99,48538;9,436473;5,751551E-08;0,7848241;3;2,615457;-0,8641232
2,966401;2,672436;0,07160027;-5,992132;335,1137;99,82087;9,430213;1,598745;0,8089669;3;2,615457;-0,8641232
2,981768;2,645158;0,06845511;-5,987243;338,3784;99,98793;9,365;0,4291156;0,814103;3;2,615457;-0,8641232
2,99454;2,645158;0,06845511;-5,987243;338,3784;99,98793;9,365;8,368145E-08;0,810623;3;2,615457;-0,8641232
3,00352;2,563388;0,0633791;-5,973055;347,9374;100,4668;8,670588;1,30643;0,835887;3;2,615457;-0,8641232
