Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
7,21299;-1,384358;0,06794158;-3,737238;0,3904856;188,6324;0,06613355;0,03091129;0,6327711;6;1,411944;-0,9647828;0,7155669
7,223907;-1,384019;0,06793512;-3,737064;0,3298881;188,3819;0,07075074;0,007841066;0,6318657;6;1,411944;-0,9647828;0,7155669
7,237615;-1,384395;0,06793521;-3,73707;0,3055181;188,6792;0,02605399;0,03066399;0,6307185;6;1,411944;-0,9647828;0,7155669
7,261326;-1,384227;0,06787542;-3,736832;0,1147372;188,5939;0,2368609;0,002642074;0,6286949;6;1,411944;-0,9647828;0,7155669
7,278903;-1,38416;0,06798525;-3,736908;0,06564178;188,5153;0,005200475;0,01871391;0,6271875;6;1,411944;-0,9647828;0,7155669
7,295258;-1,38416;0,06798525;-3,736908;0,06564178;188,5153;0,005200475;3,010675E-10;0,6257785;6;1,411944;-0,9647828;0,7155669
7,310451;-1,384103;0,06796613;-3,736904;-0,00425384;188,6798;359,9762;0,00564285;0,6244833;6;1,411944;-0,9647828;0,7155669
7,321654;-1,383963;0,06788703;-3,736729;359,9623;188,5099;0,06310094;0,003799732;0,6235565;6;1,411944;-0,9647828;0,7155669
7,333159;-1,383963;0,06788703;-3,736729;359,9623;188,5099;0,06310094;4,232323E-10;0,6225762;6;1,411944;-0,9647828;0,7155669
7,343473;-1,383824;0,06798004;-3,737103;359,9304;188,5152;359,8897;0,01285828;0,6217544;6;1,411944;-0,9647828;0,7155669
7,355783;-1,383824;0,06798004;-3,737103;359,9304;188,5152;359,8897;7,748708E-10;0,6207118;6;1,411944;-0,9647828;0,7155669
7,366811;-1,383865;0,06767313;-3,736979;359,9075;188,4165;359,9147;0,001975967;0,6197984;6;1,411944;-0,9647828;0,7155669
7,377583;-1,383828;0,06766299;-3,736958;359,967;188,4235;359,8841;0,00121548;0,6188974;6;1,411944;-0,9647828;0,7155669
7,387241;-1,383828;0,06766299;-3,736958;359,967;188,4235;359,8841;0,002033812;0,6180865;6;1,411944;-0,9647828;0,7155669
7,399153;-1,383948;0,0677384;-3,736965;0,03012478;188,3639;359,7268;0,004066231;0,6171057;6;1,411944;-0,9647828;0,7155669
7,411659;-1,383948;0,0677384;-3,736965;0,03012478;188,3639;359,7268;0,005524213;0,6160623;6;0,7494099;0,4004356;0,7155669
7,430157;-1,383963;0,06761386;-3,736759;0,05340207;188,4902;359,7142;0,002889775;0,6145533;6;0,7494099;0,4004356;0,7155669
7,465839;-1,383719;0,06750704;-3,737041;359,845;188,6673;359,9937;0,003178012;0,6116602;6;0,7494099;0,4004356;0,7155669
7,477469;-1,383737;0,06749947;-3,737011;359,8316;188,6556;-0,001582129;0,000626782;0,6107116;6;0,7494099;0,4004356;0,7155669
7,488231;-1,383737;0,06749947;-3,737011;359,8316;188,6556;-0,001582129;0,00703474;0,6098322;6;0,7494099;0,4004356;0,7155669
7,500179;-1,383536;0,0673966;-3,736809;359,7704;188,6658;359,9896;0,009705006;0,6088968;6;0,7494099;0,4004356;0,7155669
7,511008;-1,383536;0,0673966;-3,736809;359,7704;188,6658;359,9896;0,002548519;0,6080171;6;0,7494099;0,4004356;0,7155669
7,520938;-1,383571;0,06748149;-3,737066;359,8064;188,5854;359,8864;0,004901985;0,6072474;6;0,7494099;0,4004356;0,7155669
7,533619;-1,383571;0,06748149;-3,737066;359,8064;188,5854;359,8864;0;0,6062232;6;0,7494099;0,4004356;0,7155669
7,544616;-1,383686;0,06746574;-3,736952;359,793;188,6399;359,862;0,00391356;0,6053594;6;0,7494099;0,4004356;0,7155669
7,554892;-1,383686;0,06746574;-3,736952;359,793;188,6399;359,862;0,00482657;0,6045344;6;0,7494099;0,4004356;0,7155669
7,577875;-1,383727;0,06746205;-3,736803;359,6535;188,6425;359,8504;0,001455387;0,6027176;6;0,7494099;0,4004356;0,7155669
7,592936;-1,383727;0,06746205;-3,736803;359,6535;188,6425;359,8504;0,008493613;0,6015197;6;0,7494099;0,4004356;0,7155669
7,609543;-1,383708;0,06752208;-3,736582;359,4106;188,6452;359,7921;0,002892189;0,6002336;6;0,7494099;0,4004356;0,7155669
7,622313;-1,383538;0,06774795;-3,736357;359,1833;188,5739;359,7358;0,01021926;0,5992631;6;0,7494099;0,4004356;0,7155669
