Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,734636;-5,065873;0,08294585;-6,050488;353,2964;272,4843;2,092651;0,0277054;0,408129;0;-1;-1
1,74744;-5,024515;0,1120817;-6,046849;328,1191;277,2798;358,9169;0,8605257;0,4290406;0;-1;-1
1,776346;-5,019154;0,1148138;-6,046013;326,3715;277,9521;357,6837;0,03284454;0,4250869;1;7,89575;-2,74744
1,794808;-4,999562;0,1225346;-6,043878;324,1404;280,4471;353,5036;0,2277755;0,4317387;1;7,89575;-2,74744
1,809327;-4,982659;0,1264196;-6,04334;325,0269;283,0155;352,9198;0,2166324;0,4376604;1;7,89575;-2,74744
1,823565;-4,972815;0,1273544;-6,043184;325,5797;283,783;352,1361;0,145861;0,4396552;1;7,89575;-2,74744
1,83618;-4,972815;0,1273544;-6,043184;325,5797;283,783;352,1361;0,04732387;0,4366147;1;7,89575;-2,74744
1,847838;-4,938179;0,1273014;-6,042065;329,2968;284,1185;352,0591;0,6178061;0,452718;1;7,89575;-2,74744
1,859664;-4,924763;0,1265874;-6,04169;331,166;283,9917;352,3682;0,2175356;0,457084;1;7,89575;-2,74744
1,871815;-4,924763;0,1265874;-6,04169;331,166;283,9917;352,3682;2,681014E-08;0,4540979;1;7,89575;-2,74744
1,886584;-4,895844;0,1234917;-6,041209;334,8669;282,5831;353,4521;0,4189486;0,4659486;1;7,89575;-2,74744
1,897792;-4,864385;0,118924;-6,041131;339,3923;281,9534;354,3369;0,6089425;0,4798615;1;7,89575;-2,74744
1,912143;-4,864385;0,118924;-6,041131;339,3923;281,9534;354,3369;3,142958E-08;0,4762375;1;7,89575;-2,74744
1,926994;-4,830791;0,1130543;-6,042078;343,9742;281,4265;355,2662;0,478966;0,4900934;1;7,89575;-2,74744
1,945389;-4,795523;0,1060198;-6,043517;348,4451;280,912;355,778;0,3966759;0,5036865;1;7,89575;-2,74744
1,960589;-4,795523;0,1060198;-6,043517;348,4451;280,912;355,778;3,040432E-08;0,4997575;1;7,89575;-2,74744
1,973268;-4,739438;0,09575831;-6,046359;355,3036;280,4685;356,9245;0,9166751;0,5251587;1;7,89575;-2,74744
1,985035;-4,720114;0,09299009;-6,047193;357,5145;280,4667;357,2078;0,3375516;0,5318297;1;7,89575;-2,74744
1,998145;-4,720114;0,09299009;-6,047193;357,5145;280,4667;357,2078;3,319374E-08;0,5283193;1;7,89575;-2,74744
2,010883;-4,661606;0,08667129;-6,049019;3,93396;280,5016;358,822;0,6271302;0,5542364;1;7,89575;-2,74744
2,023054;-4,642368;0,08538536;-6,049635;5,61304;280,6136;359,7677;0,2845213;0,5604529;1;7,89575;-2,74744
2,035813;-4,642368;0,08538536;-6,049635;5,61304;280,6136;359,7677;0,2455095;0,5569199;1;7,89575;-2,74744
2,047577;-4,586944;0,08566734;-6,051417;10,49089;280,1578;0,8298033;0,7824941;0,5809424;1;7,89575;-2,74744
2,05988;-4,5696;0,08670991;-6,051516;11,60426;280,0451;1,506676;0,1594345;0,5859213;1;7,89575;-2,74744
2,070696;-4,5696;0,08670991;-6,051516;11,60426;280,0451;1,506676;4,815347E-09;0,5828433;1;7,89575;-2,74744
2,082191;-4,537492;0,08843353;-6,051828;13,40126;279,1084;2,986094;0,06000273;0,5951167;1;7,89575;-2,74744
2,096634;-4,537492;0,08843353;-6,051828;13,40126;279,1084;2,986094;0,2537844;0,5909935;1;7,89575;-2,74744
