Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s)
1,269678;-4,976694;0,02114165;-5,607096;359,7246;304,4411;3,946501;1,242647E-09;0,6875339;1;0,01011726;0,2517767
1,285518;-4,976535;0,02143659;-5,607034;359,7933;304,4152;3,437843;0,006896065;0,67913;1;0,01011726;0,2517767
1,294458;-4,976461;0,02160198;-5,606968;359,77;304,4095;3,204742;0,005081864;0,6744804;1;0,01011726;0,2517767
1,303973;-4,976461;0,02160198;-5,606968;359,77;304,4095;3,204742;0,002109847;0,6695213;1;0,01011726;0,2517767
1,31527;-4,975834;0,02195522;-5,606764;359,6091;304,3857;2,641115;0,01569857;0,6642321;1;0,01011726;0,2517767
1,326194;-4,975834;0,02195522;-5,606764;359,6091;304,3857;2,641115;0,003993594;0,6587197;1;0,01011726;0,2517767
1,343695;-4,976076;0,02262937;-5,606388;359,4622;304,2744;1,951949;0,01074227;0,650412;1;0,01011726;0,2517767
1,352499;-4,975699;0,02333609;-5,605963;359,5204;304,339;0,8020729;0,02445381;0,6465695;1;0,01011726;0,2517767
1,361305;-4,975699;0,02333609;-5,605963;359,5204;304,339;0,8020729;0,01235724;0,642356;1;0,01011726;0,2517767
1,384611;-4,97532;0,0242185;-5,605799;359,5834;304,2812;359,5102;0,0165711;0,6317672;1;0,01011726;0,2517767
1,394055;-4,974779;0,02525693;-5,605346;359,5992;304,3027;358,0303;0,03083679;0,6279657;1;0,01011726;0,2517767
1,4029;-4,974779;0,02525693;-5,605346;359,5992;304,3027;358,0303;9,058853E-10;0,6239784;1;0,01011726;0,2517767
1,415319;-4,974779;0,02525693;-5,605346;359,5992;304,3027;358,0303;0,01263273;0,6184646;1;0,01011726;0,2517767
1,428349;-4,974779;0,02525693;-5,605346;359,5992;304,3027;358,0303;8,935025E-10;0,6127836;1;0,01011726;0,2517767
1,45894;-4,974779;0,02525693;-5,605346;359,5992;304,3027;358,0303;0,004270582;0,5998471;1;0,01011726;0,2517767
1,469145;-4,974779;0,02525693;-5,605346;359,5992;304,3027;358,0303;0,0144328;0,5956521;1;0,01011726;0,2517767
1,481143;-4,974779;0,02525693;-5,605346;359,5992;304,3027;358,0303;0;0,5907946;1;0,01011726;0,2517767
1,498449;-4,974779;0,02525693;-5,605346;359,5992;304,3027;358,0303;0,007951977;0,5839258;1;0,01011726;0,2517767
1,510841;-4,974779;0,02525693;-5,605346;359,5992;304,3027;358,0303;0;0,5791047;1;0,01011726;0,2517767
1,522933;-4,974779;0,02525693;-5,605346;359,5992;304,3027;358,0303;0,004712611;0,5744766;1;0,01011726;0,2517767
1,546868;-4,974779;0,02525693;-5,605346;359,5992;304,3027;358,0303;0,004586064;0,5655305;1;0,01011726;0,2517767
1,562477;-4,974779;0,02525693;-5,605346;359,5992;304,3027;358,0303;0;0,5598449;1;0,01011726;0,2517767
1,574053;-4,946203;0,05094147;-5,594437;349,4232;301,8613;333,3933;0,6965605;0,5752569;1;0,01011726;0,2517767
1,590905;-4,946203;0,05094147;-5,594437;349,4232;301,8613;333,3933;0;0,5691254;2;3,753908;-1,161138
1,611998;-4,931991;0,05793202;-5,593052;343,7263;302,257;331,8647;0,1455119;0,570545;2;3,753908;-1,161138
1,625764;-4,919113;0,06161176;-5,5923;341,2496;302,0775;334,1302;0,179684;0,5736678;2;3,753908;-1,161138
1,637939;-4,910625;0,06262743;-5,591331;340,9745;301,1447;335,4637;0,1375215;0,5746252;2;3,753908;-1,161138
1,650294;-4,910625;0,06262743;-5,591331;340,9745;301,1447;335,4637;0,008037999;0,5702972;2;3,753908;-1,161138
1,722932;-4,910625;0,06262743;-5,591331;340,9745;301,1447;335,4637;0,02182236;0,5461151;2;3,753908;-1,161138
1,736287;-4,776059;0,04174392;-5,580304;349,3781;293,5512;355,2366;1,660171;0,6200981;2;3,753908;-1,161138
