Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
19,41378;2,848766;0,05420728;-0,8923817;0,6313727;233,5236;359,5579;0,006932038;0,5997267;11;1,029605;-1,292897;1,052311
19,42302;2,848766;0,05420728;-0,8923817;0,6313727;233,5236;359,5579;0;0,5994412;11;1,029605;-1,292897;1,052311
19,43161;2,848453;0,05437196;-0,8920956;0,4341168;233,8401;359,4589;0,01677989;0,5991979;11;1,029605;-1,292897;1,052311
19,44518;2,848453;0,05437196;-0,8920956;0,4341168;233,8401;359,4589;0;0,5987795;11;1,029605;-1,292897;1,052311
19,45447;2,848351;0,05431133;-0,8920536;0,380896;233,8974;359,507;0,007211445;0,5984989;11;1,029605;-1,292897;1,052311
19,46563;2,848351;0,05431133;-0,8920536;0,380896;233,8974;359,507;0,003560163;0,5981556;11;1,029605;-1,292897;1,052311
19,47421;2,848329;0,05439384;-0,8918972;0,3386308;233,9336;359,3738;0,005648641;0,5979001;11;1,029605;-1,292897;1,052311
19,48913;2,848329;0,05439384;-0,8918972;0,3386308;233,9336;359,3738;0,0028098;0,5974419;11;1,029605;-1,292897;1,052311
19,49966;2,848586;0,05382286;-0,8920918;0,3845569;233,75;358,9047;0,01685378;0,5971356;11;0,9087883;0,5510843;1,052311
19,51293;2,848604;0,05366253;-0,8923244;0,2916118;233,4905;359,0625;0,005793049;0,5967413;11;0,9087883;0,5510843;1,052311
19,52538;2,848604;0,05366253;-0,8923244;0,2916118;233,4905;359,0625;4,928451E-10;0,5963604;11;0,9087883;0,5510843;1,052311
19,53409;2,848536;0,05374411;-0,8922253;0,2898086;233,4433;359,0345;0,004111994;0,5961006;11;0,9087883;0,5510843;1,052311
19,5455;2,848536;0,05374411;-0,8922253;0,2898086;233,4433;359,0345;4,898689E-10;0,5957525;11;0,9087883;0,5510843;1,052311
19,55586;2,848589;0,0541428;-0,8917961;0,2107697;233,3967;359,5771;0,01536132;0,5954587;11;0,9087883;0,5510843;1,052311
19,57358;2,848476;0,05452229;-0,8913403;0,4733221;233,2409;358,9473;0,01349222;0,5949432;11;0,9087883;0,5510843;1,052311
19,58532;2,848476;0,05452229;-0,8913403;0,4733221;233,2409;358,9473;9,716141E-10;0,5945865;11;0,9087883;0,5510843;1,052311
19,59521;2,84851;0,05416431;-0,8916359;0,3491766;233,2303;358,67;0,01541224;0,5943012;11;0,9087883;0,5510843;1,052311
19,61125;2,848559;0,05413783;-0,8915939;0,07228068;233,3206;359,1945;0,001109809;0,5938181;11;0,9087883;0,5510843;1,052311
19,6246;2,848559;0,05413783;-0,8915939;0,07228068;233,3206;359,1945;0,003505485;0,5934141;11;0,9087883;0,5510843;1,052311
19,63463;2,848644;0,05404019;-0,8912354;0,01299467;233,3367;359,1768;0,009558165;0,5931293;11;0,9087883;0,5510843;1,052311
19,65636;2,8488;0,05399844;-0,8911705;359,9121;233,3109;359,0623;0,01360868;0,5924817;11;0,9087883;0,5510843;1,052311
19,67558;2,848984;0,05400584;-0,8910961;359,7299;233,2944;359,1702;0,002345571;0,5919126;11;0,9087883;0,5510843;1,052311
19,69731;2,849315;0,05399892;-0,8910694;359,5511;233,2967;358,9097;0,005967258;0,5912762;11;0,9087883;0,5510843;1,052311
19,71308;2,849405;0,05401048;-0,8910351;359,3949;233,2668;358,9875;0,001326348;0,5908078;11;0,9087883;0,5510843;1,052311
19,72981;2,849637;0,05412691;-0,8908234;359,1491;233,1794;358,8856;0,003697336;0,5903221;11;0,9087883;0,5510843;1,052311
19,74356;2,849637;0,05412691;-0,8908234;359,1491;233,1794;358,8856;7,683485E-10;0,5899107;11;0,9087883;0,5510843;1,052311
19,75307;2,849919;0,05430591;-0,8905506;358,7302;233,0614;358,7917;0,01834172;0,5896468;11;0,9087883;0,5510843;1,052311
19,76396;2,849919;0,05430591;-0,8905506;358,7302;233,0614;358,7917;0,004485587;0,5893214;11;0,9087883;0,5510843;1,052311
19,77279;2,850384;0,05495253;-0,8901062;357,9102;232,9467;358,6587;0,02207872;0,5890906;11;0,9087883;0,5510843;1,052311
19,78708;2,850384;0,05495253;-0,8901062;357,9102;232,9467;358,6587;0,003533565;0,5886648;11;0,9087883;0,5510843;1,052311
19,79862;2,851376;0,05659499;-0,8891964;356,1044;232,7701;358,0844;0,03865352;0,5883896;11;0,9087883;0,5510843;1,052311
19,81363;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,006185494;0,5879737;11;0,9087883;0,5510843;1,052311
19,82781;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,006959933;0,5875531;11;0,9087883;0,5510843;1,052311
19,83761;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;9,600177E-10;0,5872625;11;0,9087883;0,5510843;1,052311
19,85141;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,009819765;0,586854;11;0,9087883;0,5510843;1,052311
19,86206;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,0009106072;0,5865391;11;0,9087883;0,5510843;1,052311
19,87314;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;9,678695E-10;0,586212;11;0,9087883;0,5510843;1,052311
19,88704;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,008043509;0,5858021;11;0,9087883;0,5510843;1,052311
19,90134;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,001669516;0,5853806;11;0,9087883;0,5510843;1,052311
19,9281;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,002105831;0,584594;11;0,9087883;0,5510843;1,052311
19,94286;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,00318145;0,5841611;11;0,9087883;0,5510843;1,052311
19,96017;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,001304838;0,5836541;11;0,9087883;0,5510843;1,052311
19,97335;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,004264924;0,5832687;11;0,9087883;0,5510843;1,052311
19,99705;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;9,485198E-10;0,5825772;11;0,9087883;0,5510843;1,052311
20,02019;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,009119992;0,5819033;11;0,9087883;0,5510843;1,052311
20,03259;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;9,067936E-10;0,5815427;11;0,9087883;0,5510843;1,052311
20,04179;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,02065103;0,5812757;11;0,9087883;0,5510843;1,052311
20,05495;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;8,983588E-10;0,5808941;11;0,9087883;0,5510843;1,052311
20,07088;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,03602918;0,5804327;11;0,9087883;0,5510843;1,052311
20,08256;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0,01275853;0,5800948;11;0,9087883;0,5510843;1,052311
20,09268;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5798024;11;0,9087883;0,5510843;1,052311
20,10227;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5795257;11;0,9087883;0,5510843;1,052311
20,11338;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5792054;11;0,9087883;0,5510843;1,052311
20,12875;2,8518;0,05736968;-0,8887749;355,3936;232,7057;357,6346;0;0,5787629;11;0,9087883;0,5510843;1,052311
