Simulation time (s);Position vector;;;Euler rotation vector;;;Instant speed (m/s);Mean speed (m/s);Distance travelled (m)
3,655399;3,48951;1,525493;-6,016455;21,11238;302,982;0,3287128;0;0,3222499;1,175426
3,668954;3,48986;1,525629;-6,013627;21,14552;303,7734;0,1290794;0,2102394;0,3218352;1,178275
3,68608;3,489921;1,525697;-6,012281;21,10954;304,121;0,00764091;0,07868066;0,3207031;1,179623
3,69911;3,489921;1,525697;-6,012281;21,10954;304,121;0,00764091;0;0,319571;1,179623
3,710612;3,489809;1,525704;-6,007567;22,00175;305,3425;359,4761;0,4099067;0,3198516;1,184338
3,725036;3,489866;1,525789;-6,006538;21,95861;305,6779;359,4285;0,07148024;0,3188878;1,185369
3,736949;3,489866;1,525789;-6,006538;21,95861;305,6779;359,4285;0;0,3178692;1,185369
3,754874;3,489889;1,525877;-6,004706;21,87659;306,3063;359,3479;0,1021869;0,3168374;1,1872
3,766781;3,489955;1,525998;-6,002919;21,93787;306,9412;359,1775;0,150198;0,3163095;1,188989
3,785276;3,489974;1,526016;-6,002055;21,8445;307,2801;359,1228;0,0467524;0,3149897;1,189854
3,805434;3,489974;1,526016;-6,002055;21,8445;307,2801;359,1228;0;0,3133177;1,189854
3,815529;3,491266;1,526524;-5,998716;21,3331;308,9687;359,0806;0,3546068;0,3134272;1,193433
3,830407;3,491417;1,526504;-5,997878;21,39643;309,2926;358,9303;0,05724369;0,3124301;1,194285
3,841798;3,491859;1,526706;-5,996036;22,45082;310,1163;358,8518;0,1663186;0,311996;1,19618
3,853959;3,491859;1,526706;-5,996036;22,45082;310,1163;358,8518;0;0,3110095;1,19618
3,867425;3,492309;1,526557;-5,994494;22,43602;310,9193;358,7758;0,1192606;0,3103405;1,197785
3,879462;3,492429;1,526451;-5,993734;22,50355;311,3331;358,7643;0,06396453;0,3095744;1,198555
3,888754;3,492429;1,526451;-5,993734;22,50355;311,3331;358,7643;0;0,3088333;1,198555
3,905282;3,492619;1,526158;-5,991897;22,42804;312,3061;358,6049;0,1117509;0,3079975;1,200402
3,914875;3,492619;1,526158;-5,991897;22,42804;312,3061;358,6049;0;0,3072412;1,200402
3,923896;3,492369;1,525704;-5,990823;23,29826;312,5802;358,3182;0,1221686;0,3068149;1,201504
3,935648;3,492369;1,525704;-5,990823;23,29826;312,5802;358,3182;0;0,3058969;1,201504
3,953573;3,492408;1,525616;-5,99005;23,36257;313,0972;358,2725;0,04320211;0,3047035;1,202279
3,965485;3,492318;1,525503;-5,989295;23,20004;313,7617;358,4613;0,06378102;0,3039784;1,203039
3,979445;3,492318;1,525503;-5,989295;23,20004;313,7617;358,4613;0;0,3029099;1,203039
3,990244;3,492127;1,525381;-5,988758;23,2558;314,0799;358,4425;0,05286668;0,3022318;1,203609
4,002961;3,491842;1,525347;-5,988396;23,28965;314,2776;358,4063;0,03620958;0,3013851;1,20407
4,01285;3,491842;1,525347;-5,988396;23,28965;314,2776;358,4063;0;0,3006409;1,20407
4,027933;3,491637;1,525398;-5,988005;23,09038;314,5187;358,4094;0,02925741;0,2996227;1,204511
4,041107;3,491561;1,525409;-5,987877;22,98866;314,5776;358,4218;0,01129712;0,298681;1,20466
