Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
9,292276;-1,300776;0,06517693;-4,226967;0,4402367;181,5054;0,5618687;0,01877903;0,626919;6;1,676617;-1,112043;0,7650938
9,308151;-1,300648;0,06505892;-4,226982;0,1903337;181,3392;0,3914692;0,002499504;0,6258619;6;1,676617;-1,112043;0,7650938
9,319547;-1,300648;0,06505892;-4,226982;0,1903337;181,3392;0,3914692;0,03340348;0,6250954;6;1,676617;-1,112043;0,7650938
9,330718;-1,300919;0,06487766;-4,226555;0,08512148;181,5778;0,2754925;0,005540555;0,6244001;6;1,676617;-1,112043;0,7650938
9,34339;-1,301005;0,06474411;-4,226368;0,09711527;181,5496;0,4197734;0,004733546;0,6235741;6;1,676617;-1,112043;0,7650938
9,351693;-1,301005;0,06474411;-4,226368;0,09711527;181,5496;0,4197734;0;0,6230195;6;1,676617;-1,112043;0,7650938
9,360605;-1,301005;0,06474411;-4,226368;0,09711527;181,5496;0,4197734;0,01256881;0,6224254;6;1,676617;-1,112043;0,7650938
9,368365;-1,301174;0,06454729;-4,22607;359,7615;181,6805;0,01733866;0,01286126;0,6219456;6;1,676617;-1,112043;0,7650938
9,379608;-1,301174;0,06454729;-4,22607;359,7615;181,6805;0,01733866;0,005846388;0,621199;6;1,676617;-1,112043;0,7650938
9,394405;-1,301085;0,06450494;-4,226139;359,6031;181,4692;359,9249;0,00201221;0,6202309;6;1,676617;-1,112043;0,7650938
9,406744;-1,301158;0,0644366;-4,22604;359,5674;181,432;359,9492;0,005142211;0,6194292;6;1,676617;-1,112043;0,7650938
9,419177;-1,301158;0,0644366;-4,22604;359,5674;181,432;359,9492;0,003081458;0,6186103;6;1,676617;-1,112043;0,7650938
9,433775;-1,30122;0,06426588;-4,225914;359,3761;181,3767;359,8286;0,003773769;0,6176665;6;1,676617;-1,112043;0,7650938
9,445704;-1,301374;0,06417183;-4,225685;359,4913;181,376;0,09607708;0,003126895;0,6169146;6;1,676617;-1,112043;0,7650938
9,455824;-1,301374;0,06417183;-4,225685;359,4913;181,376;0,09607708;5,135047E-10;0,6162533;6;1,676617;-1,112043;0,7650938
9,466442;-1,301347;0,06421421;-4,225779;359,3165;181,3187;359,9196;0,009134156;0,6155713;6;1,676617;-1,112043;0,7650938
9,479913;-1,301347;0,06421421;-4,225779;359,3165;181,3187;359,9196;0,001661576;0,6146953;6;1,676617;-1,112043;0,7650938
9,490648;-1,301272;0,06416854;-4,225683;359,1371;181,2855;359,8116;0,003045476;0,6140117;6;1,676617;-1,112043;0,7650938
9,501233;-1,301272;0,06416854;-4,225683;359,1371;181,2855;359,8116;0,01315689;0,6133266;6;0,9405143;0,6017897;0,7650938
9,51024;-1,301391;0,06420645;-4,225626;359,1002;181,2709;359,7911;0,006429565;0,6127587;6;0,9405143;0,6017897;0,7650938
9,535828;-1,301388;0,0641503;-4,225584;359,1589;181,2602;359,9178;0,0006688955;0,6111163;6;0,9405143;0,6017897;0,7650938
9,545549;-1,301375;0,06412113;-4,225597;359,1375;181,2655;359,9247;0,01203937;0,610495;6;0,9405143;0,6017897;0,7650938
9,563364;-1,30147;0,06409049;-4,225534;359,255;181,2287;0,152112;0,003424987;0,609368;6;0,9405143;0,6017897;0,7650938
9,574836;-1,30147;0,06409049;-4,225534;359,255;181,2287;0,152112;5,588717E-10;0,6086367;6;0,9405143;0,6017897;0,7650938
9,584517;-1,301461;0,06413656;-4,22555;359,2237;181,252;0,1043826;0,001217728;0,6080229;6;0,9405143;0,6017897;0,7650938
9,601188;-1,301461;0,06413656;-4,22555;359,2237;181,252;0,1043826;0,01173863;0,6069655;6;0,9405143;0,6017897;0,7650938
9,613311;-1,301619;0,06400522;-4,225304;359,331;181,2034;0,3692027;0,005994571;0,6062294;6;0,9405143;0,6017897;0,7650938
9,625577;-1,301489;0,06408521;-4,225435;359,1785;181,2429;0,1577127;0,002734235;0,6054749;6;0,9405143;0,6017897;0,7650938
9,647223;-1,301555;0,06412792;-4,225288;358,9796;181,2583;0,03728281;0,001787645;0,6041311;6;0,9405143;0,6017897;0,7650938
8,380106;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;9,022396E-10;0,5714311;5;0,9224662;0,6919581;0,6725547
8,39934;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0,005015113;0,5701205;5;0,9224662;0,6919581;0,6725547
8,420051;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;8,295638E-10;0,5687159;5;0,9224662;0,6919581;0,6725547
8,434208;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0,007052597;0,5677598;5;0,9224662;0,6919581;0,6725547
8,445179;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;8,345468E-10;0,5670211;5;0,9224662;0,6919581;0,6725547
8,453804;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0,005709028;0,5664417;5;0,9224662;0,6919581;0,6725547
8,467123;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0,002924966;0,5655492;5;0,9224662;0,6919581;0,6725547
8,47968;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;8,28133E-10;0,5647104;5;0,9224662;0,6919581;0,6725547
8,498125;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0,005786159;0,5634828;5;0,9224662;0,6919581;0,6725547
8,516533;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;7,769643E-10;0,562263;5;0,9224662;0,6919581;0,6725547
8,532726;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0,0106218;0,5611942;5;0,9224662;0,6919581;0,6725547
8,550392;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;7,503886E-10;0,5600329;5;0,9224662;0,6919581;0,6725547
8,564187;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0,01428177;0,5591294;5;0,9224662;0,6919581;0,6725547
8,573436;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0,01371699;0,5585253;5;0,9224662;0,6919581;0,6725547
8,585465;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;7,547837E-10;0,5577415;5;0,9224662;0,6919581;0,6725547
8,595774;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;7,531596E-10;0,5570716;5;0,9224662;0,6919581;0,6725547
8,610392;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0,07075798;0,5561244;5;0,9224662;0,6919581;0,6725547
8,622572;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0,02416706;0,5553375;5;0,9224662;0,6919581;0,6725547
8,632891;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5546727;5;0,9224662;0,6919581;0,6725547
8,644412;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5539323;5;0,9224662;0,6919581;0,6725547
8,653364;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5533584;5;0,9224662;0,6919581;0,6725547
8,664841;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5526243;5;0,9224662;0,6919581;0,6725547
8,677478;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5518183;5;0,9224662;0,6919581;0,6725547
8,691109;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5509515;5;0,9224662;0,6919581;0,6725547
8,704707;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5500895;5;0,9224662;0,6919581;0,6725547
8,715739;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5493921;5;0,9224662;0,6919581;0,6725547
8,730494;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5484622;5;0,9224662;0,6919581;0,6725547
8,740349;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5478429;5;0,9224662;0,6919581;0,6725547
8,750646;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5471972;5;0,9224662;0,6919581;0,6725547
8,762137;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5464785;5;0,9224662;0,6919581;0,6725547
8,770572;-1,710044;0,07427526;-5,174374;353,4884;213,3862;1,826301;0;0,5459521;5;0,9224662;0,6919581;0,6725547
