Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
9,351693;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5381946;6;0,7561474;0,4065124;0,8358607
9,360605;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5376814;6;0,7561474;0,4065124;0,8358607
9,368365;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5372353;6;0,7561474;0,4065124;0,8358607
9,379608;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5365903;6;0,7561474;0,4065124;0,8358607
9,394405;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5357439;6;0,7561474;0,4065124;0,8358607
9,406744;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5350401;6;0,7561474;0,4065124;0,8358607
9,419177;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5343328;6;0,7561474;0,4065124;0,8358607
9,433775;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5335046;6;0,7561474;0,4065124;0,8358607
9,445704;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5328298;6;0,7561474;0,4065124;0,8358607
9,455824;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5322587;6;0,7561474;0,4065124;0,8358607
9,466442;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5316607;6;0,7561474;0,4065124;0,8358607
9,479913;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5309041;6;0,7561474;0,4065124;0,8358607
9,490648;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5303026;6;0,7561474;0,4065124;0,8358607
9,501233;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5297109;6;0,7561474;0,4065124;0,8358607
9,51024;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5292085;6;0,7561474;0,4065124;0,8358607
9,535828;-1,563565;0,07661998;-4,652822;352,704;200,9698;357,2961;0;0,5277863;6;0,7561474;0,4065124;0,8358607
9,545549;-1,445339;0,08371134;-3,997944;358,4884;187,3025;3,871778;16,83084;0,597069;6;0,7561474;0,4065124;0,8358607
9,563364;-1,435161;0,08638063;-3,952162;2,335423;187,8108;3,801264;0,6296908;0,6008667;7;1,349342;-1,158068;0,7551755
9,574836;-1,435161;0,08638063;-3,952162;2,335423;187,8108;3,801264;3,436687E-07;0,6001457;7;1,349342;-1,158068;0,7551755
9,584517;-1,426138;0,09131217;-3,908087;6,189371;188,5954;3,470846;1,115897;0,6042397;7;1,349342;-1,158068;0,7551755
9,601188;-1,426138;0,09131217;-3,908087;6,189371;188,5954;3,470846;3,306232E-07;0,6031889;7;1,349342;-1,158068;0,7551755
9,613311;-1,415167;0,102252;-3,848459;11,81253;189,9834;1,874849;1,152615;0,6087434;7;1,349342;-1,158068;0,7551755
9,625577;-1,412407;0,106085;-3,831202;13,46158;190,4182;1,066401;0,3294121;0,6097849;7;1,349342;-1,158068;0,7551755
9,647223;-1,405999;0,1167612;-3,790752;17,70196;190,4048;1,509899;0,4296794;0,6126662;7;1,349342;-1,158068;0,7551755
8,380106;-1,566688;0,07425135;-4,661348;2,177454;201,5811;0,3985451;0,0237195;0,603422;5;1,880011;-1,371969;0,6897337
8,39934;-1,566115;0,07346016;-4,660942;1,916951;201,6611;359,9187;0,01290478;0,6021217;5;1,880011;-1,371969;0,6897337
8,420051;-1,56579;0,07277512;-4,660723;1,768982;201,8091;359,7528;0,008486747;0,6006849;5;1,880011;-1,371969;0,6897337
