Simulation time (s);Position vector;;;Euler rotation vector;;;Magnitude (m/s²);Mean speed (m/s);Nb Steps;Mean step length (m);Mean step time (s);Mean step pause (s)
24,14666;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;5,960539E-10;0,5985627;19;1,426058;0,4827154;0,7155888
24,15749;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;0,008636763;0,5982943;19;1,426058;0,4827154;0,7155888
24,16775;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;5,978356E-10;0,59804;19;1,426058;0,4827154;0,7155888
24,17823;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;0,01129586;0,5977807;19;1,426058;0,4827154;0,7155888
24,18771;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;0,01119463;0,5975464;19;1,426058;0,4827154;0,7155888
24,2012;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;1,637864E-10;0,597213;19;1,426058;0,4827154;0,7155888
24,21523;-5,256754;0,07811666;-5,886158;353,4348;265,6268;2,366842;0,01715433;0,5968668;19;1,426058;0,4827154;0,7155888
24,22617;-5,169726;0,1341834;-5,88521;315,3468;271,4793;6,146829;2,184293;0,6001917;19;1,426058;0,4827154;0,7155888
24,2466;-5,144385;0,1404191;-5,884369;315,8902;271,721;5,472224;0,2532643;0,600732;20;1,749344;-0,8027288;0,7299792
24,26513;-5,115969;0,1434882;-5,883434;317,2937;271,4426;5,733007;0,3207546;0,6014453;20;1,749344;-0,8027288;0,7299792
24,27966;-5,115969;0,1434882;-5,883434;317,2937;271,4426;5,733007;0,02150963;0,6010852;20;1,749344;-0,8027288;0,7299792
24,28991;-5,084826;0,1433969;-5,88274;319,093;271,1248;5,992716;0,70836;0,6021146;20;1,749344;-0,8027288;0,7299792
24,30705;-5,051371;0,1407007;-5,882542;321,1123;270,9359;5,605465;0,4479144;0,6030668;20;1,749344;-0,8027288;0,7299792
24,32127;-5,015851;0,1357176;-5,883408;323,8641;271,1021;5,248606;0,5779904;0,6041759;20;1,749344;-0,8027288;0,7299792
24,34699;-4,977321;0,1292446;-5,885099;326,988;272,3424;4,051387;0,3281748;0,6051221;20;1,749344;-0,8027288;0,7299792
24,36132;-4,937161;0,1215048;-5,888021;329,981;273,5555;2,242642;0,6090913;0,6064198;20;1,749344;-0,8027288;0,7299792
24,38491;-4,895575;0,113265;-5,892288;333,8018;274,7708;1,079434;0,3677937;0,6075482;20;1,749344;-0,8027288;0,7299792
24,40017;-4,895575;0,113265;-5,892288;333,8018;274,7708;1,079434;5,01701E-08;0,6071678;20;1,749344;-0,8027288;0,7299792
24,41204;-4,830569;0,1013256;-5,900448;340,0868;276,7574;359,7283;1,137596;0,6095577;20;1,749344;-0,8027288;0,7299792
